sample,position,xrf_avg,xrf_std
71,22,87315.87015930144,14338.99013213341
71,23,181563.68726254744,300021.58458849986
71,24,307191.89495434245,387532.30054803216
71,25,339994.2233775466,329977.5243789177
71,26,285925.0372147792,203927.57726976808
71,27,244048.96798418084,49653.5523592574
71,28,265395.8097269434,61023.14622844157
71,29,307538.4923015396,168212.94892266058
71,30,379675.17607589584,319498.6489187797
71,31,329898.46475149406,364296.9144309358
71,32,88986.64711502142,14555.629026216331
71,33,86818.19191717211,14630.204641883367
71,34,290261.94761047786,406869.2644860104
71,35,362354.19582750107,394854.7171050355
71,36,240449.68784020966,163895.12177879733
71,37,228318.7806883067,43074.66955635403
71,38,275953.6981492589,78884.10297715053
71,39,326459.15261392156,103684.27460773216
71,40,301548.57917305414,102574.73255490376
71,41,279117.50983136694,137946.09973720284
71,42,300570.99691172864,232765.1532636278
71,43,89039.96978382097,13904.890588146127
71,44,110840.05421137992,203284.64049659274
71,45,336261.63656157645,438143.6631275428
71,46,398782.46572907636,409845.2262732901
71,47,213459.53031615887,67253.9839160071
71,48,246341.8427425625,62223.15012346813
71,49,309289.2532604589,68265.94396624507
71,50,339718.72292208206,93214.58339716692
71,51,285000.7776222532,109174.66987148365
71,52,225217.17878646482,61055.9666951266
71,53,237925.7481836965,128142.93819498178
71,54,88737.80799395674,13031.97249833688
71,55,132649.02575040542,274520.75484592764
71,56,388189.02886089444,472306.87459082843
71,57,492541.4917016596,427085.3051982879
71,58,295931.9247261658,138949.61802814624
71,59,285756.1820969138,102846.16569878833
71,60,280539.4476660222,60600.61031765533
71,61,262009.82025817042,62104.42703093391
71,62,219778.26656890835,58064.23368706079
71,63,195409.8069275033,40496.038425797386
71,64,190406.36317180996,33950.277973547636
71,65,89902.01959608075,13551.880482108525
71,66,119993.77902197334,246318.26603354115
71,67,400346.5973471972,501813.26887172135
71,68,518314.1149547867,450739.35293327784
71,69,316967.7175675975,133739.89430408776
71,70,268586.2827434512,102928.37341562423
71,71,235224.06629785142,61655.181110134145
71,72,227847.7637805771,66168.65167311662
71,73,200013.33066719983,67169.08242761542
71,74,172445.51089782035,39623.945663264036
71,75,176524.69506098772,34726.6720668562
71,76,88249.01686329397,14090.206237924469
71,77,273536.40383034496,408619.2990691848
71,78,396738.43009175936,418480.2060435208
71,79,296109.66695549776,267108.03255118505
71,80,186407.16301184197,43151.20476828485
71,81,178533.18225243833,45260.66706765075
71,82,201373.05872158892,72681.92723020873
71,83,219573.86300517665,97417.24539787555
71,84,199711.16887733556,104656.56414021089
71,85,156493.14581528137,265964.2010401801
71,86,341807.1941167322,442475.0497836095
71,87,402435.0685418471,444471.6936857652
71,88,253060.49901130874,262837.136713405
71,89,188628.94087849086,66746.58544088538
71,90,197160.56788642265,66715.9607155105
71,91,207976.18254126943,90129.9000795419
71,92,207665.13363993863,361202.5434316146
71,93,356737.5413806127,469700.9501952213
71,94,383629.94067853084,419273.32875774585
71,95,406976.3825012774,395737.87103070924
71,96,391841.6316736652,372959.0650539742
12,0,88346.77508942653,13579.971606780846
12,1,131004.91012908526,242525.4037683247
12,2,229003.0882712346,384243.113343181
12,3,307574.040747406,427757.2759452766
12,4,330102.86831522576,428732.27546211623
12,5,104059.1881623675,140792.83986620908
12,6,233002.28843120264,384731.1875539915
12,7,389086.6271190206,481673.1949337036
12,8,425710.41347286094,433593.72989772225
12,9,456308.73825234943,385888.43966389535
12,10,483076.71798973525,375865.7810728593
12,11,463329.5563109599,401909.9600085598
12,12,91243.97342753668,33284.618469176756
12,13,267857.53960319044,436355.9195814249
12,14,478979.7596036348,505527.23287474597
12,15,535635.0952031815,423378.23915969155
12,16,481965.8290564109,303255.21020486223
12,17,439049.96778422076,142741.45678890165
12,18,414103.845897487,90919.74750804687
12,19,407918.41631673655,159565.9147053691
12,20,451438.60116865503,280450.9591331193
12,21,90195.29427447841,12918.67523354196
12,22,186140.54966784414,346682.8637015503
12,23,479113.0662756337,530107.4499102843
12,24,579155.2800551,423002.9315298021
12,25,416627.7855540002,214509.43021472113
12,26,360496.78953098255,102319.25760429671
12,27,402986.069452776,104433.50526022459
12,28,426039.2365971249,73096.21034198941
12,29,417978.6264969227,72920.91636005859
12,30,407083.02783887653,73068.68472159716
12,31,421320.18040836253,207238.03302608556
12,32,88968.87289208823,13950.93651522659
12,33,320584.771934502,473518.0836647584
12,34,523575.28494301136,467292.9623579973
12,35,462894.08784909674,263799.7321774783
12,36,388242.35152969393,95511.99689992328
12,37,392294.8743584615,107714.93881441554
12,38,413970.5392254881,140952.36547543126
12,39,432189.1177320091,129944.04048166056
12,40,415712.4130729409,103399.98407968621
12,41,389886.46715101413,79914.42338798927
12,42,359448.1103779243,69868.09084284557
12,43,86649.33679930677,13346.654413953278
12,44,382892.3104268035,493655.8312643009
12,45,513435.0907596258,432930.4468262716
12,46,358186.14054966776,86838.55510599262
12,47,362425.29271923384,100566.26198774429
12,48,374165.1669666066,123179.81994388642
12,49,382812.3264236041,151066.84480112573
12,50,392996.95616432256,140179.67847491414
12,51,378199.91557244095,108774.38303596473
12,52,345175.4093625718,70237.17020840856
12,53,325908.15170299256,62984.39916847887
12,54,85307.38296785083,12328.041375184137
12,55,376164.76704659057,463377.66890885646
12,56,505312.2708791574,401497.6246137873
12,57,368237.4636183874,103739.96437986541
12,58,345833.05561109993,141779.6809601527
12,59,329383.0122864315,193409.41810098634
12,60,354853.4737496944,175987.32275570752
12,61,358568.2863427313,95845.26856524972
12,62,338127.9299695615,80332.26950496018
12,63,312417.5164967005,76945.21155594585
12,64,298446.9772712123,88945.08064182375
12,65,86444.93323557508,13935.478201955737
12,66,342873.64749272366,434062.4923310481
12,67,470137.08369437215,387785.7176337943
12,68,379924.0151969605,156603.96684429387
12,69,348961.3188473415,150734.0809218043
12,70,350169.96600679855,203065.47894042396
12,71,364762.60303494846,183103.72514128385
12,72,335195.18318558496,97871.64713351234
12,73,313697.26054789027,80442.12819778691
12,74,298144.8154813481,93165.69066404505
12,75,268595.1698549178,110414.4099236539
12,76,235375.14719278362,356274.69986542786
12,77,380101.7574262925,373838.97679697536
12,78,368921.7712013152,246073.7987071522
12,79,317038.8144593302,162888.6254361532
12,80,352453.9536537136,203797.93606921347
12,81,339265.48023728584,188333.97532644827
12,82,302152.9027527826,117715.56131405392
12,83,306303.18380768277,105501.22210293986
12,84,278370.9924681729,110102.2535915351
12,85,269137.2836543802,334206.50514347904
12,86,341362.83854340244,324474.78713756835
12,87,283632.16245639755,216036.5950403386
12,88,268186.36272745446,165870.77449545034
12,89,266284.52087360295,155124.84402734507
12,90,250696.52736119437,136134.67930487552
12,91,260259.05929925118,177680.51984824272
12,92,262862.9829589637,341828.7168580423
12,93,320975.8048390321,334532.40041964315
12,94,322628.8075718189,283107.3737255236
12,95,290421.91561687656,227002.00688519733
12,96,282796.77397853753,251674.34859748973
15,0,84400.89759825809,12998.037793719159
15,1,86898.17592037146,48220.516840706645
15,2,130178.40876269188,181541.20622027921
15,3,174729.49854473548,232437.72473198373
15,4,161807.6384723055,210656.3709616908
15,5,84738.60783398873,12160.088838545204
15,6,133217.80088426755,206861.41278602474
15,7,203719.2561487702,269644.4956008716
15,8,247292.76366948825,254025.49707848337
15,9,261965.38470083755,221825.7462912359
15,10,238690.03976982375,204617.55112375214
15,11,218063.05405585543,235377.3586420181
15,12,86533.80435024103,13762.850653076317
15,13,162278.65538003508,277783.7111185884
15,14,263662.8229909573,346920.2974749247
15,15,300570.99691172864,284233.2272987599
15,16,309324.80170632526,198784.33467575943
15,17,311217.7564487101,115353.01704043607
15,18,289790.93070274824,116814.9652353638
15,19,277331.20042658126,203732.71547348442
15,20,298482.5257170787,312186.02404138795
15,21,88062.38752249547,15287.10789981389
15,22,128001.06645337596,248550.74430678834
15,23,297220.5558888221,430194.0320518363
15,24,370752.5161634339,401604.0120870903
15,25,265022.55104534636,182645.41329024264
15,26,256997.48939101055,65992.87731396563
15,27,303326.0014663732,61805.987750530534
15,28,308693.81679219694,59929.45054971132
15,29,262640.80517229874,81440.11722227916
15,30,290848.4969672731,240216.6166756844
15,31,290404.14139394346,332599.42486300087
15,32,86969.2728121042,13527.993652314248
15,33,227750.0055544446,393905.8242622888
15,34,372494.3900108866,451928.370978039
15,35,318265.2358417204,325657.9932394897
15,36,209638.0723855228,50036.058678712725
15,37,225670.4214712612,66496.04167466702
15,38,255495.5675531559,81433.62317232133
15,39,284343.13137372513,84939.47154227585
15,40,265253.6159434779,90519.54547256081
15,41,237339.19882690118,107272.02391002
15,42,302748.33922104456,317055.28934185556
15,43,87777.9999555644,13072.653990864392
15,44,306107.66735541774,464952.83074717835
15,45,373676.3758359438,440474.82808333
15,46,220169.29947343856,109945.8800707193
15,47,182914.52820546992,31468.314249082552
15,48,186807.0830278388,32379.224398389924
15,49,205203.4037636916,46152.39646852015
15,50,225883.7121464595,73444.80440404853
15,51,226514.69706058782,80801.58910779793
15,52,215752.40507454055,60606.123024156346
15,53,303139.3721255748,298164.6823401744
15,54,87911.30662756333,13459.165760677288
15,55,315048.1014908129,467305.8029581759
15,56,375782.621253527,441803.1064401708
15,57,219947.12168677367,132355.2662273632
15,58,180906.0410140193,33485.73973555035
15,59,180852.71834521976,36064.70425073453
15,60,186158.3238907773,38665.33511316103
15,61,184478.65982359077,39836.40750929056
15,62,188122.37552489492,35892.07815358282
15,63,202874.98055944356,34906.96968935994
15,64,279544.09118176356,258103.6813591916
15,65,89306.58312781884,13901.226460299516
15,66,279046.41293963423,447431.9179407134
15,67,378546.51291963813,462301.35403272934
15,68,292323.757470728,319850.09572621767
15,69,179644.07118576276,31929.171499528187
15,70,171405.71885622866,34263.538788887425
15,71,166926.6146770645,33881.44782049118
15,72,171316.84774156273,40111.203531275045
15,73,183332.22244439993,36248.77700627257
15,74,210713.41287298087,95677.50453196127
15,75,250456.5753515963,245349.70973445385
15,76,169699.39345464236,316882.54947748804
15,77,397929.3030282831,516997.42447810085
15,78,400702.0818058609,475613.0901384378
15,79,177066.80886045005,52136.99818458274
15,80,168366.32673465298,30071.219671437633
15,81,166055.67775333815,29113.260225928836
15,82,175067.20878046606,37673.150011624435
15,83,180479.45966362278,34954.079314946175
15,84,253300.4510209069,241626.25174407175
15,85,305921.03801461926,477711.8940959779
15,86,445706.41427270096,528034.3181796157
15,87,322495.50089982,373434.3517827335
15,88,212579.70628096594,195131.2001879466
15,89,170401.47526050336,28217.69712082884
15,90,180550.55655535552,90612.71743692744
15,91,247843.76458041713,259853.562895307
15,92,273589.7264991445,427945.95458726696
15,93,327667.79977337865,432420.54345142795
15,94,298633.60661201086,371310.82004701433
15,95,294705.5033437756,340147.0431920495
15,96,286476.0381257081,324797.7601722618
23,0,106991.93494634403,149971.97536977052
23,1,211246.63956097665,336832.42225742503
23,2,299246.817303206,369010.51732022053
23,3,288688.9288808904,293726.8647428485
23,4,278913.1062676353,276031.3565006136
23,5,103685.92948077046,118609.54380256233
23,6,201008.68715145852,302731.09070014453
23,7,343353.55151191977,388535.3303368306
23,8,387771.33462196443,335613.2468969577
23,9,367206.5586882623,250150.66584241565
23,10,358470.5281165988,232401.76333839947
23,11,341078.4509764713,267196.490833827
23,12,91235.08631607008,19850.898800472984
23,13,202306.20542558155,305576.70198229316
23,14,320602.5461574351,374241.4291528557
23,15,294661.0677864426,269780.6216780242
23,16,249239.04108067264,113270.00972488681
23,17,233837.67690906255,56999.20328837263
23,18,235819.50276611335,56037.977154314685
23,19,256677.55337821314,69355.62144099896
23,20,357546.26852407283,301098.57286936726
23,21,92310.42680352814,14846.147799516593
23,22,161567.68646270744,297317.3943220673
23,23,312301.9840476349,397082.2809000902
23,24,322495.50089982,319822.1641955978
23,25,211584.34979670728,77461.86317220991
23,26,213281.788086827,59895.55391787858
23,27,222657.69068408533,68010.34955789176
23,28,221333.51107556256,56928.695394566945
23,29,247097.2472172231,51827.85113435422
23,30,270132.6401386388,121126.04254925362
23,31,355999.91112888523,360584.1668263124
23,32,90346.37516941054,14654.96267993892
23,33,247550.48990201956,402112.05776567635
23,34,337408.0739407673,404280.07250552817
23,35,259565.8646048567,225985.94254315548
23,36,197418.29411895387,45820.75566788076
23,37,212899.64229376335,54528.46841709146
23,38,229385.23406429813,62388.06306247469
23,39,228825.34604190264,52915.74981376765
23,40,248883.55662200882,48822.64729347346
23,41,246084.1165100312,61056.4931797355
23,42,382616.80997133895,332765.09504883183
23,43,88844.45333155588,13797.840883959554
23,44,281188.2068030838,427395.8033694273
23,45,331764.7581594792,410768.87401032925
23,46,187864.64929236367,70449.82826800345
23,47,185616.21009131498,30479.817723490058
23,48,203514.8525850385,29824.634989162496
23,49,211495.4786820413,33302.659411066605
23,50,216987.71356839733,32492.44386818603
23,51,236681.5525783731,36567.87304888142
23,52,230318.3807682907,53076.73889263273
23,53,384811.9265035881,319701.35019728803
23,54,90728.52096247415,18627.974989400373
23,55,339709.8358106156,481261.1289319784
23,56,396658.44608856,455949.4005593742
23,57,200226.62134239814,70060.48794026847
23,58,185918.37188117925,38044.726684865534
23,59,204919.01619676052,48571.24406934932
23,60,217494.27892199327,64918.84129597906
23,61,212304.20582550147,65169.682245748176
23,62,207149.68117487605,47101.26653723448
23,63,192468.17303206012,49968.94577542549
23,64,331560.35459574737,332831.8741942532
23,65,91315.07031926943,18807.110139090462
23,66,327872.2033371103,503826.1568466852
23,67,426279.18860672304,494003.1506829077
23,68,272816.5478015507,247716.27146438428
23,69,183883.22335532884,41163.20082204737
23,70,187144.79326356942,54832.06328276452
23,71,197587.1492368192,73687.62607324804
23,72,183927.65891266183,72309.98340367567
23,73,164518.20746961713,44419.118468265406
23,74,183652.15845719734,106200.62877184489
23,75,331293.74125174957,388276.7980860863
23,76,180826.05701082002,357586.02681553643
23,77,360923.37088137923,478010.92706678185
23,78,363607.27854429104,394501.0506236702
23,79,213619.4983225576,181237.25161042975
23,80,160758.9593192472,33565.708226841125
23,81,150716.5233619942,41887.714027756105
23,82,151543.0247283876,41554.869312967654
