Unnamed: 0,Current,Voltage,sample,position
5,0.001,10.0019,7,20
0,0.0,4.33783,7,21
1,0.0002,10.0022,7,21
2,0.0004,10.002,7,21
3,0.0006,10.002,7,21
4,0.0008,10.0019,7,21
5,0.001,10.0019,7,21
0,0.0,3.80657,7,22
1,0.0002,10.002,7,22
2,0.0004,10.0021,7,22
3,0.0006,10.0021,7,22
4,0.0008,10.0022,7,22
5,0.001,10.0022,7,22
0,0.0,1.47015,7,23
1,0.0002,10.0025,7,23
2,0.0004,10.0026,7,23
3,0.0006,10.0024,7,23
4,0.0008,10.0023,7,23
5,0.001,10.0024,7,23
0,0.0,3.70696,7,24
1,0.0002,10.0012,7,24
2,0.0004,10.0023,7,24
3,0.0006,10.0021,7,24
4,0.0008,10.002,7,24
5,0.001,10.0021,7,24
0,0.0,3.9702599999999997,7,25
1,0.0002,10.0019,7,25
2,0.0004,10.0017,7,25
3,0.0006,10.0017,7,25
4,0.0008,10.0017,7,25
5,0.001,10.0017,7,25
0,0.0,4.09738,7,26
1,0.0002,10.0019,7,26
2,0.0004,10.0019,7,26
3,0.0006,10.0018,7,26
4,0.0008,10.002,7,26
5,0.001,10.0019,7,26
0,0.0,5.06684,7,27
1,0.0002,10.0018,7,27
2,0.0004,10.0016,7,27
3,0.0006,10.0016,7,27
4,0.0008,10.0017,7,27
5,0.001,10.0016,7,27
0,0.0,4.82685,7,28
1,0.0002,10.0019,7,28
2,0.0004,10.0016,7,28
3,0.0006,10.0016,7,28
4,0.0008,10.0016,7,28
5,0.001,10.0016,7,28
0,0.0,0.0009322169999999999,7,29
1,0.0002,10.0022,7,29
2,0.0004,10.0021,7,29
3,0.0006,10.0019,7,29
4,0.0008,10.0019,7,29
5,0.001,10.0019,7,29
0,0.0,2.13614,7,3
1,0.0002,10.0022,7,3
2,0.0004,10.002,7,3
3,0.0006,10.0019,7,3
4,0.0008,10.0019,7,3
5,0.001,10.0019,7,3
0,0.0,3.23743,7,30
1,0.0002,10.0021,7,30
2,0.0004,10.002,7,30
3,0.0006,10.002,7,30
4,0.0008,10.002,7,30
5,0.001,10.002,7,30
0,0.0,3.8228199999999997,7,31
1,0.0002,10.0021,7,31
2,0.0004,10.0019,7,31
3,0.0006,10.0018,7,31
4,0.0008,10.0018,7,31
5,0.001,10.0018,7,31
0,0.0,4.010269999999999,7,32
1,0.0002,10.0021,7,32
2,0.0004,10.0019,7,32
3,0.0006,10.0019,7,32
4,0.0008,10.0019,7,32
5,0.001,10.0019,7,32
0,0.0,4.02754,7,33
1,0.0002,10.002,7,33
2,0.0004,10.0018,7,33
3,0.0006,10.0017,7,33
4,0.0008,10.0018,7,33
5,0.001,10.0018,7,33
0,0.0,4.2946,7,34
1,0.0002,10.0021,7,34
2,0.0004,10.0018,7,34
3,0.0006,10.0018,7,34
4,0.0008,10.0018,7,34
5,0.001,10.0017,7,34
0,0.0,5.60939,7,35
1,0.0002,10.0019,7,35
2,0.0004,10.0017,7,35
3,0.0006,10.0016,7,35
4,0.0008,10.0017,7,35
5,0.001,10.0017,7,35
0,0.0,4.65453,7,36
1,0.0002,10.0017,7,36
2,0.0004,10.0017,7,36
3,0.0006,10.0017,7,36
4,0.0008,10.0019,7,36
5,0.001,10.0019,7,36
0,0.0,0.00068903,7,37
1,0.0002,10.0024,7,37
2,0.0004,10.0025,7,37
3,0.0006,10.0023,7,37
4,0.0008,10.0023,7,37
5,0.001,10.0022,7,37
0,0.0,0.000462532,7,38
1,0.0002,10.0024,7,38
2,0.0004,10.0024,7,38
3,0.0006,10.0022,7,38
4,0.0008,10.0022,7,38
5,0.001,10.0022,7,38
0,0.0,0.00056982,7,39
1,0.0002,10.0024,7,39
2,0.0004,10.0024,7,39
3,0.0006,10.0022,7,39
4,0.0008,10.0023,7,39
5,0.001,10.0022,7,39
0,0.0,4.54849,7,4
1,0.0002,10.0016,7,4
2,0.0004,10.0018,7,4
3,0.0006,10.0019,7,4
4,0.0008,10.0019,7,4
5,0.001,10.0019,7,4
0,0.0,0.00464916,7,40
1,0.0002,10.0021,7,40
2,0.0004,10.002,7,40
3,0.0006,10.0019,7,40
4,0.0008,10.0019,7,40
5,0.001,10.0019,7,40
0,0.0,3.2202,7,41
1,0.0002,10.0019,7,41
2,0.0004,10.002,7,41
3,0.0006,10.0024,7,41
4,0.0008,10.0022,7,41
5,0.001,10.0023,7,41
0,0.0,4.04225,7,42
1,0.0002,10.0022,7,42
2,0.0004,10.0019,7,42
3,0.0006,10.0019,7,42
4,0.0008,10.0019,7,42
5,0.001,10.0019,7,42
0,0.0,4.03472,7,43
1,0.0002,10.0022,7,43
2,0.0004,10.002,7,43
3,0.0006,10.002,7,43
4,0.0008,10.0019,7,43
5,0.001,10.0019,7,43
0,0.0,4.16397,7,44
1,0.0002,10.002,7,44
2,0.0004,10.0019,7,44
3,0.0006,10.0018,7,44
4,0.0008,10.0018,7,44
5,0.001,10.0019,7,44
0,0.0,3.87765,7,45
1,0.0002,10.0021,7,45
2,0.0004,10.0019,7,45
3,0.0006,10.0019,7,45
4,0.0008,10.0019,7,45
5,0.001,10.002,7,45
0,0.0,1.57654,7,46
1,0.0002,10.0021,7,46
2,0.0004,10.002,7,46
3,0.0006,10.0018,7,46
4,0.0008,10.0019,7,46
5,0.001,10.0019,7,46
0,0.0,0.000374317,7,47
1,0.0002,0.0114536,7,47
2,0.0004,0.022561599999999998,7,47
3,0.0006,0.0335813,7,47
4,0.0008,0.0446606,7,47
5,0.001,0.055673099999999996,7,47
0,0.0,-0.320103,7,48
1,0.0002,0.047574,7,48
2,0.0004,0.11136800000000001,7,48
3,0.0006,0.14188499999999998,7,48
4,0.0008,0.159903,7,48
5,0.001,0.170262,7,48
0,0.0,3.4537699999999996,7,49
1,0.0002,10.0021,7,49
2,0.0004,10.002,7,49
3,0.0006,10.0019,7,49
4,0.0008,10.0019,7,49
5,0.001,10.0019,7,49
0,0.0,4.34769,7,5
1,0.0002,10.0016,7,5
2,0.0004,10.0017,7,5
3,0.0006,10.0019,7,5
4,0.0008,10.0019,7,5
5,0.001,10.0019,7,5
0,0.0,0.00440598,7,50
1,0.0002,0.170722,7,50
2,0.0004,0.326791,7,50
3,0.0006,0.478303,7,50
4,0.0008,0.628684,7,50
5,0.001,0.777361,7,50
0,0.0,4.90755,7,51
1,0.0002,10.0016,7,51
2,0.0004,10.0015,7,51
3,0.0006,10.0015,7,51
4,0.0008,10.0015,7,51
5,0.001,10.0015,7,51
0,0.0,3.12419,7,52
1,0.0002,10.0017,7,52
2,0.0004,10.0022,7,52
3,0.0006,10.002,7,52
4,0.0008,10.002,7,52
5,0.001,10.002,7,52
0,0.0,4.27349,7,53
1,0.0002,10.002,7,53
2,0.0004,10.0018,7,53
3,0.0006,10.0018,7,53
4,0.0008,10.0018,7,53
5,0.001,10.0018,7,53
0,0.0,4.07987,7,54
1,0.0002,10.0021,7,54
2,0.0004,10.0019,7,54
3,0.0006,10.0018,7,54
4,0.0008,10.0019,7,54
5,0.001,10.0018,7,54
0,0.0,4.04101,7,55
1,0.0002,10.0021,7,55
2,0.0004,10.0019,7,55
3,0.0006,10.0018,7,55
4,0.0008,10.0018,7,55
5,0.001,10.0018,7,55
0,0.0,3.7332699999999996,7,56
1,0.0002,10.002,7,56
2,0.0004,10.0018,7,56
3,0.0006,10.0017,7,56
4,0.0008,10.0018,7,56
5,0.001,10.0018,7,56
0,0.0,0.0529289,7,57
1,0.0002,10.0022,7,57
2,0.0004,10.0021,7,57
3,0.0006,10.002,7,57
4,0.0008,10.0019,7,57
5,0.001,10.002,7,57
0,0.0,0.000314713,7,58
1,0.0002,0.00928879,7,58
2,0.0004,0.0183058,7,58
3,0.0006,0.0272226,7,58
4,0.0008,0.036256300000000005,7,58
5,0.001,0.045170800000000004,7,58
0,0.0,4.83865,7,59
1,0.0002,10.0018,7,59
2,0.0004,10.0016,7,59
3,0.0006,10.0016,7,59
4,0.0008,10.0016,7,59
5,0.001,10.0016,7,59
0,0.0,0.000565052,7,6
1,0.0002,10.0024,7,6
2,0.0004,10.0024,7,6
3,0.0006,10.0022,7,6
4,0.0008,10.0022,7,6
5,0.001,10.0022,7,6
0,0.0,0.0009799,7,60
1,0.0002,10.0021,7,60
2,0.0004,10.002,7,60
3,0.0006,10.0019,7,60
4,0.0008,10.0019,7,60
5,0.001,10.0019,7,60
0,0.0,9.05991e-05,7,61
1,0.0002,0.00105858,7,61
2,0.0004,0.00203609,7,61
3,0.0006,0.00293255,7,61
4,0.0008,0.00387192,7,61
5,0.001,0.00478506,7,61
0,0.0,0.000770092,7,62
1,0.0002,10.0021,7,62
2,0.0004,10.002,7,62
3,0.0006,10.0018,7,62
4,0.0008,10.0018,7,62
5,0.001,10.0018,7,62
0,0.0,4.25508,7,63
1,0.0002,10.002,7,63
2,0.0004,10.0018,7,63
3,0.0006,10.0018,7,63
4,0.0008,10.0018,7,63
5,0.001,10.0017,7,63
0,0.0,3.85802,7,64
1,0.0002,10.0021,7,64
2,0.0004,10.0018,7,64
3,0.0006,10.0018,7,64
4,0.0008,10.0018,7,64
5,0.001,10.0018,7,64
0,0.0,4.19491,7,65
1,0.0002,10.0021,7,65
2,0.0004,10.0019,7,65
3,0.0006,10.0018,7,65
4,0.0008,10.0018,7,65
5,0.001,10.0018,7,65
0,0.0,3.9415699999999996,7,66
1,0.0002,10.002,7,66
2,0.0004,10.0017,7,66
3,0.0006,10.0017,7,66
4,0.0008,10.0017,7,66
5,0.001,10.0017,7,66
0,0.0,0.988657,7,67
1,0.0002,10.0021,7,67
2,0.0004,10.0021,7,67
3,0.0006,10.0019,7,67
4,0.0008,9.99658,7,67
5,0.001,10.0024,7,67
0,0.0,3.66333,7,68
1,0.0002,10.0019,7,68
2,0.0004,10.0017,7,68
3,0.0006,10.0017,7,68
4,0.0008,10.0017,7,68
5,0.001,10.0017,7,68
0,0.0,0.000174046,7,69
1,0.0002,0.00684977,7,69
2,0.0004,0.0135064,7,69
3,0.0006,0.0200725,7,69
4,0.0008,0.0267267,7,69
5,0.001,0.0332904,7,69
0,0.0,0.12489600000000001,7,7
1,0.0002,10.0023,7,7
2,0.0004,10.0021,7,7
3,0.0006,10.002,7,7
4,0.0008,10.002,7,7
5,0.001,10.002,7,7
0,0.0,0.067215,7,70
1,0.0002,10.0021,7,70
2,0.0004,10.0021,7,70
3,0.0006,10.0019,7,70
4,0.0008,10.0019,7,70
5,0.001,10.0019,7,70
0,0.0,0.00011920899999999999,7,71
1,0.0002,0.00210047,7,71
2,0.0004,0.00404596,7,71
3,0.0006,0.00599623,7,71
4,0.0008,0.00792503,7,71
5,0.001,0.00985146,7,71
0,0.0,0.09058,7,72
1,0.0002,10.0022,7,72
2,0.0004,10.002,7,72
3,0.0006,10.0019,7,72
4,0.0008,10.0019,7,72
5,0.001,10.0019,7,72
0,0.0,4.05734,7,73
1,0.0002,10.002,7,73
2,0.0004,10.0018,7,73
3,0.0006,10.0018,7,73
4,0.0008,10.0018,7,73
5,0.001,10.0019,7,73
0,0.0,3.90984,7,74
1,0.0002,10.002,7,74
2,0.0004,10.0018,7,74
3,0.0006,10.0018,7,74
4,0.0008,10.0018,7,74
5,0.001,10.0018,7,74
0,0.0,3.83753,7,75
1,0.0002,10.0019,7,75
2,0.0004,10.0017,7,75
3,0.0006,10.0017,7,75
4,0.0008,10.0017,7,75
5,0.001,10.0017,7,75
0,0.0,3.85336,7,76
1,0.0002,10.002,7,76
2,0.0004,10.0017,7,76
3,0.0006,10.0017,7,76
4,0.0008,10.0017,7,76
5,0.001,10.0017,7,76
0,0.0,3.92176,7,77
1,0.0002,10.002,7,77
2,0.0004,10.0017,7,77
3,0.0006,10.0017,7,77
4,0.0008,10.0017,7,77
5,0.001,10.0017,7,77
0,0.0,0.8884219999999999,7,78
1,0.0002,10.0021,7,78
2,0.0004,10.002,7,78
3,0.0006,10.002,7,78
4,0.0008,10.002,7,78
5,0.001,10.002,7,78
0,0.0,0.000667572,7,79
1,0.0002,10.0024,7,79
2,0.0004,10.0025,7,79
3,0.0006,10.0023,7,79
4,0.0008,10.0023,7,79
5,0.001,10.0023,7,79
0,0.0,0.0239015,7,8
1,0.0002,10.0021,7,8
2,0.0004,10.002,7,8
3,0.0006,10.0019,7,8
4,0.0008,10.0019,7,8
5,0.001,10.0019,7,8
0,0.0,4.77947,7,80
1,0.0002,10.0019,7,80
2,0.0004,10.0016,7,80
3,0.0006,10.0016,7,80
4,0.0008,10.0016,7,80
5,0.001,10.0016,7,80
0,0.0,0.00024318700000000001,7,81
1,0.0002,0.00667095,7,81
2,0.0004,0.013074899999999999,7,81
3,0.0006,0.019421599999999997,7,81
4,0.0008,0.025868400000000003,7,81
5,0.001,0.0321984,7,81
0,0.0,0.00450134,7,82
1,0.0002,10.0022,7,82
2,0.0004,10.002,7,82
3,0.0006,10.0019,7,82
4,0.0008,10.0019,7,82
5,0.001,10.0019,7,82
0,0.0,3.9779699999999996,7,83
1,0.0002,10.002,7,83
2,0.0004,10.0018,7,83
3,0.0006,10.0018,7,83
4,0.0008,10.0018,7,83
5,0.001,10.0018,7,83
0,0.0,3.89624,7,84
1,0.0002,10.0021,7,84
2,0.0004,10.0018,7,84
3,0.0006,10.0018,7,84
4,0.0008,10.0018,7,84
5,0.001,10.0018,7,84
0,0.0,3.84021,7,85
1,0.0002,10.002,7,85
2,0.0004,10.0018,7,85
3,0.0006,10.0018,7,85
4,0.0008,10.0018,7,85
5,0.001,10.0018,7,85
0,0.0,4.1452,7,86
1,0.0002,10.0021,7,86
2,0.0004,10.0018,7,86
3,0.0006,10.0018,7,86
4,0.0008,10.0018,7,86
5,0.001,10.0018,7,86
0,0.0,0.992656,7,87
1,0.0002,10.0021,7,87
2,0.0004,10.0019,7,87
3,0.0006,10.0019,7,87
4,0.0008,10.0019,7,87
5,0.001,10.0019,7,87
0,0.0,0.000591278,7,88
1,0.0002,10.0023,7,88
2,0.0004,10.0024,7,88
3,0.0006,10.0022,7,88
4,0.0008,10.0022,7,88
5,0.001,10.0022,7,88
0,0.0,0.048155800000000006,7,89
1,0.0002,10.0022,7,89
2,0.0004,10.0021,7,89
3,0.0006,10.0019,7,89
4,0.0008,10.0019,7,89
5,0.001,10.002,7,89
0,0.0,0.00038147,7,9
1,0.0002,0.0131965,7,9
2,0.0004,0.0260615,7,9
3,0.0006,0.0387907,7,9
4,0.0008,0.051648599999999996,7,9
5,0.001,0.0644135,7,9
0,0.0,4.2873,7,90
1,0.0002,10.002,7,90
2,0.0004,10.0018,7,90
3,0.0006,10.0018,7,90
4,0.0008,10.0018,7,90
5,0.001,10.0017,7,90
0,0.0,3.99644,7,91
1,0.0002,10.0021,7,91
2,0.0004,10.0019,7,91
3,0.0006,10.0018,7,91
4,0.0008,10.0018,7,91
5,0.001,10.0018,7,91
0,0.0,3.81671,7,92
1,0.0002,10.0021,7,92
2,0.0004,10.0018,7,92
3,0.0006,10.0018,7,92
4,0.0008,10.0018,7,92
5,0.001,10.0018,7,92
0,0.0,4.376930000000001,7,93
1,0.0002,10.002,7,93
2,0.0004,10.0018,7,93
3,0.0006,10.0018,7,93
4,0.0008,10.0019,7,93
5,0.001,10.0018,7,93
0,0.0,4.403969999999999,7,94
1,0.0002,10.0021,7,94
2,0.0004,10.0019,7,94
3,0.0006,10.0018,7,94
4,0.0008,10.0018,7,94
5,0.001,10.0018,7,94
0,0.0,4.03052,7,95
1,0.0002,10.0021,7,95
2,0.0004,10.0019,7,95
3,0.0006,10.0018,7,95
4,0.0008,10.0018,7,95
5,0.001,10.0018,7,95
0,0.0,4.10945,7,96
1,0.0002,10.002,7,96
2,0.0004,10.0018,7,96
3,0.0006,10.0018,7,96
4,0.0008,10.0018,7,96
5,0.001,10.0018,7,96
0,0.0,4.2792699999999995,38,0
1,0.0002,10.0018,38,0
2,0.0004,10.0016,38,0
3,0.0006,10.0016,38,0
4,0.0008,10.0016,38,0
5,0.001,10.0016,38,0
0,0.0,3.49065,38,1
1,0.0002,10.002,38,1
2,0.0004,10.0018,38,1
3,0.0006,10.0018,38,1
4,0.0008,10.0018,38,1
5,0.001,10.0018,38,1
0,0.0,3.6377099999999998,38,10
1,0.0002,10.0021,38,10
2,0.0004,10.0018,38,10
3,0.0006,10.0018,38,10
4,0.0008,10.0018,38,10
5,0.001,10.0018,38,10
0,0.0,3.80234,38,11
1,0.0002,10.0021,38,11
2,0.0004,10.0019,38,11
3,0.0006,10.0019,38,11
4,0.0008,10.0019,38,11
5,0.001,10.0019,38,11
0,0.0,3.45013,38,12
1,0.0002,10.0021,38,12
2,0.0004,10.0019,38,12
3,0.0006,10.0018,38,12
4,0.0008,10.0018,38,12
5,0.001,10.0019,38,12
0,0.0,3.6165599999999998,38,13
1,0.0002,10.0021,38,13
2,0.0004,10.0019,38,13
3,0.0006,10.0018,38,13
4,0.0008,10.0018,38,13
5,0.001,10.0018,38,13
0,0.0,3.98768,38,14
1,0.0002,10.0021,38,14
2,0.0004,10.0018,38,14
3,0.0006,10.0018,38,14
4,0.0008,10.0018,38,14
5,0.001,10.0018,38,14
0,0.0,3.6427099999999997,38,15
1,0.0002,10.0021,38,15
2,0.0004,10.0018,38,15
3,0.0006,10.0018,38,15
4,0.0008,10.0018,38,15
5,0.001,10.0018,38,15
0,0.0,3.81176,38,16
1,0.0002,10.0021,38,16
2,0.0004,10.0018,38,16
3,0.0006,10.0018,38,16
4,0.0008,10.0018,38,16
5,0.001,10.0018,38,16
0,0.0,3.2302400000000002,38,17
1,0.0002,10.002,38,17
2,0.0004,10.0018,38,17
3,0.0006,10.0018,38,17
4,0.0008,10.0018,38,17
5,0.001,10.0018,38,17
0,0.0,3.4037699999999997,38,18
1,0.0002,10.002,38,18
2,0.0004,10.0018,38,18
3,0.0006,10.0017,38,18
4,0.0008,10.0017,38,18
5,0.001,10.0017,38,18
0,0.0,3.58195,38,19
1,0.0002,10.002,38,19
2,0.0004,10.0018,38,19
3,0.0006,10.0018,38,19
4,0.0008,10.0018,38,19
5,0.001,10.0018,38,19
0,0.0,3.80764,38,2
1,0.0002,10.0021,38,2
2,0.0004,10.0018,38,2
3,0.0006,10.0018,38,2
4,0.0008,10.0018,38,2
5,0.001,10.0018,38,2
0,0.0,3.4438400000000002,38,20
1,0.0002,10.002,38,20
2,0.0004,10.0018,38,20
3,0.0006,10.0017,38,20
4,0.0008,10.0018,38,20
5,0.001,10.0018,38,20
0,0.0,3.4169099999999997,38,21
1,0.0002,10.002,38,21
2,0.0004,10.0018,38,21
3,0.0006,10.0018,38,21
4,0.0008,10.0018,38,21
5,0.001,10.0018,38,21
0,0.0,3.29503,38,22
1,0.0002,10.0021,38,22
2,0.0004,10.0018,38,22
3,0.0006,10.0018,38,22
4,0.0008,10.0018,38,22
5,0.001,10.0018,38,22
0,0.0,3.4227300000000005,38,23
1,0.0002,10.002,38,23
2,0.0004,10.0018,38,23
3,0.0006,10.0018,38,23
4,0.0008,10.0018,38,23
5,0.001,10.0018,38,23
0,0.0,3.54754,38,24
1,0.0002,10.002,38,24
2,0.0004,10.0018,38,24
3,0.0006,10.0018,38,24
4,0.0008,10.0018,38,24
5,0.001,10.0018,38,24
0,0.0,3.59436,38,25
1,0.0002,10.002,38,25
2,0.0004,10.0018,38,25
3,0.0006,10.0017,38,25
4,0.0008,10.0017,38,25
5,0.001,10.0017,38,25
0,0.0,3.67748,38,26
1,0.0002,10.0021,38,26
2,0.0004,10.0019,38,26
3,0.0006,10.0018,38,26
4,0.0008,10.0018,38,26
5,0.001,10.0018,38,26
0,0.0,3.58929,38,27
1,0.0002,10.002,38,27
2,0.0004,10.0018,38,27
3,0.0006,10.0018,38,27
4,0.0008,10.0018,38,27
5,0.001,10.0018,38,27
0,0.0,3.6076599999999996,38,28
1,0.0002,10.0021,38,28
2,0.0004,10.0018,38,28
3,0.0006,10.0018,38,28
4,0.0008,10.0018,38,28
5,0.001,10.0018,38,28
0,0.0,3.7869699999999997,38,29
1,0.0002,10.0021,38,29
2,0.0004,10.0019,38,29
3,0.0006,10.0019,38,29
4,0.0008,10.0018,38,29
5,0.001,10.0018,38,29
0,0.0,3.88907,38,3
1,0.0002,10.002,38,3
2,0.0004,10.0018,38,3
3,0.0006,10.0018,38,3
4,0.0008,10.0017,38,3
5,0.001,10.0017,38,3
0,0.0,3.52454,38,30
1,0.0002,10.002,38,30
2,0.0004,10.0018,38,30
3,0.0006,10.0018,38,30
4,0.0008,10.0018,38,30
5,0.001,10.0018,38,30
0,0.0,3.8104,38,31
1,0.0002,10.0021,38,31
2,0.0004,10.0019,38,31
3,0.0006,10.0018,38,31
4,0.0008,10.0018,38,31
5,0.001,10.0018,38,31
0,0.0,3.2661,38,32
1,0.0002,10.002,38,32
2,0.0004,10.0018,38,32
3,0.0006,10.0017,38,32
4,0.0008,10.0018,38,32
5,0.001,10.0017,38,32
0,0.0,3.71666,38,33
1,0.0002,10.0021,38,33
2,0.0004,10.0018,38,33
3,0.0006,10.0018,38,33
4,0.0008,10.0019,38,33
5,0.001,10.0018,38,33
0,0.0,3.71506,38,34
1,0.0002,10.0021,38,34
2,0.0004,10.0018,38,34
3,0.0006,10.0018,38,34
4,0.0008,10.0018,38,34
5,0.001,10.0018,38,34
0,0.0,4.1047400000000005,38,35
1,0.0002,10.0021,38,35
2,0.0004,10.0019,38,35
3,0.0006,10.0019,38,35
4,0.0008,10.0019,38,35
5,0.001,10.0019,38,35
0,0.0,3.8591699999999998,38,36
1,0.0002,10.002,38,36
2,0.0004,10.0018,38,36
3,0.0006,10.0018,38,36
4,0.0008,10.0018,38,36
5,0.001,10.0018,38,36
0,0.0,3.5201599999999997,38,37
1,0.0002,10.002,38,37
2,0.0004,10.0018,38,37
3,0.0006,10.0018,38,37
4,0.0008,10.0018,38,37
5,0.001,10.0018,38,37
0,0.0,3.54083,38,38
1,0.0002,10.002,38,38
2,0.0004,10.0018,38,38
3,0.0006,10.0018,38,38
4,0.0008,10.0018,38,38
5,0.001,10.0017,38,38
0,0.0,3.8444599999999998,38,39
1,0.0002,10.0019,38,39
2,0.0004,10.0017,38,39
3,0.0006,10.0017,38,39
4,0.0008,10.0017,38,39
5,0.001,10.0017,38,39
0,0.0,3.71529,38,4
1,0.0002,10.0021,38,4
2,0.0004,10.0019,38,4
3,0.0006,10.0018,38,4
4,0.0008,10.0018,38,4
5,0.001,10.0018,38,4
0,0.0,3.88631,38,40
1,0.0002,10.002,38,40
2,0.0004,10.0018,38,40
3,0.0006,10.0018,38,40
4,0.0008,10.0018,38,40
5,0.001,10.0018,38,40
0,0.0,3.3385800000000003,38,41
1,0.0002,10.002,38,41
2,0.0004,10.0017,38,41
3,0.0006,10.0017,38,41
4,0.0008,10.0017,38,41
5,0.001,10.0017,38,41
0,0.0,3.5022599999999997,38,42
1,0.0002,10.002,38,42
2,0.0004,10.0018,38,42
3,0.0006,10.0018,38,42
4,0.0008,10.0017,38,42
5,0.001,10.0017,38,42
0,0.0,3.52682,38,43
1,0.0002,10.002,38,43
2,0.0004,10.0019,38,43
3,0.0006,10.0018,38,43
4,0.0008,10.0018,38,43
5,0.001,10.0018,38,43
0,0.0,3.36896,38,44
1,0.0002,10.002,38,44
2,0.0004,10.0019,38,44
3,0.0006,10.0018,38,44
4,0.0008,10.0018,38,44
5,0.001,10.0018,38,44
0,0.0,3.70166,38,45
1,0.0002,10.002,38,45
2,0.0004,10.0018,38,45
3,0.0006,10.0018,38,45
4,0.0008,10.0018,38,45
5,0.001,10.0019,38,45
0,0.0,3.65332,38,46
1,0.0002,10.0021,38,46
2,0.0004,10.0018,38,46
3,0.0006,10.0018,38,46
4,0.0008,10.0018,38,46
5,0.001,10.0017,38,46
0,0.0,3.49307,38,47
1,0.0002,10.002,38,47
2,0.0004,10.0017,38,47
3,0.0006,10.0017,38,47
4,0.0008,10.0017,38,47
5,0.001,10.0017,38,47
0,0.0,3.7119199999999997,38,48
1,0.0002,10.002,38,48
2,0.0004,10.0018,38,48
3,0.0006,10.0018,38,48
4,0.0008,10.0018,38,48
5,0.001,10.0018,38,48
0,0.0,3.6238099999999998,38,49
1,0.0002,10.002,38,49
2,0.0004,10.0018,38,49
3,0.0006,10.0018,38,49
4,0.0008,10.0018,38,49
5,0.001,10.0017,38,49
0,0.0,3.79631,38,5
1,0.0002,10.0021,38,5
2,0.0004,10.0019,38,5
3,0.0006,10.0018,38,5
4,0.0008,10.0019,38,5
5,0.001,10.0019,38,5
0,0.0,3.57019,38,50
1,0.0002,10.002,38,50
2,0.0004,10.0018,38,50
3,0.0006,10.0017,38,50
4,0.0008,10.0018,38,50
5,0.001,10.0018,38,50
0,0.0,3.4903800000000005,38,51
1,0.0002,10.002,38,51
2,0.0004,10.0017,38,51
3,0.0006,10.0018,38,51
4,0.0008,10.0017,38,51
5,0.001,10.0018,38,51
0,0.0,3.2847199999999996,38,52
1,0.0002,10.0021,38,52
2,0.0004,10.0018,38,52
3,0.0006,10.0017,38,52
4,0.0008,10.0018,38,52
5,0.001,10.0018,38,52
0,0.0,3.31271,38,53
1,0.0002,10.0021,38,53
2,0.0004,10.0019,38,53
3,0.0006,10.0018,38,53
4,0.0008,10.0018,38,53
5,0.001,10.0018,38,53
0,0.0,3.5194900000000002,38,54
1,0.0002,10.002,38,54
2,0.0004,10.0017,38,54
3,0.0006,10.0017,38,54
4,0.0008,10.0017,38,54
5,0.001,10.0017,38,54
0,0.0,3.65271,38,55
1,0.0002,10.0021,38,55
2,0.0004,10.0019,38,55
3,0.0006,10.0018,38,55
4,0.0008,10.0018,38,55
5,0.001,10.0018,38,55
0,0.0,3.73156,38,56
1,0.0002,10.0021,38,56
2,0.0004,10.0019,38,56
3,0.0006,10.0018,38,56
4,0.0008,10.0018,38,56
5,0.001,10.0018,38,56
0,0.0,3.70456,38,57
1,0.0002,10.002,38,57
2,0.0004,10.0018,38,57
3,0.0006,10.0018,38,57
4,0.0008,10.0018,38,57
5,0.001,10.0018,38,57
0,0.0,3.7166699999999997,38,58
1,0.0002,10.002,38,58
2,0.0004,10.0018,38,58
3,0.0006,10.0018,38,58
4,0.0008,10.0018,38,58
5,0.001,10.0017,38,58
0,0.0,3.4809400000000004,38,59
1,0.0002,10.002,38,59
2,0.0004,10.0018,38,59
3,0.0006,10.0017,38,59
4,0.0008,10.0017,38,59
5,0.001,10.0018,38,59
0,0.0,3.5880099999999997,38,6
1,0.0002,10.0021,38,6
2,0.0004,10.0018,38,6
3,0.0006,10.0018,38,6
4,0.0008,10.0018,38,6
5,0.001,10.0018,38,6
0,0.0,3.3879900000000003,38,60
1,0.0002,10.002,38,60
2,0.0004,10.0018,38,60
3,0.0006,10.0018,38,60
4,0.0008,10.0018,38,60
5,0.001,10.0017,38,60
0,0.0,3.45126,38,61
1,0.0002,10.0021,38,61
2,0.0004,10.0018,38,61
3,0.0006,10.0018,38,61
4,0.0008,10.0018,38,61
5,0.001,10.0018,38,61
0,0.0,3.99599,38,62
1,0.0002,10.0021,38,62
2,0.0004,10.0018,38,62
3,0.0006,10.0018,38,62
4,0.0008,10.0018,38,62
5,0.001,10.0018,38,62
0,0.0,3.5156699999999996,38,63
1,0.0002,10.002,38,63
2,0.0004,10.0018,38,63
3,0.0006,10.0018,38,63
4,0.0008,10.0018,38,63
5,0.001,10.0018,38,63
0,0.0,3.77146,38,64
1,0.0002,10.002,38,64
2,0.0004,10.0018,38,64
3,0.0006,10.0018,38,64
4,0.0008,10.0018,38,64
5,0.001,10.0018,38,64
0,0.0,3.7498,38,65
1,0.0002,10.0021,38,65
2,0.0004,10.0018,38,65
3,0.0006,10.0018,38,65
4,0.0008,10.0018,38,65
5,0.001,10.0018,38,65
0,0.0,3.19359,38,66
1,0.0002,10.002,38,66
2,0.0004,10.0018,38,66
3,0.0006,10.0018,38,66
