sample,position,xrf_avg,xrf_std,cond,cond_nan,cond_nan_pass,xrf_avg_rel,xrf_avg_rel_pass,condxrf,condxrf_pass
42,69,334377.5689306582,177493.560637547,0.06272340171587927,0.06272340171587927,True,334377.5689306582,True,1.87582563975416e-07,True
42,70,267999.7333866559,145841.63234621126,0.04300838491472296,0.04300838491472296,False,,False,1.6047920783813886e-07,False
42,71,309751.38305672194,209407.72692617265,0.2281815268799467,0.2281815268799467,False,,False,7.366602357935619e-07,False
42,72,306036.5704636849,199755.34249067228,0.09428131942935283,0.09428131942935283,True,306036.5704636849,True,3.080720689246532e-07,True
42,73,255220.06709769147,130300.85292315518,0.09022515494075847,0.09022515494075847,True,255220.06709769147,True,3.5351904717673585e-07,True
42,74,227981.0704525761,103365.46051498293,0.09416337089263573,0.09416337089263573,True,227981.0704525761,True,4.1303153242375575e-07,True
42,75,227812.2153347107,85854.34682199403,0.0,,False,,False,,False
42,76,267590.9262591925,230888.88337501718,0.06896591133230118,0.06896591133230118,True,267590.9262591925,True,2.577288860142432e-07,True
42,77,304232.4868359661,287166.526079172,0.0,,False,,False,,False
42,78,345095.42535937263,292153.0218714394,0.028227909317034786,0.028227909317034786,False,,False,8.179740223342293e-08,False
42,79,289408.7849096847,236598.57608692837,0.060670268660517036,0.060670268660517036,True,289408.7849096847,True,2.096352005328736e-07,True
42,80,190628.54095847488,91884.18025568596,0.09154463059027908,0.09154463059027908,True,190628.54095847488,True,4.802252072538314e-07,True
42,81,205816.61445488673,103490.87817940844,0.09526318120914694,0.09526318120914694,True,205816.61445488673,True,4.6285467021919084e-07,True
42,82,212117.57648470296,93647.2074477197,0.10792972818745973,0.10792972818745973,False,,False,5.088202966303605e-07,False
42,83,210491.235086316,82558.70649435984,0.10318816797294286,0.10318816797294286,True,210491.235086316,True,4.90225485781527e-07,True
42,84,204012.53082716785,77221.94897205675,0.08403017859834178,0.08403017859834178,True,204012.53082716785,True,4.118873397513467e-07,True
42,85,187402.51949610075,106688.93330078275,0.0,,False,,False,,False
42,86,225768.1796973938,207528.43604595965,0.0,,False,,False,,False
42,87,220818.05861050004,205682.00796577023,0.0,,False,,False,,False
42,88,163869.44833255562,65842.76339607923,0.0,,False,,False,,False
42,89,167442.06714212705,69981.49928713824,0.07787007977900914,0.07787007977900914,True,167442.06714212705,True,4.650568468729664e-07,True
42,90,176764.64707058578,70666.1170433934,0.08809453348879079,0.08809453348879079,True,176764.64707058578,True,4.983719026894151e-07,True
42,91,183589.9486769312,77919.10792591437,0.0,,False,,False,,False
42,92,173183.1411495478,112044.04625477473,0.0,,False,,False,,False
42,93,160430.13619498318,106737.94404717552,0.0,,False,,False,,False
42,94,145170.96580683856,63182.86256398512,0.0,,False,,False,,False
42,95,146868.40409695831,57227.49419507869,0.0,,False,,False,,False
42,96,158732.6979048634,55305.904894561296,0.0,,False,,False,,False
43,0,137696.9050634317,217912.6099729964,0.0,,False,,False,,False
43,1,210740.0742073807,308495.18805590284,0.0,,False,,False,,False
43,2,245977.4711724321,320462.66724384873,0.0,,False,,False,,False
43,3,214952.56504254698,292999.5816074584,0.0,,False,,False,,False
43,4,138247.90597436065,204911.5966463704,0.0,,False,,False,,False
43,5,186709.3248017063,274819.47661242,0.0,,False,,False,,False
43,6,263316.2256437601,322739.73663268005,0.0,,False,,False,,False
43,7,280886.04501321947,305289.7439451702,0.0,,False,,False,,False
43,8,304783.487746895,298808.1731946696,0.0,,False,,False,,False
43,9,297771.55679975107,291245.7431360439,0.0,,False,,False,,False
43,10,233970.98358106147,262632.8867036736,0.0,,False,,False,,False
43,11,151196.42738119038,189246.05795199046,0.0,,False,,False,,False
43,12,211362.17201004238,300974.9686633137,0.0,,False,,False,,False
43,13,325072.7632251327,345464.2130220089,0.0,,False,,False,,False
43,14,297025.03943655704,265666.44651496736,0.0,,False,,False,,False
43,15,236441.60056877503,162375.05385442293,0.0,,False,,False,,False
43,16,214712.61303294887,64775.09448118277,0.0,,False,,False,,False
43,17,259245.9285920593,150149.55220360906,0.0,,False,,False,,False
43,18,269412.7841098446,192317.50281651714,0.0,,False,,False,,False
43,19,249718.9450998689,237093.58933170198,0.0,,False,,False,,False
43,20,185225.1771867848,234668.7574239256,0.0,,False,,False,,False
43,21,179101.95738630046,302133.4825655065,0.0,,False,,False,,False
43,22,321695.6608678263,373560.8264727388,0.0,,False,,False,,False
43,23,312150.90315270267,267258.6817539027,0.0,,False,,False,,False
43,24,212837.4325134972,64362.89097714684,0.0,,False,,False,,False
43,25,207869.53720367028,56362.33137343509,0.0,,False,,False,,False
43,26,222968.73958541622,64973.05380648659,0.0,,False,,False,,False
43,27,225137.19478326547,66658.18581599044,0.0,,False,,False,,False
43,28,214001.64411562122,63150.071903604425,0.0,,False,,False,,False
43,29,248759.13706147647,178882.26539504048,0.0,,False,,False,,False
43,30,276975.7159679175,301368.68441060005,0.0,,False,,False,,False
43,31,182861.20553667046,277022.09495930193,0.0,,False,,False,,False
43,32,283170.0326601346,416704.8729769136,0.0,,False,,False,,False
43,33,360283.49885578436,393999.6105246574,0.0,,False,,False,,False
43,34,238556.7330978248,121087.62785446631,0.0,,False,,False,,False
43,35,201453.04272478828,42373.190160688435,0.0,,False,,False,,False
43,36,209984.66973272,49344.53380127244,0.0,,False,,False,,False
43,37,221058.0106200981,56635.36151930808,0.0,,False,,False,,False
43,38,207354.08473860772,56593.580779502416,0.0,,False,,False,,False
43,39,193001.39972005592,49925.46835486706,0.0,,False,,False,,False
43,40,196636.22830989351,49950.408260125965,0.0,,False,,False,,False
43,41,307502.94385567325,324272.42754290736,0.0,,False,,False,,False
43,42,256624.2307094136,345039.49880859104,0.0,,False,,False,,False
43,43,310142.4159612522,432112.76298602327,0.0,,False,,False,,False
43,44,371907.8406540913,404824.9496173475,0.0,,False,,False,,False
43,45,219307.2496611788,34470.877228571306,0.0,,False,,False,,False
43,46,215174.74282921178,39375.275819791495,0.0,,False,,False,,False
43,47,209069.2972516607,48477.38056699189,0.0,,False,,False,,False
43,48,200706.52536159425,49108.38314036868,0.0,,False,,False,,False
43,49,198555.84438667813,53247.80602434533,0.0,,False,,False,,False
43,50,211948.72136683765,64310.901606123356,0.0,,False,,False,,False
43,51,205007.88731142652,58237.49030088914,0.0,,False,,False,,False
43,52,333613.2773445311,334421.20197826513,0.0,,False,,False,,False
43,53,288644.4933235575,356661.27877502743,0.0,,False,,False,,False
43,54,331053.7892421515,450546.6439190819,0.0,,False,,False,,False
43,55,390846.2751894065,422526.8880406404,0.0,,False,,False,,False
43,56,218276.34473105366,67507.45690097546,0.0,,False,,False,,False
43,57,213663.93387989054,36690.142357335215,0.0,,False,,False,,False
43,58,214028.30545002103,51868.75338248528,0.0,,False,,False,,False
43,59,214090.5152302872,62497.090957117274,0.0,,False,,False,,False
43,60,225146.08189473202,65914.48056829664,0.0,,False,,False,,False
43,61,237134.79526316948,62050.83817678928,0.0,,False,,False,,False
43,62,214463.77391188426,60206.01588935872,0.0,,False,,False,,False
43,63,341327.290097536,332162.76407408924,0.0,,False,,False,,False
43,64,293256.9041747206,355918.6949907554,0.0,,False,,False,,False
43,65,305672.1988935545,470430.4250252617,0.0,,False,,False,,False
43,66,464422.67102135107,512862.47372859437,0.0,,False,,False,,False
43,67,341744.98433646595,363224.38181116787,0.0,,False,,False,,False
43,68,200342.15379146388,30181.755801657477,0.0,,False,,False,,False
43,69,202848.3192250438,44982.96428028078,0.0,,False,,False,,False
43,70,216472.2611033348,58375.393335705994,0.0,,False,,False,,False
43,71,223013.17514274915,60366.88722929707,0.0,,False,,False,,False
43,72,217769.77937745774,58589.0087769787,0.0,,False,,False,,False
43,73,273669.7105023439,251948.15459376125,0.0,,False,,False,,False
43,74,360345.70863605046,379911.6474626649,0.0,,False,,False,,False
43,75,266604.4568864005,362776.5571850746,0.0,,False,,False,,False
43,76,430793.8412317536,549511.9545252841,0.0,,False,,False,,False
43,77,499037.97018374095,506147.2854000618,0.0,,False,,False,,False
43,78,291301.73965206946,285626.5524405051,0.0,,False,,False,,False
43,79,190664.08940434124,42258.690682366265,0.0,,False,,False,,False
43,80,194210.0468795129,40703.85921845248,0.0,,False,,False,,False
43,81,191783.8654491323,43950.42782724746,0.0,,False,,False,,False
43,82,220818.05861050004,164321.72155511813,0.0,,False,,False,,False
43,83,332146.90395254275,357037.86148193077,0.0,,False,,False,,False
43,84,307511.83096713986,394039.90532468224,0.0,,False,,False,,False
43,85,394027.8610944477,489543.1455683009,0.0,,False,,False,,False
43,86,396471.8167477615,412113.3650149041,0.0,,False,,False,,False
43,87,349450.1099780043,357837.149424008,0.0,,False,,False,,False
43,88,332342.42040480784,319696.87666775705,0.0,,False,,False,,False
43,89,335328.48985758395,325970.26274832967,0.0,,False,,False,,False
43,90,327196.7828656491,342672.79018111835,0.0,,False,,False,,False
43,91,287897.9759603634,363796.787202285,0.0,,False,,False,,False
43,92,273411.98426981264,380093.393849674,0.0,,False,,False,,False
43,93,303077.16234530864,381047.9564047535,0.0,,False,,False,,False
43,94,285862.827434513,343185.2473503361,0.0,,False,,False,,False
43,95,288413.428425426,349446.61521316646,0.0,,False,,False,,False
43,96,256864.18271901173,345120.182667111,0.0,,False,,False,,False
44,0,91243.97342753666,14763.003573146741,0.0,,False,,False,,False
44,1,88240.12975182738,14797.198050376122,0.0,,False,,False,,False
44,2,86267.19100624317,14017.783775300686,0.0,,False,,False,,False
44,3,86347.17500944252,14301.469362339314,0.0,,False,,False,,False
44,4,88595.61421049119,16025.569012748729,0.0,,False,,False,,False
44,5,98478.08216134548,102156.06638635855,0.0,,False,,False,,False
44,6,165069.20838054607,252077.5118932978,0.0,,False,,False,,False
44,7,231980.2706125441,315832.7645523965,0.0,,False,,False,,False
44,8,240920.70474793925,303620.0497730297,0.0,,False,,False,,False
44,9,246181.87473616388,305971.9772431989,0.0,,False,,False,,False
44,10,202421.73787464725,283624.7860440382,0.0,,False,,False,,False
44,11,126579.12861872064,184244.16599114923,0.0,,False,,False,,False
44,12,113461.7520940256,179281.51839586245,0.0,,False,,False,,False
44,13,222826.54580195068,342077.5784188238,0.0,,False,,False,,False
44,14,314745.93970094866,371626.4909638603,0.006335928197641132,0.006335928197641132,False,,False,2.0130293670066476e-08,False
44,15,300997.5782621253,298623.6695066585,0.0,,False,,False,,False
44,16,284894.13228465413,286622.8027375516,0.0,,False,,False,,False
44,17,278984.203159368,291917.2672817072,0.0,,False,,False,,False
44,18,301513.0307271878,315845.39040639286,0.0,,False,,False,,False
44,19,266480.0373258681,334565.2764038659,0.0,,False,,False,,False
44,20,161736.54158057272,256059.5625775019,0.0,,False,,False,,False
44,21,88222.3555288942,14409.3105071701,0.0,,False,,False,,False
44,22,213806.12766335614,358165.47561127756,0.10708341492069702,0.10708341492069702,True,213806.12766335614,True,5.008435262870619e-07,True
44,23,357190.78406540904,425185.1857043735,0.08280025249345564,0.08280025249345564,True,357190.78406540904,True,2.3180959920369388e-07,True
44,24,325143.86011686537,307815.0586132554,0.06742940237898633,0.06742940237898633,True,325143.86011686537,True,2.0738328675420905e-07,True
44,25,221760.0924259592,129987.59827462351,0.0422120004857998,0.0422120004857998,False,,False,1.9034985070586338e-07,False
44,26,162918.52740562992,54886.11690016965,0.0,,False,,False,,False
44,27,142753.67148792458,56293.8753460308,0.0,,False,,False,,False
44,28,228363.2162456397,220648.219135818,0.016902788561689804,0.016902788561689804,False,,False,7.40171242968844e-08,False
44,29,351689.6620675864,342598.24455341004,0.0,,False,,False,,False
44,30,284814.14828145475,360089.1144018949,0.0,,False,,False,,False
44,31,128241.01846297404,214863.06370184163,0.0,,False,,False,,False
44,32,87386.96705103421,13652.74382040059,0.0,,False,,False,,False
44,33,313430.6472038925,442104.3487580557,0.11086406023149363,0.11086406023149363,True,313430.6472038925,True,3.537116144209551e-07,True
44,34,383345.55311159976,416713.59099247225,0.10788217201642797,0.10788217201642797,True,383345.55311159976,True,2.8142278198026013e-07,True
44,35,242227.11013352874,103210.94030824302,0.07751444827790299,0.07751444827790299,True,242227.11013352874,True,3.2000731972227556e-07,True
44,36,203461.5299162389,66566.10464938957,0.0,,False,,False,,False
44,37,156448.71025794835,60247.100553611526,0.0,,False,,False,,False
44,38,119033.97098358099,25264.362007944594,0.0,,False,,False,,False
44,39,142682.5745961918,56707.78013526941,0.04701452241657464,0.04701452241657464,False,,False,3.295043038691388e-07,False
44,40,273651.93627941073,238035.78290291558,0.039850874611414816,0.039850874611414816,False,,False,1.4562613790799314e-07,False
44,41,336928.1699215712,349469.0850652065,0.0,,False,,False,,False
44,42,205007.88731142657,315739.550426302,0.0,,False,,False,,False
44,43,85218.5118531849,13970.595759161792,0.0,,False,,False,,False
44,44,341691.6616676664,482333.82084223797,0.12161934067201807,0.12161934067201807,False,,False,3.559330071984799e-07,False
44,45,403350.4410229065,456275.2213865365,0.10718502570067233,0.10718502570067233,True,403350.4410229065,True,2.6573672617996526e-07,True
44,46,233517.7408962651,81058.82386561763,0.09432953497493224,0.09432953497493224,True,233517.7408962651,True,4.039501864521547e-07,True
44,47,230398.36477149004,75169.7031498063,0.031964271615758766,0.031964271615758766,False,,False,1.3873480242562072e-07,False
44,48,191117.33208913766,74703.71840309043,0.0,,False,,False,,False
44,49,157675.13164033854,53790.218403468156,0.05244665519583391,0.05244665519583391,False,,False,3.326247750689451e-07,False
44,50,192272.65657979512,72230.51442023928,0.07115388114435361,0.07115388114435361,True,192272.65657979512,True,3.7006760300742e-07,True
44,51,238592.28154369112,78220.12046021808,0.09390444136482592,0.09390444136482592,True,238592.28154369112,True,3.9357702922015983e-07,True
44,52,351627.45228732034,321688.71766034194,0.0,,False,,False,,False
44,53,269252.8161034459,352289.0797778683,0.0,,False,,False,,False
44,54,83929.88069052853,13552.667243163365,0.0,,False,,False,,False
44,55,357146.34850807604,487123.18398082827,0.09924336152293754,0.09924336152293754,True,357146.34850807604,True,2.778786957713873e-07,True
44,56,410602.3239796484,461662.86276875634,0.09626603310781408,0.09626603310781408,True,410602.3239796484,True,2.3445077508276723e-07,True
44,57,210828.9453220466,72990.15865415524,0.08732911329948162,0.08732911329948162,True,210828.9453220466,True,4.1421785403367725e-07,True
44,58,226194.76104779035,70074.9139258203,0.07962934134192158,0.07962934134192158,True,226194.76104779035,True,3.520388402147719e-07,True
44,59,207060.81006021012,62614.083133556334,0.07423712866057974,0.07423712866057974,True,207060.81006021012,True,3.5852814754753795e-07,True
44,60,208642.71590126408,56062.49278913791,0.09176491192928124,0.09176491192928124,True,208642.71590126408,True,4.39818430913769e-07,True
44,61,250474.34957452945,58066.269916637175,0.09724136661627474,0.09724136661627474,True,250474.34957452945,True,3.8822884172153624e-07,True
44,62,272621.03134928556,65804.13901064983,0.08354731890387586,0.08354731890387586,True,272621.03134928556,True,3.0645955115925725e-07,True
44,63,390881.8236352729,306222.7532175861,0.0,,False,,False,,False
44,64,296278.52207336307,348468.3726596213,0.0,,False,,False,,False
44,65,85965.02921637893,13658.556480588572,0.0,,False,,False,,False
44,66,355679.9751160878,476547.3662037733,0.0,,False,,False,,False
44,67,407038.59228154365,452577.8877573597,0.07470212128945891,0.07470212128945891,True,407038.59228154365,True,1.835258933820908e-07,True
44,68,211202.20400364362,102869.30374429176,0.09553595946218164,0.09553595946218164,True,211202.20400364362,True,4.523435724209274e-07,True
44,69,216703.32600146625,67754.24091162048,0.0846675221311831,0.0846675221311831,True,216703.32600146625,True,3.907070726298415e-07,True
44,70,223333.11115554656,61569.533667184645,0.060893072590936265,0.060893072590936265,False,,False,2.7265582015971467e-07,False
44,71,231020.46257415172,58897.11445382174,0.0699100502338666,0.0699100502338666,True,231020.46257415172,True,3.0261410376765753e-07,True
44,72,275633.76213646145,72512.64862293676,0.09342305060292898,0.09342305060292898,True,275633.76213646145,True,3.3893906856256916e-07,True
44,73,309609.18927325634,72533.39817478126,0.08916217236245236,0.08916217236245236,True,309609.18927325634,True,2.8798296514306357e-07,True
44,74,420689.1954942345,287121.6946791432,0.0,,False,,False,,False
44,75,311955.38670043764,340214.03579423315,0.0,,False,,False,,False
44,76,279890.6885289609,440056.2043168205,0.0,,False,,False,,False
44,77,412006.48759137065,459693.007371325,0.0,,False,,False,,False
44,78,315119.1983825457,290222.5058396581,0.09153890233348352,0.09153890233348352,True,315119.1983825457,True,2.9048976642279316e-07,True
44,79,237428.0699415671,90219.12800644868,0.10663619105884477,0.10663619105884477,True,237428.0699415671,True,4.491305138650572e-07,True
44,80,270976.9157279654,88269.37253424,0.10899152863343692,0.10899152863343692,True,270976.9157279654,True,4.022170240613922e-07,True
44,81,266968.82845653075,80346.46727645777,0.09050578303508916,0.09050578303508916,True,266968.82845653075,True,3.3901254898687835e-07,True
44,82,298633.6066120108,95301.21485338248,0.06268704807675687,0.06268704807675687,True,298633.6066120108,True,2.0991290561012049e-07,True
44,83,333622.1644559975,119483.9499486189,0.0,,False,,False,,False
44,84,412264.2138239017,325825.1298075402,0.0,,False,,False,,False
44,85,348756.9152836099,474483.270376628,0.0,,False,,False,,False
44,86,447785.9983558843,461539.9098208883,0.0,,False,,False,,False
44,87,331427.0479237485,313369.6667364977,0.0,,False,,False,,False
44,88,249363.460641205,114379.03870615335,0.0,,False,,False,,False
44,89,235526.22808771572,92656.84088476961,0.0,,False,,False,,False
44,90,288395.65420249273,184783.60202059025,0.0,,False,,False,,False
44,91,394250.0388811126,321978.5528552804,0.0,,False,,False,,False
44,92,333702.14845919696,466480.58028853673,0.0,,False,,False,,False
44,93,385505.1211979825,461343.00303147524,0.0,,False,,False,,False
44,94,375524.8950209957,427842.10978754755,0.0,,False,,False,,False
44,95,381026.0170188183,422688.4386844732,0.0,,False,,False,,False
44,96,367633.1400386589,410865.78591630654,0.0,,False,,False,,False
45,0,86622.67546490698,13166.326872431035,0.0,,False,,False,,False
45,1,84738.60783398872,13177.07214522585,0.0,,False,,False,,False
45,2,84916.35006332063,13191.299742028095,0.0,,False,,False,,False
45,3,85885.04521317956,12620.180180113335,0.0,,False,,False,,False
45,4,87004.8212579706,13702.876908602122,0.0,,False,,False,,False
45,5,84294.25226065892,13733.534889537399,0.0,,False,,False,,False
45,6,83992.09047079469,20724.362842623246,0.0,,False,,False,,False
45,7,124801.70632540154,170293.75903234506,0.0,,False,,False,,False
45,8,177493.39021084673,235733.33562964678,0.0,,False,,False,,False
45,9,195365.37137017038,238910.44016064238,0.0,,False,,False,,False
45,10,190592.99251260856,239097.19823068546,0.0,,False,,False,,False
45,11,142975.8492745895,187138.84085529114,0.0,,False,,False,,False
45,12,84294.25226065896,13259.528612531838,0.0,,False,,False,,False
45,13,131689.21771201314,224574.52420204398,0.0,,False,,False,,False
45,14,220347.0417027705,311038.3018732787,0.0,,False,,False,,False
45,15,263325.1127552267,294464.4575420646,0.0032339481022476443,0.0032339481022476443,True,263325.1127552267,True,1.2281198965074606e-08,True
45,16,245239.84092070468,235562.3404852759,0.0,,False,,False,,False
45,17,239872.02559488095,227309.51810195003,0.0,,False,,False,,False
45,18,245186.51825190513,231191.7104423286,0.0,,False,,False,,False
45,19,241320.62476393607,234667.47814562218,0.0,,False,,False,,False
45,20,195889.71094669952,226902.51231507558,0.0,,False,,False,,False
45,21,83716.59001533024,13874.1444577833,0.0,,False,,False,,False
45,22,117478.72647692682,187191.71713650433,0.0,,False,,False,,False
45,23,265058.0994912128,355705.50682521897,0.07042654187217591,0.07042654187217591,True,265058.0994912128,True,2.657022819048421e-07,True
45,24,366646.6706658668,365642.7742987077,0.0584771261499892,0.0584771261499892,True,366646.6706658668,True,1.5949176912963351e-07,True
45,25,292323.757470728,255187.1618063445,0.04607174680731842,0.04607174680731842,True,292323.757470728,True,1.5760520871086515e-07,True
45,26,205407.80732742327,138206.48637863866,0.0,,False,,False,,False
45,27,158901.55302272868,72407.98268998934,0.0,,False,,False,,False
45,28,178613.16625563765,127492.99264833439,0.0,,False,,False,,False
45,29,226612.4552867204,188600.33016525442,0.00315570835295038,0.00315570835295038,True,226612.4552867204,True,1.3925573283064403e-08,True
45,30,282761.22553267115,258825.89386236088,0.0,,False,,False,,False
45,31,219529.4274478437,259175.79574122906,0.0,,False,,False,,False
45,32,83494.41222866536,12819.330988086624,0.0,,False,,False,,False
45,33,208500.5221177986,325403.592284296,0.08688716850916077,0.08688716850916077,True,208500.5221177986,True,4.1672398527650336e-07,True
45,34,365660.2012930745,371310.17490334884,0.07589748093550147,0.07589748093550147,True,365660.2012930745,True,2.07562870301737e-07,True
45,35,328645.3820347041,266735.2102856282,0.030187261501767086,0.030187261501767086,True,328645.3820347041,True,9.18536001171603e-08,True
45,36,196342.95363149585,57643.81227909281,0.0,,False,,False,,False
45,37,164687.0625874824,39722.22097761518,0.0,,False,,False,,False
45,38,149774.48954653507,42523.33415516495,0.0,,False,,False,,False
45,39,143535.737296985,41257.57053193797,0.0,,False,,False,,False
45,40,146575.12941856065,39838.72711573219,0.0009949461002163717,0.0009949461002163717,True,146575.12941856065,True,6.787959895810146e-09,True
45,41,232078.0288386766,189695.58765158587,0.038926789524989985,0.038926789524989985,True,232078.0288386766,True,1.6773147255593504e-07,True
45,42,292412.62858539395,289336.673520066,0.0,,False,,False,,False
45,43,84400.89759825809,12432.00485679652,0.0,,False,,False,,False
45,44,284218.7118131929,362238.37600803404,0.0982830857547302,0.0982830857547302,True,284218.7118131929,True,3.458008979342932e-07,True
45,45,356417.60536781524,335105.81135003397,0.06552270574702927,0.06552270574702927,True,356417.60536781524,True,1.8383689458721114e-07,True
45,46,226079.2285987246,98384.94159244066,0.038153825760416635,0.038153825760416635,True,226079.2285987246,True,1.687630747720619e-07,True
45,47,183385.54511319948,46068.25198635592,0.00539787276774345,0.00539787276774345,True,183385.54511319948,True,2.9434559656332092e-08,True
45,48,177404.5190961807,36490.33899422354,0.015914211125677282,0.015914211125677282,True,177404.5190961807,True,8.97057820553563e-08,True
45,49,173671.93228021052,34806.614573087005,0.0055601208781399115,0.0055601208781399115,True,173671.93228021052,True,3.201508041707597e-08,True
45,50,167770.8902663911,33234.786061473904,0.0005014065169094331,0.0005014065169094331,True,167770.8902663911,True,2.988638351464229e-09,True
45,51,159825.81261525466,33522.01952640648,0.011169106875851374,0.011169106875851374,True,159825.81261525466,True,6.988299757773503e-08,True
45,52,175751.51636339392,62708.206653525136,0.04462900450478794,0.04462900450478794,True,175751.51636339392,True,2.539324008591223e-07,True
45,53,310329.04530205065,282402.60664172913,0.0,,False,,False,,False
45,54,83965.42913639492,13263.834482960354,0.0,,False,,False,,False
45,55,290946.2551934057,341166.290171596,0.07173955507947817,0.07173955507947817,True,290946.2551934057,True,2.4657322030761145e-07,True
45,56,352951.63189584296,312108.2502508536,0.09434479761895297,0.09434479761895297,True,352951.63189584296,True,2.673023414346881e-07,True
45,57,201426.3813903885,79021.28970573022,0.032954833729093407,0.032954833729093407,True,201426.3813903885,True,1.6360733634599225e-07,True
45,58,161932.05803283778,40485.727654228176,0.0,,False,,False,,False
45,59,164820.36925948138,42675.01165859553,0.030547835499294868,0.030547835499294868,True,164820.36925948138,True,1.8534017146389562e-07,True
45,60,174702.8372103356,41826.52331922085,0.013207135256706044,0.013207135256706044,True,174702.8372103356,True,7.559771476867976e-08,True
45,61,175795.9519207269,34083.10252950559,0.01882240601465144,0.01882240601465144,True,175795.9519207269,True,1.0706962139343903e-07,True
45,62,170294.82992290426,35178.54607412503,0.020440227606022432,0.020440227606022432,True,170294.82992290426,True,1.200284683644014e-07,True
45,63,189659.84580861594,67874.28852789322,0.0632094299078307,0.0632094299078307,True,189659.84580861594,True,3.332778724897561e-07,True
45,64,354853.47374969436,289429.9354075369,0.0,,False,,False,,False
45,65,83956.54202492832,14240.097992765275,0.0,,False,,False,,False
45,66,305743.2957852873,384099.7563232717,0.09568532323151477,0.09568532323151477,True,305743.2957852873,True,3.1295967745016785e-07,True
45,67,395636.4282699015,347708.76435961283,0.06461719986164534,0.06461719986164534,True,395636.4282699015,False,1.6332469723329866e-07,False
45,68,242680.3528183251,99030.09077291221,0.0714637016717146,0.0714637016717146,True,242680.3528183251,True,2.944766679369946e-07,True
45,69,184914.12828545397,65005.84950595952,0.17083745987150087,0.17083745987150087,False,,False,9.238745652131957e-07,False
45,70,187198.11593236905,62497.82013708913,0.0749422623398858,0.0749422623398858,True,187198.11593236905,True,4.0033662714298333e-07,True
45,71,204492.434846364,56168.477944824386,0.07083104291880561,0.07083104291880561,True,204492.434846364,True,3.4637488165281647e-07,True
45,72,200368.81512586362,41751.72533718742,0.04477883286658861,0.04477883286658861,True,200368.81512586362,True,2.2348204653733343e-07,True
45,73,197569.37501388602,48436.644132892616,0.07687292789709216,0.07687292789709216,True,197569.37501388602,True,3.890933394494425e-07,True
45,74,262711.90206403146,157305.32583980306,0.0,,False,,False,,False
45,75,431949.16572241095,357542.6082488997,0.0,,False,,False,,False
45,76,322717.67868648487,462646.59242838115,0.0,,False,,False,,False
45,77,439672.0655868826,424153.67157829204,0.03795410047968559,0.03795410047968559,True,439672.0655868826,False,8.632365676683083e-08,False
45,78,320869.15950143297,187501.12986867575,0.10752263697116714,0.10752263697116714,False,,False,3.3509807280399274e-07,False
45,79,248163.70059321454,87786.81509201492,0.105305145352316,0.105305145352316,True,248163.70059321454,True,4.2433742364654006e-07,True
45,80,248634.7175009441,83893.93025253419,0.05916159067261741,0.05916159067261741,True,248634.7175009441,True,2.3794581572218598e-07,True
45,81,248865.78239907566,68137.55721961492,0.0775122724073584,0.0775122724073584,True,248865.78239907566,True,3.114621530534939e-07,True
45,82,229865.13808349433,56678.00191254242,0.09371573100211436,0.09371573100211436,True,229865.13808349433,True,4.076987566860784e-07,True
45,83,249185.7184118731,103421.67783466788,0.0,,False,,False,,False
45,84,411553.2449065742,311148.7249005112,0.0,,False,,False,,False
45,85,447403.8525628208,470491.0611136721,0.0,,False,,False,,False
45,86,457348.5302939411,329492.0643864525,0.0,,False,,False,,False
45,87,345637.5391588349,143033.90698249787,0.023488110586856476,0.023488110586856476,True,345637.5391588349,True,6.795590156097804e-08,True
45,88,321384.6119664955,126756.13466683625,0.034232020871947766,0.034232020871947766,True,321384.6119664955,True,1.0651418766594982e-07,True
45,89,289879.80181741423,108910.22791963123,0.0,,False,,False,,False
45,90,294323.357550712,138094.3100251423,0.0,,False,,False,,False
45,91,372094.46999488975,237958.02534286282,0.0,,False,,False,,False
45,92,469986.00279944006,419101.689165749,0.0,,False,,False,,False
45,93,448008.1761425493,320448.34620590124,0.0,,False,,False,,False
45,94,423124.26403608156,287635.3275340719,0.0,,False,,False,,False
45,95,402488.3912106467,258891.8464023608,0.0,,False,,False,,False
45,96,372654.3580172854,252004.5530817597,0.0,,False,,False,,False
46,0,564651.5141416161,480122.9463699498,8.828763128514242e-05,8.828763128514242e-05,True,564651.5141416161,False,1.5635773406072838e-10,False
46,1,644671.0657868426,390594.05407415866,0.0,,False,,False,,False
46,2,584229.8207025261,321886.8470937495,0.005103607608983164,0.005103607608983164,True,584229.8207025261,False,8.735616410073291e-09,False
46,3,549641.1828745361,424609.53067633143,0.0,,False,,False,,False
46,4,616063.4539758714,520998.5121180645,0.0,,False,,False,,False
46,5,561976.4935901708,385048.64493003977,0.0,,False,,False,,False
46,6,512430.8471639006,263142.8458937721,0.0,,False,,False,,False
46,7,460281.2770779177,125437.83550846948,0.011102164176583407,0.011102164176583407,True,460281.2770779177,True,2.412039057305388e-08,True
46,8,394587.7491168432,124500.295963317,0.0,,False,,False,,False
46,9,407474.0607434068,213572.22006879977,0.013520114748690469,0.013520114748690469,True,407474.0607434068,True,3.3180307782105204e-08,True
46,10,521424.6039680952,302533.8609672844,0.0,,False,,False,,False
46,11,618054.166944389,306990.540233834,0.0,,False,,False,,False
46,12,485040.769623853,419493.225659216,0.0,,False,,False,,False
