sample,position,xrf_avg,xrf_std
5,15,947454.9534537538,245354.79168948007
5,16,835681.7525383811,200467.6049981148
5,17,833326.6679997336,222506.78851099798
5,18,858166.1445488681,244085.3384824289
5,19,761287.7424515098,375248.86627201375
5,20,405198.9602079584,405460.1669170607
5,21,203399.32013597272,192878.92460204696
5,22,265013.66393387987,501034.0799109722
5,23,619102.8460974471,724846.2657589995
5,24,1058428.3143371325,660912.8212491566
5,25,1104596.8584060965,472454.65068320505
5,26,1014810.3712590815,368431.81765084516
5,27,880090.6485369592,323108.5344940593
5,28,750374.3695705304,214716.76852660425
5,29,788002.399520096,276360.3428625991
5,30,648145.9263702815,449231.5527176925
5,31,300233.2866759981,405132.90670986817
5,32,317545.3798129262,256897.46610512174
5,33,232691.23952987173,205857.20186159198
5,34,236877.06903063823,384811.4989778729
5,35,537252.549490102,664250.6931721721
5,36,787753.5603990312,660987.009271268
5,37,893190.250838721,498312.19038255885
5,38,857064.1427270103,392252.2293274069
5,39,751227.5322713235,316599.1705866873
5,40,780510.5645537559,293103.99619003636
5,41,847670.4659068187,387194.14683974185
5,42,527867.759781377,505021.5015886552
5,43,271936.72376635775,246403.77974868013
5,44,258872.66991046225,211236.69114574176
5,45,183785.46512919632,158467.72655722237
5,46,188824.45733075603,208133.90523075167
5,47,220640.31638116817,264223.79981752427
5,48,453598.16925503785,461970.71949714236
5,49,662294.2078251014,505503.04424054775
5,50,632744.5621986713,446329.6766248482
5,51,586913.728365438,360228.0810203557
5,52,713155.1467484281,403899.3574229065
5,53,504645.73751916277,447583.47189339745
5,54,153471.52791663885,139475.60939624926
5,55,186593.7923526405,149956.23600527734
5,56,245462.0187073696,207559.88196264658
5,57,296936.1683218911,226664.31987916076
5,58,213210.69119509426,191440.19998875645
5,59,193925.65931258188,267714.71271111525
5,60,297815.99235708406,410151.61863233184
5,61,309609.1892732564,378516.18880562065
5,62,269599.41345064313,270658.31897956354
5,63,331631.4514874802,336882.52052240126
5,64,265857.93952320644,303712.72730938625
5,65,105907.70734741936,53534.159597904036
5,66,125565.99791152874,85002.90250687959
5,67,199124.6195205403,201981.76871793094
5,68,336377.1690106422,252865.46528556332
5,69,382847.8748694705,257546.1418612943
5,70,279108.62271990045,234013.35023993993
5,71,161576.573574174,148420.52576292588
5,72,108040.6140994023,51680.84635364397
5,73,106103.22379968446,46660.59707870949
5,74,116865.5157857317,61677.00177380889
5,75,112421.9600524339,58521.612137537966
5,76,97233.8865560221,34213.00608992095
5,77,121175.76484703054,107681.26470104307
5,78,207656.24652847205,223240.75415740412
5,79,305565.5535559554,268687.53120980604
5,80,314932.56904174713,230115.82323002143
5,81,245088.76002577253,183924.2343198049
5,82,184176.49803372656,143452.93440778842
5,83,154102.51283076714,120700.48686645522
5,84,131555.91104001415,92631.08201899477
5,85,98949.09906907503,40811.04798594252
5,86,108333.88877779993,54336.63820871834
5,87,128738.69670510339,93866.18036981672
5,88,176613.56617565372,144231.1237711177
5,89,197240.551889622,154923.22163754288
5,90,199622.29776266965,155908.15598854452
5,91,170641.42727010147,142006.4819863224
5,92,110511.23108711587,61215.20178628888
5,93,111906.50758737138,59401.20706441456
5,94,111328.84534204264,55864.77147112106
5,95,106414.2727010153,56058.63818419902
5,96,125494.901019796,106523.37890814948
33,0,504459.10817836435,487961.1175418003
33,1,639401.0086871512,494943.10638893314
33,2,600279.9440111978,431464.83185354364
33,3,591979.3819013975,431203.76144468033
33,4,528845.3420427025,404856.9962079915
33,5,505818.83623275347,392983.3806816901
33,6,783310.0046657335,359212.5326369266
33,7,883663.2673465308,278205.0061146301
33,8,831016.0190184185,210773.84218824373
33,9,860467.9064187164,274566.34381896496
33,10,848959.097069475,288594.5460296318
33,11,681890.288608945,339126.4870238827
33,12,548094.8254793485,514989.23810221645
33,13,647834.8774689507,286577.7192656532
33,14,705423.3597724899,196248.3546872883
33,15,733266.6799973339,213461.51593012572
33,16,720682.5301606345,209502.64514616184
33,17,782519.0517452067,252795.22896259066
33,18,818787.3536403831,285772.88398320123
33,19,754729.0541891622,309756.90436838154
33,20,620613.6550467685,308098.5228540158
33,21,378102.1573463085,547453.5179037043
33,22,696918.3940989579,562971.5172302824
33,23,711031.1271079119,354033.1720686409
33,24,656437.601368615,169482.4243579864
33,25,713084.0498566953,201589.45768736856
33,26,723730.8093936769,205762.51354341573
33,27,709058.1883623276,212637.137796928
33,28,664409.3403541514,241952.76508140436
33,29,638201.248639161,241575.70557630918
33,30,631482.5923704149,240956.6457105805
33,31,554466.8844008975,253593.44929083347
33,32,229625.1860738963,393895.09299843997
33,33,477113.4661956497,563942.1465714935
33,34,657121.908951543,467825.22449020925
33,35,723090.9373680819,233394.558191507
33,36,708071.7189895355,131797.86278433778
33,37,671874.5139860916,164459.21512360455
33,38,603505.9654735719,191105.61814117496
33,39,587633.5843942323,194584.572158099
33,40,600786.5093647935,197962.23739816155
33,41,593730.1428603168,216639.20349871018
33,42,581350.3965873492,242032.8653630734
33,43,102735.00855384472,43646.259291163464
33,44,175253.8381212646,286148.21499984723
33,45,500717.63425092766,437137.5668361674
33,46,742367.0821391278,274009.4257497892
33,47,630780.5105645538,162748.1623016561
33,48,561905.3966984381,182197.98731089482
33,49,533413.3173365326,176962.63834649994
33,50,566873.292008265,179422.671003159
33,51,553311.5599102401,198033.61081663688
33,52,544015.6413161812,224523.38748974816
33,53,553249.3501299741,239940.49162518178
33,54,117221.0002443955,66529.36399834573
33,55,124179.60852273984,97198.81630822035
33,56,335888.37787997955,374261.72559009644
33,57,570348.1525917038,329267.3174466521
33,58,589126.6191206203,244031.7955880949
33,59,586220.5336710435,229236.84402511493
33,60,536408.2739007754,210777.83289704446
33,61,496105.22339976445,217835.85509486095
33,62,502566.1534359795,216826.24227336177
33,63,512350.8631607012,202573.13808775772
33,64,469870.47035037423,199541.873420878
33,65,139945.34426448037,90751.29736593773
33,66,152449.51009798032,98993.02121667116
33,67,192077.14012753,245234.0730064247
33,68,301975.1605234508,312923.6039383256
33,69,421968.93954542425,316620.2078601954
33,70,470848.0526116999,298880.6359870929
33,71,389575.4182496834,267562.33957875706
33,72,316612.2331089338,213777.45263412435
33,73,388731.14266035677,209660.17183069317
33,74,429034.19316136756,186354.97681672903
33,75,361927.6144771044,147138.92630095108
33,76,151000.91092892524,91397.66321070166
33,77,160838.94332244655,102381.20044371519
33,78,182239.1077340087,130726.93684620656
33,79,213041.83607722892,184195.181290232
33,80,225252.72723233126,207294.6294683299
33,81,197987.06925281603,156957.7777807038
33,82,189882.02359528086,102227.93522056466
33,83,255664.42267102125,140300.2818272415
33,84,285391.8105267834,132619.7669814257
33,85,152707.2363305116,92641.1724362739
33,86,184034.304250261,115844.31986004354
33,87,172054.47799329017,102625.4949509794
33,88,146966.16232309086,60520.0911089465
33,89,158839.34324246255,56751.91090625039
33,90,164402.6750205514,53700.9723935202
33,91,172507.72067808654,59536.98377265492
33,92,122162.23421982265,64293.220557020264
33,93,140887.37807993952,70665.34361787445
33,94,144993.22357750664,60996.539187885326
33,95,146255.19340576322,57114.93969672879
33,96,143526.8501855184,54906.312332561145
34,0,131511.4754826812,166496.35012729676
34,1,89057.74400675416,14410.647865316458
34,2,107951.74298473632,55690.12228444453
34,3,135475.1271967828,76870.69594401613
34,4,152582.81676997925,105431.15382762928
34,5,339603.1904730164,375710.8232892143
34,6,244155.61332178002,223219.9682747429
34,7,185785.06520918032,174459.38550615904
34,8,198769.13506187644,145326.54127584636
34,9,206287.63136261626,89941.69799507034
34,10,206572.01892954734,107378.4903685462
34,11,225643.76013686144,166511.58949105017
34,12,401244.19560532336,477358.26230417687
34,13,378111.0444577751,325001.4213727291
34,14,315830.16729987325,200843.3624261757
34,15,304836.8104156946,199330.6838882548
34,16,293923.4375347152,151570.79883657055
34,17,233873.22535492896,95549.98217136743
34,18,200813.1706991934,99711.16647629667
34,19,234548.64582639022,165094.22092436525
34,20,294509.98689151055,186824.0476772143
34,21,365909.04041413934,412562.03158275713
34,22,424608.4116510031,382168.0015165179
34,23,350507.6762425292,237479.77395461817
34,24,414628.1854740163,284448.624552618
34,25,416378.94643293554,235689.81458178285
34,26,362389.74427336745,160377.51036955096
34,27,254962.34086516016,101068.81102947626
34,28,227465.6179875135,108197.68964995834
34,29,257166.34450887595,143361.73999054453
34,30,334226.4880357261,147573.6866732942
34,31,370956.91972716554,128157.58427162773
34,32,402710.5689973116,299609.1043635513
34,33,423781.91028460965,203800.92130191444
34,34,467853.0960474571,259177.51263022944
34,35,603710.3690373036,305596.3330279686
34,36,587829.1008464975,306677.4340078795
34,37,454966.7844208936,267420.56238664995
34,38,354604.63462862966,228166.75618053862
34,39,353715.9234819702,193119.1557745918
34,40,358266.12455286714,143438.69653536804
34,41,386624.8972427735,121320.58971038178
34,42,402861.6498922437,103298.3124339377
34,43,438685.5962140905,304390.98948127136
34,44,448034.837476949,193091.25763002867
34,45,514617.07658468303,199304.3903279547
34,46,640591.8816236753,260986.61086116626
34,47,637090.3597058365,321271.44645502325
34,48,479317.4698393654,319325.51452989
34,49,420404.80792730337,235777.24459128326
34,50,479184.16316736647,191096.9551147005
34,51,493279.12195338705,132698.62139847712
34,52,473727.4767268768,110972.03745242581
34,53,421915.6168766246,122547.62796449456
34,54,503952.5428247683,442702.04144477815
34,55,636859.294807705,421586.3965879527
34,56,580408.36277189,277393.0720960829
34,57,555320.0471016907,244404.0974557885
34,58,528685.3740363037,300210.2301512556
34,59,419169.4994334466,301150.7373376713
34,60,370254.83792130457,203793.20060909135
34,61,402879.42411517695,212513.253590112
34,62,424492.8792019374,201959.3098857553
34,63,424990.55744406674,174184.43383653142
34,64,356879.7351640782,171950.83480854763
34,65,374893.91010686744,484890.59460719017
34,66,609113.7328089937,553366.3703753554
34,67,630478.3487746896,424989.8544991906
34,68,555933.2577928859,265351.1042046363
34,69,458548.29034193157,210917.0632046461
34,70,393699.03797018365,213973.87008997382
34,71,363642.8269901575,202706.9621741175
34,72,293825.6793085826,172232.85213269107
34,73,273483.0811615454,161658.73072779152
34,74,307227.4434002088,182669.9120781949
34,75,268595.16985491785,188762.30947573856
34,76,305805.5055655535,476211.0271446839
34,77,391601.67966406717,475582.05217253533
34,78,400630.98491412826,371727.9329446052
34,79,495047.65713523957,412775.17219533346
34,80,557390.7440734075,382490.97006856545
34,81,445990.80183963204,227960.04690724233
34,82,323268.6795974138,163914.09204591325
34,83,301877.4022973183,208871.46797472498
34,84,313688.37343642383,265773.94074762845
34,85,91243.97342753668,40437.51541072948
34,86,154502.43284676393,241334.1959316896
34,87,321384.6119664955,433434.52191793616
34,88,447723.7885756181,432960.88358854596
34,89,427594.48110377917,268908.082346931
34,90,399706.7253216023,281956.04161453457
34,91,358452.7538936657,326161.0159100327
34,92,94985.44735497342,33300.06240244185
34,93,119425.00388811121,67696.81311097495
34,94,206545.35759514757,209048.86231875018
34,95,275615.98791352834,262199.85299446195
34,96,275082.7612255326,303854.16411436035
60,0,92630.36281632559,13319.541818620772
60,1,104014.7526050345,109495.66344784018
60,2,162936.30162856315,313272.15962289035
60,3,237499.16683329997,435782.61893163057
60,4,201497.47828212133,373520.5369334958
60,5,93972.31664778151,60762.54917953564
60,6,230656.09100402138,381926.59924608836
60,7,397547.1572352196,499442.9096735189
60,8,457561.82096913946,512944.74679181
60,9,467213.2240218622,513693.22535447456
60,10,385789.5087649136,460480.455800022
60,11,334635.2951631895,432650.233914809
60,12,89066.63111822077,14535.837322965946
60,13,185793.9523206469,308235.8540424206
60,14,411810.97113910544,458428.78241623996
60,15,571103.5570663644,450666.77244773443
60,16,594298.9179941788,435559.0072186664
60,17,601924.0596325179,415255.6302496601
60,18,524010.75340487453,385108.09979314153
60,19,446239.6409606967,398173.1475312282
60,20,438641.1606567575,423020.74371116643
60,21,88906.66311182204,13766.086894434857
60,22,91492.81254860135,67042.99294260904
60,23,290946.2551934057,350449.6828172115
60,24,465631.3181808082,333473.8469313562
60,25,407678.4643071385,230035.47644188523
60,26,354275.81150436576,171267.1827642113
60,27,442160.4567975293,212951.57822447922
60,28,414263.81390388584,238693.78544382987
60,29,310622.3199804482,158023.16218457578
60,30,339052.1895620875,176275.55328053574
60,31,384838.58783798787,322290.26302724646
60,32,88266.79108622717,14117.578674878827
60,33,143384.65640205287,183181.92841845643
60,34,347690.4619076184,278366.79572136817
60,35,445493.12359750265,194300.46204388735
60,36,348499.1890510786,128186.53376088303
60,37,308791.57501832955,128209.07631260384
60,38,384323.1353729253,181768.32785342165
60,39,368157.47961518803,200308.0352668318
60,40,301832.9667399853,154056.80354284775
60,41,319136.17276544677,138252.9658680242
60,42,342580.3728143259,233509.5084367541
60,43,87555.82216889951,13168.216325088908
60,44,231989.1577240107,293278.130077574
60,45,432091.35950587655,309350.3101829412
60,46,457704.01475260494,195028.19184957907
60,47,382750.1166433379,113826.76965707436
60,48,400817.6142549266,146316.91143602034
60,49,451456.3753915884,157762.20549768733
60,50,413144.0378590948,154609.26898358628
60,51,317483.17003266,140666.23622076263
60,52,291719.43389099947,125268.14719502514
60,53,282619.0317492056,121568.10784467497
60,54,86427.15901264187,13087.761536602127
60,55,295443.1335955031,335971.5881590268
60,56,482907.86287187005,327787.74972536374
60,57,487813.5484014307,229215.29114100977
60,58,466875.5137861315,156415.60928323364
60,59,475416.0279055299,124354.87411116171
60,60,513026.28363216243,128822.76430041924
60,61,478997.533826568,132295.82484057825
60,62,357368.5262947409,121020.53399536807
60,63,269919.34946344054,102813.84219626331
60,64,313617.276544691,205442.8492722823
60,65,87413.62838543399,14021.806106290192
60,66,337861.3166255638,419207.3215568693
60,67,507827.3234242041,402881.60476761265
60,68,497749.33902108466,280437.31006156764
60,69,482774.55619987106,185668.64625884575
60,70,450558.77713346214,162784.71298800388
60,71,468599.61341065116,182379.26226000127
60,72,467924.19293918996,161739.39706304768
60,73,395174.29847363854,158570.88577351172
60,74,330876.0470128195,185431.1650050046
60,75,387309.2048257014,262156.1656256863
60,76,277740.0075540447,400074.85835478693
60,77,485174.07629585185,467067.736198861
60,78,558643.8267901974,389655.7645679554
60,79,504521.31795863045,287403.6268962636
60,80,425070.54144726606,231851.9555628428
60,81,451616.343397987,241912.57521712186
60,82,438427.86998155917,203313.39304747366
60,83,380288.38676709094,194857.03636844657
60,84,349005.7544046745,222251.36580737928
60,85,301361.9498322557,369047.43460437516
60,86,422973.1831411494,403902.1028740788
60,87,371934.5019884911,317693.96470949124
60,88,352853.8736697104,322727.93481254915
60,89,470457.0197071697,386894.56759895594
60,90,480863.8272345531,377743.8827571436
60,91,356106.5564664844,272055.24731061794
60,92,157772.8898664711,146516.94104686545
60,93,154333.57772889858,92437.34259957391
60,94,210793.39687618028,281546.8701815264
60,95,320175.96480703854,393420.3942202318
60,96,334466.4400453242,404765.6405891129
58,0,118394.09895798613,182819.06507842412
58,1,184194.27225665972,295423.7365786717
58,2,245302.0507009708,337001.25258001295
58,3,254455.77551156428,311260.504607361
58,4,226834.63307338528,253456.31727433245
58,5,127467.83976538021,202428.74088474456
58,6,218658.49052411734,331905.96737984114
58,7,284698.61583238904,347877.21203174215
58,8,288013.50840942917,321100.5410846928
58,9,285027.43895665306,296725.6155287706
58,10,262916.3056277633,237772.85182649005
58,11,246519.58497189445,216395.2796593891
58,12,92381.52369526091,16338.63478706394
58,13,207878.42431513694,330770.37863760174
58,14,310026.88351218635,386494.58729502355
58,15,257575.1516363393,251314.939589262
58,16,175013.8861116665,56912.13203611899
58,17,148308.1161545468,34739.00824690962
58,18,160750.07220778058,47182.57452693132
58,19,219840.4763491745,135738.4181610834
58,20,267973.07205225615,231723.92308136058
58,21,91448.37699126836,13650.759430553153
58,22,138870.00377702233,247208.71977858362
58,23,272052.2562154235,381041.43141160527
58,24,288075.7181896953,323742.7662864491
58,25,182923.4153169365,48134.63037540491
58,26,169379.45744184492,42592.814749518126
58,27,157888.42231553682,40787.18870206658
58,28,158421.64900353254,36491.81943367104
58,29,171823.41309515867,39055.18360804779
58,30,208696.0385700637,144859.9130889568
58,31,243444.64440445238,253246.98177211022
58,32,91163.98942433731,13794.749502938737
58,33,231064.89813148475,415707.39458045975
58,34,310942.2559932457,427466.30214923125
58,35,245746.40627430062,218558.5816085965
58,36,178897.55382256873,45498.40885619787
58,37,175751.5163633939,42630.93180477416
58,38,177964.4071185762,39878.084326149656
58,39,174098.51363060714,38109.85725032195
58,40,172978.73758581607,41186.85187309925
58,41,176951.27641138434,44265.4916173242
58,42,269439.4454442444,291446.1474815462
58,43,90728.52096247413,13661.58618022294
58,44,250261.05889933123,428067.4132741201
58,45,306374.2806994156,411992.5963572305
58,46,217343.19802706115,77435.66908737784
58,47,189331.02268435195,50704.32703401008
58,48,183287.78688706696,45300.80217318272
58,49,186300.51767424282,40883.13344655451
58,50,183643.27134573075,44193.17037004252
58,51,179910.68452976062,45779.894628785616
58,52,185554.00031104882,46589.222057474406
58,53,299193.49463440635,312390.0325895369
58,54,90781.8436312737,15221.497291889007
58,55,238147.92597036145,411245.35432280536
58,56,309769.15727965516,423276.6119041503
58,57,260605.65664644842,250735.48645268325
58,58,204385.7895087648,55340.37635032734
58,59,204847.91930502778,51520.83947778823
58,60,200857.60625652637,49209.424843457375
58,61,195880.82383523285,50939.65930376235
58,62,198369.21504587962,53416.66639291905
58,63,206643.11582128008,53956.54842486827
58,64,297967.07325201615,302719.4337280967
58,65,91163.98942433731,15992.568827612815
58,66,179830.70052656133,328265.7241759036
58,67,336003.91032904526,462623.93200723187
58,68,350072.207780666,392558.4054086494
58,69,216632.2291097335,61006.168151900834
58,70,220853.6070563664,57503.19888763366
58,71,221351.28529849576,58602.41492082266
58,72,220880.26839076617,63386.15611084966
58,73,220044.8799129062,63390.869649068285
58,74,253913.66171210192,168673.76643745592
58,75,274425.11497700453,292620.83895848
58,76,104388.01128663152,147079.28744606907
58,77,266222.3110933369,420793.2471777274
58,78,386527.1390166411,461433.6739918886
58,79,287018.15192517044,284594.16360998095
58,80,214401.564131618,57897.60438156624
58,81,214659.29036414932,54203.09973117618
58,82,218854.0069763824,63369.57557649931
58,83,259281.47703792565,189363.05429054625
58,84,286538.2479059743,280151.98912065633
58,85,142984.73638605612,240139.31531351316
58,86,244644.4044524428,372428.80484343803
58,87,300419.91601679655,379135.35513634264
58,88,286271.6345619764,302780.24306847446
58,89,279215.26805749955,279078.4686945957
58,90,260845.60865604648,269528.0147345259
58,91,250207.7362305316,273898.37973386416
58,92,118571.84118731803,191451.6362491811
58,93,188806.68310782284,304439.4281554788
58,94,233402.2084471994,320604.15125320264
58,95,224781.71032460174,297715.6311244168
58,96,206234.30869381674,285355.214883934
51,0,90648.53695927477,13762.259555187076
51,1,101259.74805038988,115768.52436877326
51,2,144868.80401697435,210067.70011653163
51,3,179848.47474949452,254084.90350087904
51,4,143180.2528383212,198459.37817225404
51,5,98780.24395120972,99288.86401044425
51,6,169646.0707858428,241072.87957481347
51,7,245204.29247483832,295606.29444684455
51,8,253424.8705814392,262268.92769192887
51,9,246750.64987002598,245131.0708573486
51,10,252162.90075318265,241363.33305643135
51,11,248217.02326201426,262550.1217641009
51,12,97864.87147015038,112312.76978519539
51,13,187509.1648336999,292178.6503642298
51,14,285578.439867582,338045.4693974939
51,15,304072.5188295673,274120.5941812003
51,16,285382.92341531685,202991.41276770207
51,17,254384.6786198315,142046.64619589213
51,18,287977.9599635627,176677.4599392876
51,19,307671.79897353856,234346.30470110162
51,20,264418.22746561794,265295.1655257624
51,21,89582.08358328333,14789.232285125534
51,22,174809.4825479348,308476.1004517279
51,23,296011.9087293652,386564.0591322083
51,24,293567.95307605143,287446.5330034262
51,25,221058.01062009812,99719.95438682837
51,26,217032.1491257303,48320.299756186025
51,27,211788.75336043895,34300.352143281496
51,28,212330.86715990127,49146.63921903209
51,29,207531.82696793968,60614.20220807908
51,30,236583.79435224057,176320.9710195402
51,31,222853.20713635048,234616.24574835328
51,32,88417.87198115929,13944.622711959357
51,33,277286.7648692483,415187.7263286134
51,34,343460.19684951886,396419.1794494731
51,35,238938.8788908884,158375.1845227609
51,36,203292.67479837357,40233.44654563156
51,37,211486.5915705747,39293.261615691954
51,38,205425.58155035647,39544.25080431733
51,39,197116.13232908965,39558.37900230949
51,40,185865.04921237964,22175.620871035026
51,41,188691.15065875705,62270.07295270663
51,42,217876.42471505696,198699.42541009132
51,43,86835.96614010527,12753.652118038422
51,44,301468.5951698548,433509.24965957203
51,45,373294.2300428802,412528.1442160585
51,46,240200.848719145,140015.57839017914
51,47,198662.4897242773,26558.912186309277
51,48,200582.10580106193,27245.55608034736
51,49,204012.53082716782,43715.61367959768
51,50,200004.4435557332,43949.75393145476
51,51,188202.3595280943,23469.456430575017
51,52,182221.33351107544,22588.013010549053
51,53,220880.26839076623,201944.8658853074
51,54,86516.03012730784,12356.60092115599
51,55,223875.22495500895,384372.1371318295
51,56,385522.89542091574,441025.8188960122
51,57,347263.8805572218,320363.97425055655
51,58,210757.84843031384,51413.533651926715
51,59,203577.06236530462,33586.6106456477
51,60,207318.53629274137,45059.422005998546
51,61,204847.91930502778,44900.32222471074
51,62,191659.44588859996,28036.539454825477
51,63,186735.98613610605,35493.476573889566
51,64,235863.93832344637,234697.27332192095
51,65,89777.60003554841,13199.816972183964
51,66,122082.25021662332,225062.54143969587
51,67,322486.6137883534,448108.32895782497
51,68,435255.1711879845,444667.01290150173
51,69,323561.95427581144,293268.7449788497
51,70,247825.99035748403,150746.04277524527
51,71,240165.30027327855,128880.69745021507
51,72,224044.08007287423,103715.46556931183
51,73,203328.22324423995,79034.39888908001
51,74,214703.72592148228,134410.98548409884
51,75,249265.70241507248,263148.47293359635
51,76,85822.83543291337,12796.440672799874
51,77,175787.06480926034,320689.9795935789
51,78,389637.62802994944,475771.48339621024
51,79,429771.8234130951,418749.6958700105
51,80,291346.1752094025,238145.8327789398
51,81,249558.97709347017,156445.6680939867
51,82,232788.99775600428,151311.27813204634
51,83,244262.25865937915,182243.89967293284
51,84,290972.91652780544,277341.90228898637
51,85,85494.01230864935,12570.158666043975
51,86,230976.02701681879,374809.63002723904
51,87,338083.4944122286,415975.4271848293
51,88,335355.1511919838,324155.01819946483
51,89,303805.9054855695,275667.6902461917
51,90,268266.34673065384,267345.20094736136
51,91,314194.93879001966,307443.0266199823
51,92,92221.5556888622,94495.69796935358
51,93,157284.09873580837,244649.47490893237
51,94,231224.86613788345,308108.72409384395
51,95,234139.83869892685,289880.77722380107
51,96,225279.38856673107,289052.4054539825
56,0,88133.48441422824,14057.19681450257
56,1,86702.65946810633,13688.355946358017
56,2,87466.95105423358,14238.905474823661
56,3,88533.40443022503,16876.28537961568
56,4,88017.95196516249,16713.875966844298
56,5,85511.78653158255,13203.765473888338
56,6,116154.54686840407,215059.49481600214
56,7,312621.92006043234,519402.4603763198
56,8,438099.04685729515,630138.7496254253
56,9,256926.3924992779,483179.9992442311
56,10,99064.63151814077,134673.51313224
56,11,83903.21935612874,13183.645705436298
56,12,87644.69328356547,13154.594200443456
56,13,86204.981225977,13394.648977728704
56,14,290777.4000755404,545116.1123991092
56,15,566375.6137661356,649541.0998798407
56,16,666391.1662112022,582452.0372375576
56,17,543908.995978582,601339.0535398768
56,18,274665.06698660256,466297.0557160519
56,19,85565.1092003821,13190.74889557034
56,20,84063.18736252746,12212.404586847686
56,21,86276.07811770975,12699.977690163305
56,22,85031.8825123864,12372.493464852034
56,23,163727.25454909017,343269.25576236186
56,24,609264.8137039259,759746.1473305632
56,25,736048.3458863783,696607.2749025492
56,26,514812.5930369482,352690.6048359165
56,27,669199.4934346463,549457.6313698868
56,28,574853.9181052678,609927.6910627898
56,29,263031.83807682904,376808.1829796013
56,30,154413.561732098,253239.69539183375
56,31,129858.47274989444,187332.93301513125
56,32,85991.6905507787,12541.455679585824
56,33,84596.41405052319,11648.776057828947
56,34,168926.21475704855,347946.9149510556
56,35,717936.4127174566,831712.3734715935
56,36,804354.6846186318,765352.1721502902
56,37,362212.0020440356,207339.46764465253
56,38,484480.8816014573,448945.6852788868
56,39,511026.68355217844,502225.050448437
56,40,382652.3584172054,385107.54298093216
56,41,333195.5831056011,368251.62577911036
56,42,345770.8458308338,398676.29842507315
56,43,89662.06758648266,29700.247858000777
56,44,88755.58221688992,29052.096517631122
56,45,106014.35268501853,181602.4384152628
56,46,519380.5683307782,786834.5776869062
56,47,735497.3449754493,751166.5353821231
56,48,482898.9757604033,427149.19732330827
56,49,344864.360461241,261528.0538286319
56,50,357146.34850807616,296781.11966908706
56,51,371036.90373036504,290815.8776983771
56,52,363687.2625474904,308351.2062733292
56,53,401395.2765002554,363164.5049185928
56,54,97456.06434268696,46323.546585370554
56,55,97740.45190961803,46781.29048056545
56,56,85920.59365904593,23934.685709875193
56,57,216978.82645693078,469354.641874509
56,58,598582.5057210779,665575.8404203302
56,59,683818.791797196,568189.550168519
56,60,401581.905841054,340909.27799826674
56,61,380866.0490124197,306273.7561175158
56,62,403928.10326823517,290153.50886680663
56,63,289933.1244862138,170441.48156924683
56,64,253789.2421515696,93632.21506023414
56,65,97749.33902108464,46429.58583782386
56,66,100690.97291652775,47930.29398658275
56,67,89395.4542424848,27265.90419889716
56,68,88613.3884334244,66089.00546702107
56,69,442293.76346952823,641760.565687335
56,70,742313.7594703281,646550.4421121337
56,71,555053.4337576928,518572.8016938485
56,72,381301.5174742828,329699.3429135729
56,73,454771.2679686284,358005.8127448592
56,74,395929.7029482992,325864.85348162346
56,75,397289.4310026883,320843.0065009383
56,76,94941.01179764044,35629.10044227301
56,77,110200.18218578503,64313.005321184704
56,78,109498.10037992398,62578.50814897249
56,79,231358.1728098824,460667.7614788753
56,80,548628.0521673443,656100.586924029
56,81,731889.1777200114,640213.1709753254
56,82,523113.15514674835,506292.97662238457
56,83,422937.634695283,378147.68421011406
56,84,466626.67466506694,374008.108736668
56,85,132755.67108800457,98613.02672015215
56,86,152636.13943877886,114061.4450727169
56,87,123450.86538247904,85696.96201598182
56,88,238903.33044502206,421580.3661999416
56,89,506360.9500322156,612791.269036743
56,90,598946.8772912084,562001.5462255201
56,91,572081.1393276899,450275.32447860116
56,92,137963.5184074296,111509.97499187454
56,93,116696.66066786638,84345.08554641287
56,94,89759.82581261522,25433.369681125772
56,95,161558.79935124083,306916.91032919404
56,96,344837.6991268412,462693.7236078057
35,0,186309.40478570948,252144.91822869983
35,1,308658.2683463307,310597.4466670051
35,2,342011.59768046386,274243.3715167872
35,3,336075.0072207779,222988.58814282078
35,4,311484.369792708,230682.23449078164
35,5,200608.76713546176,276864.16832683707
35,6,306889.73316447815,312133.583381127
35,7,361198.87133684364,243487.25893724555
35,8,372076.69577195664,161067.21565058513
35,9,373489.7464951453,105821.84968716202
35,10,357475.17163234006,125292.20577695267
35,11,363980.53722588805,263118.79785674997
35,12,175653.7581372614,270120.4892344084
35,13,300837.61025572655,319196.5187385309
35,14,333711.0355706635,222944.0096997063
35,15,336030.571663445,112527.13495722873
35,16,389086.6271190205,90253.90661053923
35,17,410166.8555177851,54644.763532044504
35,18,428296.5629096402,102680.47826456309
35,19,397324.97944855463,194888.56660969695
35,20,315581.32817880856,297936.35271340003
35,21,88755.58221688992,13933.806158927067
35,22,274096.2918527405,382626.7879992628
35,23,364451.55413361767,353251.50119298784
35,24,299842.2537714679,134352.3912962487
35,25,347406.07434068725,117904.87408832753
35,26,402301.7618698482,103557.81750478921
35,27,388206.80308382754,126870.94036405903
35,28,345522.006709769,169968.599491986
35,29,308178.36432713456,158929.04850002693
35,30,291710.5467795329,221316.97964581847
35,31,185989.46877291202,219715.47930357436
35,32,88702.25954809035,13333.226442332032
35,33,344882.1346841743,463415.48757107626
35,34,433246.683996534,424334.0876235899
35,35,262711.9020640315,74141.1789549224
35,36,295452.0207069696,127181.38084063448
35,37,355155.6355395587,140854.97112481407
