Unnamed: 0,Current,Voltage,sample,position
0,0.0,3.6230900000000004,22,53
1,0.0002,10.0021,22,53
2,0.0004,10.0019,22,53
3,0.0006,10.0019,22,53
4,0.0008,10.0018,22,53
5,0.001,10.0018,22,53
0,0.0,4.04586,22,54
1,0.0002,10.002,22,54
2,0.0004,10.0017,22,54
3,0.0006,10.0017,22,54
4,0.0008,10.0018,22,54
5,0.001,10.0018,22,54
0,0.0,3.90984,22,55
1,0.0002,10.0021,22,55
2,0.0004,10.0019,22,55
3,0.0006,10.0018,22,55
4,0.0008,10.0019,22,55
5,0.001,10.0018,22,55
0,0.0,3.9416900000000004,22,56
1,0.0002,10.0021,22,56
2,0.0004,10.0018,22,56
3,0.0006,10.0018,22,56
4,0.0008,10.0018,22,56
5,0.001,10.0018,22,56
0,0.0,3.61732,22,57
1,0.0002,10.002,22,57
2,0.0004,10.0018,22,57
3,0.0006,10.0018,22,57
4,0.0008,10.0018,22,57
5,0.001,10.0018,22,57
0,0.0,4.0652,22,58
1,0.0002,10.0021,22,58
2,0.0004,10.0019,22,58
3,0.0006,10.0019,22,58
4,0.0008,10.0018,22,58
5,0.001,10.0019,22,58
0,0.0,4.24696,22,59
1,0.0002,10.0021,22,59
2,0.0004,10.0019,22,59
3,0.0006,10.0018,22,59
4,0.0008,10.0018,22,59
5,0.001,10.0019,22,59
0,0.0,4.26556,22,6
1,0.0002,10.002,22,6
2,0.0004,10.0018,22,6
3,0.0006,10.0018,22,6
4,0.0008,10.0019,22,6
5,0.001,10.0019,22,6
0,0.0,4.18355,22,60
1,0.0002,10.0021,22,60
2,0.0004,10.0018,22,60
3,0.0006,10.0018,22,60
4,0.0008,10.0018,22,60
5,0.001,10.0019,22,60
0,0.0,4.26069,22,61
1,0.0002,10.0021,22,61
2,0.0004,10.0018,22,61
3,0.0006,10.0018,22,61
4,0.0008,10.0018,22,61
5,0.001,10.0018,22,61
0,0.0,4.33936,22,62
1,0.0002,10.0021,22,62
2,0.0004,10.0019,22,62
3,0.0006,10.0019,22,62
4,0.0008,10.0019,22,62
5,0.001,10.0019,22,62
0,0.0,4.07634,22,63
1,0.0002,10.002,22,63
2,0.0004,10.0018,22,63
3,0.0006,10.0017,22,63
4,0.0008,10.0017,22,63
5,0.001,10.0017,22,63
0,0.0,4.0000599999999995,22,64
1,0.0002,10.0021,22,64
2,0.0004,10.0018,22,64
3,0.0006,10.0018,22,64
4,0.0008,10.0018,22,64
5,0.001,10.0018,22,64
0,0.0,4.17021,22,65
1,0.0002,10.002,22,65
2,0.0004,10.0018,22,65
3,0.0006,10.0018,22,65
4,0.0008,10.0018,22,65
5,0.001,10.0018,22,65
0,0.0,3.99431,22,66
1,0.0002,10.002,22,66
2,0.0004,10.0017,22,66
3,0.0006,10.0018,22,66
4,0.0008,10.0018,22,66
5,0.001,10.0017,22,66
0,0.0,4.11367,22,67
1,0.0002,10.0021,22,67
2,0.0004,10.0019,22,67
3,0.0006,10.0018,22,67
4,0.0008,10.0018,22,67
5,0.001,10.0018,22,67
0,0.0,4.01215,22,68
1,0.0002,10.002,22,68
2,0.0004,10.0018,22,68
3,0.0006,10.0018,22,68
4,0.0008,10.0018,22,68
5,0.001,10.0018,22,68
0,0.0,4.08087,22,69
1,0.0002,10.002,22,69
2,0.0004,10.0018,22,69
3,0.0006,10.0018,22,69
4,0.0008,10.0018,22,69
5,0.001,10.0018,22,69
0,0.0,4.3624,22,7
1,0.0002,10.0021,22,7
2,0.0004,10.0019,22,7
3,0.0006,10.0018,22,7
4,0.0008,10.0018,22,7
5,0.001,10.0018,22,7
0,0.0,4.2026,22,70
1,0.0002,10.0021,22,70
2,0.0004,10.0019,22,70
3,0.0006,10.0018,22,70
4,0.0008,10.0019,22,70
5,0.001,10.0018,22,70
0,0.0,4.10891,22,71
1,0.0002,10.0021,22,71
2,0.0004,10.0019,22,71
3,0.0006,10.0018,22,71
4,0.0008,10.0018,22,71
5,0.001,10.0018,22,71
0,0.0,3.76007,22,72
1,0.0002,10.0021,22,72
2,0.0004,10.0019,22,72
3,0.0006,10.0018,22,72
4,0.0008,10.0018,22,72
5,0.001,10.0018,22,72
0,0.0,3.9915300000000005,22,73
1,0.0002,10.0021,22,73
2,0.0004,10.0019,22,73
3,0.0006,10.0018,22,73
4,0.0008,10.0019,22,73
5,0.001,10.0019,22,73
0,0.0,3.9643800000000002,22,74
1,0.0002,10.0021,22,74
2,0.0004,10.0018,22,74
3,0.0006,10.0018,22,74
4,0.0008,10.0018,22,74
5,0.001,10.0018,22,74
0,0.0,4.07448,22,75
1,0.0002,10.002,22,75
2,0.0004,10.0018,22,75
3,0.0006,10.0018,22,75
4,0.0008,10.0018,22,75
5,0.001,10.0018,22,75
0,0.0,3.7321699999999995,22,76
1,0.0002,10.002,22,76
2,0.0004,10.0018,22,76
3,0.0006,10.0018,22,76
4,0.0008,10.0018,22,76
5,0.001,10.0018,22,76
0,0.0,3.67115,22,77
1,0.0002,10.0021,22,77
2,0.0004,10.0018,22,77
3,0.0006,10.0018,22,77
4,0.0008,10.0018,22,77
5,0.001,10.0018,22,77
0,0.0,4.010269999999999,22,78
1,0.0002,10.002,22,78
2,0.0004,10.0018,22,78
3,0.0006,10.0018,22,78
4,0.0008,10.0018,22,78
5,0.001,10.0018,22,78
0,0.0,3.9110300000000002,22,79
1,0.0002,10.0021,22,79
2,0.0004,10.0019,22,79
3,0.0006,10.0018,22,79
4,0.0008,10.0018,22,79
5,0.001,10.0018,22,79
0,0.0,4.122809999999999,22,8
1,0.0002,10.002,22,8
2,0.0004,10.0018,22,8
3,0.0006,10.0017,22,8
4,0.0008,10.0018,22,8
5,0.001,10.0017,22,8
0,0.0,4.04915,22,80
1,0.0002,10.0022,22,80
2,0.0004,10.0019,22,80
3,0.0006,10.0019,22,80
4,0.0008,10.0019,22,80
5,0.001,10.0019,22,80
0,0.0,4.26708,22,81
1,0.0002,10.0021,22,81
2,0.0004,10.0019,22,81
3,0.0006,10.0018,22,81
4,0.0008,10.0019,22,81
5,0.001,10.0019,22,81
0,0.0,4.09666,22,82
1,0.0002,10.0021,22,82
2,0.0004,10.0019,22,82
3,0.0006,10.0018,22,82
4,0.0008,10.0018,22,82
5,0.001,10.0018,22,82
0,0.0,4.2521,22,83
1,0.0002,10.0021,22,83
2,0.0004,10.0018,22,83
3,0.0006,10.0018,22,83
4,0.0008,10.0018,22,83
5,0.001,10.0018,22,83
0,0.0,4.11064,22,84
1,0.0002,10.002,22,84
2,0.0004,10.0018,22,84
3,0.0006,10.0017,22,84
4,0.0008,10.0017,22,84
5,0.001,10.0018,22,84
0,0.0,4.2345,22,85
1,0.0002,10.0021,22,85
2,0.0004,10.0018,22,85
3,0.0006,10.0018,22,85
4,0.0008,10.0018,22,85
5,0.001,10.0018,22,85
0,0.0,4.06784,22,86
1,0.0002,10.0021,22,86
2,0.0004,10.0019,22,86
3,0.0006,10.0018,22,86
4,0.0008,10.0018,22,86
5,0.001,10.0018,22,86
0,0.0,4.45761,22,87
1,0.0002,10.002,22,87
2,0.0004,10.0019,22,87
3,0.0006,10.0018,22,87
4,0.0008,10.0019,22,87
5,0.001,10.0018,22,87
0,0.0,4.5116,22,88
1,0.0002,10.0022,22,88
2,0.0004,10.0019,22,88
3,0.0006,10.0019,22,88
4,0.0008,10.0019,22,88
5,0.001,10.0019,22,88
0,0.0,3.90899,22,89
1,0.0002,10.002,22,89
2,0.0004,10.0018,22,89
3,0.0006,10.0018,22,89
4,0.0008,10.0018,22,89
5,0.001,10.0018,22,89
0,0.0,4.26017,22,9
1,0.0002,10.0021,22,9
2,0.0004,10.0018,22,9
3,0.0006,10.0019,22,9
4,0.0008,10.0018,22,9
5,0.001,10.0018,22,9
0,0.0,3.97054,22,90
1,0.0002,10.002,22,90
2,0.0004,10.0018,22,90
3,0.0006,10.0018,22,90
4,0.0008,10.0018,22,90
5,0.001,10.0018,22,90
0,0.0,4.06768,22,91
1,0.0002,10.002,22,91
2,0.0004,10.0018,22,91
3,0.0006,10.0018,22,91
4,0.0008,10.0018,22,91
5,0.001,10.0018,22,91
0,0.0,4.06369,22,92
1,0.0002,10.0021,22,92
2,0.0004,10.0019,22,92
3,0.0006,10.0018,22,92
4,0.0008,10.0018,22,92
5,0.001,10.0018,22,92
0,0.0,4.19644,22,93
1,0.0002,10.002,22,93
2,0.0004,10.0017,22,93
3,0.0006,10.0017,22,93
4,0.0008,10.0017,22,93
5,0.001,10.0017,22,93
0,0.0,4.00729,22,94
1,0.0002,10.002,22,94
2,0.0004,10.0018,22,94
3,0.0006,10.0018,22,94
4,0.0008,10.0018,22,94
5,0.001,10.0017,22,94
0,0.0,4.21174,22,95
1,0.0002,10.002,22,95
2,0.0004,10.0018,22,95
3,0.0006,10.0018,22,95
4,0.0008,10.0017,22,95
5,0.001,10.0018,22,95
0,0.0,4.248419999999999,22,96
1,0.0002,10.002,22,96
2,0.0004,10.0018,22,96
3,0.0006,10.0019,22,96
4,0.0008,10.0018,22,96
5,0.001,10.0018,22,96
0,0.0,4.09607,14,0
1,0.0002,10.0021,14,0
2,0.0004,10.0019,14,0
3,0.0006,10.0019,14,0
4,0.0008,10.0019,14,0
5,0.001,10.0019,14,0
0,0.0,0.0009107589999999999,14,1
1,0.0002,10.002,14,1
2,0.0004,10.0019,14,1
3,0.0006,10.0017,14,1
4,0.0008,10.0018,14,1
5,0.001,10.0018,14,1
0,0.0,0.000150204,14,10
1,0.0002,0.00188589,14,10
2,0.0004,0.00365019,14,10
3,0.0006,0.00536203,14,10
4,0.0008,0.00710249,14,10
5,0.001,0.00883818,14,10
0,0.0,0.00010967299999999999,14,11
1,0.0002,0.00225306,14,11
2,0.0004,0.00436544,14,11
3,0.0006,0.00642776,14,11
4,0.0008,0.00852108,14,11
5,0.001,0.0105691,14,11
0,0.0,0.000126362,14,12
1,0.0002,0.00172615,14,12
2,0.0004,0.00325918,14,12
3,0.0006,0.00483274,14,12
4,0.0008,0.00638962,14,12
5,0.001,0.00793457,14,12
0,0.0,0.000114441,14,13
1,0.0002,0.00156641,14,13
2,0.0004,0.00295639,14,13
3,0.0006,0.00433683,14,13
4,0.0008,0.00566721,14,13
5,0.001,0.00705481,14,13
0,0.0,0.000100136,14,14
1,0.0002,0.00157833,14,14
2,0.0004,0.00296116,14,14
3,0.0006,0.0043416,14,14
4,0.0008,0.0057435,14,14
5,0.001,0.00711918,14,14
0,0.0,9.29832e-05,14,15
1,0.0002,0.00164032,14,15
2,0.0004,0.00313282,14,15
3,0.0006,0.00458717,14,15
4,0.0008,0.0060606,14,15
5,0.001,0.00751495,14,15
0,0.0,0.00010252,14,16
1,0.0002,0.00243664,14,16
2,0.0004,0.00469446,14,16
3,0.0006,0.00692844,14,16
4,0.0008,0.00918388,14,16
5,0.001,0.0114512,14,16
0,0.0,9.53674e-05,14,17
1,0.0002,0.00181675,14,17
2,0.0004,0.00349998,14,17
3,0.0006,0.00514507,14,17
4,0.0008,0.00682831,14,17
5,0.001,0.00845671,14,17
0,0.0,0.000116825,14,18
1,0.0002,0.00181198,14,18
2,0.0004,0.003407,14,18
3,0.0006,0.00498772,14,18
4,0.0008,0.0066185,14,18
5,0.001,0.00820398,14,18
0,0.0,0.00013113,14,19
1,0.0002,0.00195265,14,19
2,0.0004,0.00374079,14,19
3,0.0006,0.00547647,14,19
4,0.0008,0.00719786,14,19
5,0.001,0.00894785,14,19
0,0.0,0.000126362,14,2
1,0.0002,0.00241756,14,2
2,0.0004,0.00465631,14,2
3,0.0006,0.00691414,14,2
4,0.0008,0.00913858,14,2
5,0.001,0.011351100000000001,14,2
0,0.0,0.00015497200000000002,14,20
1,0.0002,0.00277281,14,20
2,0.0004,0.00537634,14,20
3,0.0006,0.0079298,14,20
4,0.0008,0.010545299999999999,14,20
5,0.001,0.0130916,14,20
0,0.0,0.000965595,14,21
1,0.0002,10.0021,14,21
2,0.0004,10.0019,14,21
3,0.0006,10.0018,14,21
4,0.0008,10.0018,14,21
5,0.001,10.0018,14,21
0,0.0,0.00012397799999999998,14,22
1,0.0002,0.0015520999999999998,14,22
2,0.0004,0.00296831,14,22
3,0.0006,0.00434637,14,22
4,0.0008,0.00576735,14,22
5,0.001,0.00717163,14,22
0,0.0,0.00014782,14,23
1,0.0002,0.00164986,14,23
2,0.0004,0.00311375,14,23
3,0.0006,0.00456333,14,23
4,0.0008,0.0060152999999999995,14,23
5,0.001,0.00747442,14,23
0,0.0,9.29832e-05,14,24
1,0.0002,0.00165462,14,24
2,0.0004,0.00313044,14,24
3,0.0006,0.00463247,14,24
4,0.0008,0.00610352,14,24
5,0.001,0.00762224,14,24
0,0.0,0.000107288,14,25
1,0.0002,0.00168085,14,25
2,0.0004,0.00318766,14,25
3,0.0006,0.00468254,14,25
4,0.0008,0.00622272,14,25
5,0.001,0.00772715,14,25
0,0.0,0.000114441,14,26
1,0.0002,0.00216246,14,26
2,0.0004,0.00415802,14,26
3,0.0006,0.00609636,14,26
4,0.0008,0.00808001,14,26
5,0.001,0.010030299999999999,14,26
0,0.0,0.000126362,14,27
1,0.0002,0.00202656,14,27
2,0.0004,0.00392199,14,27
3,0.0006,0.0057745,14,27
4,0.0008,0.00762939,14,27
5,0.001,0.00951767,14,27
0,0.0,0.000138283,14,28
1,0.0002,0.00189781,14,28
2,0.0004,0.00363827,14,28
3,0.0006,0.00529051,14,28
4,0.0008,0.00699043,14,28
5,0.001,0.00874519,14,28
0,0.0,0.000133514,14,29
1,0.0002,0.00199556,14,29
2,0.0004,0.00377178,14,29
3,0.0006,0.00551939,14,29
4,0.0008,0.00736237,14,29
5,0.001,0.00913143,14,29
0,0.0,0.000231266,14,3
1,0.0002,0.005457399999999999,14,3
2,0.0004,0.0106883,14,3
3,0.0006,0.0158334,14,3
4,0.0008,0.021078599999999996,14,3
5,0.001,0.026238,14,3
0,0.0,0.00014782,14,30
1,0.0002,0.002141,14,30
2,0.0004,0.00412464,14,30
3,0.0006,0.0060606,14,30
4,0.0008,0.00806332,14,30
5,0.001,0.010015999999999999,14,30
0,0.0,4.1384300000000005,14,31
1,0.0002,10.002,14,31
2,0.0004,10.0017,14,31
3,0.0006,10.0017,14,31
4,0.0008,10.0017,14,31
5,0.001,10.0017,14,31
0,0.0,0.000121593,14,32
1,0.0002,0.00237703,14,32
2,0.0004,0.00459194,14,32
3,0.0006,0.00677824,14,32
4,0.0008,0.00897408,14,32
5,0.001,0.0111723,14,32
0,0.0,0.000116825,14,33
1,0.0002,0.00174761,14,33
2,0.0004,0.00332355,14,33
3,0.0006,0.00490189,14,33
4,0.0008,0.00651121,14,33
5,0.001,0.00808716,14,33
0,0.0,0.000100136,14,34
1,0.0002,0.00141144,14,34
2,0.0004,0.00264645,14,34
3,0.0006,0.00387907,14,34
4,0.0008,0.00515699,14,34
5,0.001,0.00636578,14,34
0,0.0,0.000135899,14,35
1,0.0002,0.00152826,14,35
2,0.0004,0.00282526,14,35
3,0.0006,0.00412941,14,35
4,0.0008,0.00546694,14,35
5,0.001,0.00678539,14,35
0,0.0,0.000133514,14,36
1,0.0002,0.0015974000000000001,14,36
2,0.0004,0.00303745,14,36
3,0.0006,0.00448227,14,36
4,0.0008,0.00587225,14,36
5,0.001,0.00730038,14,36
0,0.0,0.000126362,14,37
1,0.0002,0.00182152,14,37
2,0.0004,0.0034833,14,37
3,0.0006,0.00515461,14,37
4,0.0008,0.00681877,14,37
5,0.001,0.00841618,14,37
0,0.0,0.00010252,14,38
1,0.0002,0.00171423,14,38
2,0.0004,0.00315666,14,38
3,0.0006,0.00470161,14,38
4,0.0008,0.00617504,14,38
5,0.001,0.00766039,14,38
0,0.0,0.000152588,14,39
1,0.0002,0.00185013,14,39
2,0.0004,0.00350237,14,39
3,0.0006,0.00514269,14,39
4,0.0008,0.00681162,14,39
5,0.001,0.00848293,14,39
0,0.0,0.000948906,14,4
1,0.0002,10.0021,14,4
2,0.0004,10.002,14,4
3,0.0006,10.0019,14,4
4,0.0008,10.0018,14,4
5,0.001,10.0018,14,4
0,0.0,0.000116825,14,40
1,0.0002,0.00154734,14,40
2,0.0004,0.00292063,14,40
3,0.0006,0.00428677,14,40
4,0.0008,0.00566244,14,40
5,0.001,0.00705719,14,40
0,0.0,0.00014782,14,41
1,0.0002,0.00221252,14,41
2,0.0004,0.00425339,14,41
3,0.0006,0.00626087,14,41
4,0.0008,0.00832319,14,41
5,0.001,0.0103259,14,41
0,0.0,3.9548099999999997,14,42
1,0.0002,10.002,14,42
2,0.0004,10.0018,14,42
3,0.0006,10.0018,14,42
4,0.0008,10.0018,14,42
5,0.001,10.0018,14,42
0,0.0,0.00011920899999999999,14,43
1,0.0002,0.00234604,14,43
2,0.0004,0.00448465,14,43
3,0.0006,0.00665426,14,43
4,0.0008,0.00885963,14,43
5,0.001,0.0109887,14,43
0,0.0,0.000135899,14,44
1,0.0002,0.00142574,14,44
2,0.0004,0.00273228,14,44
3,0.0006,0.00397205,14,44
4,0.0008,0.00528812,14,44
5,0.001,0.006513600000000001,14,44
0,0.0,0.00010967299999999999,14,45
1,0.0002,0.00156641,14,45
2,0.0004,0.00298023,14,45
3,0.0006,0.00435352,14,45
4,0.0008,0.00576735,14,45
5,0.001,0.00715017,14,45
0,0.0,0.000100136,14,46
1,0.0002,0.00154495,14,46
2,0.0004,0.00295401,14,46
3,0.0006,0.00432014,14,46
4,0.0008,0.00576258,14,46
5,0.001,0.00715971,14,46
0,0.0,8.583069999999999e-05,14,47
1,0.0002,0.00159264,14,47
2,0.0004,0.00301123,14,47
3,0.0006,0.0044322,14,47
4,0.0008,0.00585318,14,47
5,0.001,0.00727654,14,47
0,0.0,0.000100136,14,48
1,0.0002,0.00161409,14,48
2,0.0004,0.00301838,14,48
3,0.0006,0.00445127,14,48
4,0.0008,0.00589609,14,48
5,0.001,0.00730753,14,48
0,0.0,0.000100136,14,49
1,0.0002,0.00192642,14,49
2,0.0004,0.00364304,14,49
3,0.0006,0.00535488,14,49
4,0.0008,0.00712156,14,49
5,0.001,0.00881433,14,49
0,0.0,0.000989437,14,5
1,0.0002,10.0021,14,5
2,0.0004,10.002,14,5
3,0.0006,10.0019,14,5
4,0.0008,10.0019,14,5
5,0.001,10.0019,14,5
0,0.0,0.000126362,14,50
1,0.0002,0.00155449,14,50
2,0.0004,0.00293255,14,50
3,0.0006,0.00432491,14,50
4,0.0008,0.00570536,14,50
5,0.001,0.00709295,14,50
0,0.0,0.000114441,14,51
1,0.0002,0.00189781,14,51
2,0.0004,0.00357389,14,51
3,0.0006,0.00525951,14,51
4,0.0008,0.00693321,14,51
5,0.001,0.00860214,14,51
0,0.0,0.06420369999999999,14,52
1,0.0002,10.0022,14,52
2,0.0004,10.0021,14,52
3,0.0006,10.0019,14,52
4,0.0008,10.002,14,52
5,0.001,10.002,14,52
0,0.0,4.1955,14,53
1,0.0002,10.002,14,53
2,0.0004,10.0018,14,53
3,0.0006,10.0018,14,53
4,0.0008,10.0018,14,53
5,0.001,10.0018,14,53
0,0.0,0.24723299999999998,14,54
1,0.0002,10.0023,14,54
2,0.0004,10.0021,14,54
3,0.0006,10.002,14,54
4,0.0008,10.002,14,54
5,0.001,10.002,14,54
0,0.0,0.00016450900000000002,14,55
1,0.0002,0.00171185,14,55
2,0.0004,0.0032115000000000004,14,55
3,0.0006,0.00470161,14,55
4,0.0008,0.006196500000000001,14,55
5,0.001,0.00769615,14,55
0,0.0,0.000190735,14,56
1,0.0002,0.00151634,14,56
2,0.0004,0.00277996,14,56
3,0.0006,0.00402927,14,56
4,0.0008,0.00531197,14,56
5,0.001,0.00656366,14,56
0,0.0,0.000145435,14,57
1,0.0002,0.00163794,14,57
2,0.0004,0.00309706,14,57
3,0.0006,0.00453949,14,57
4,0.0008,0.00600815,14,57
5,0.001,0.00743151,14,57
0,0.0,0.000126362,14,58
1,0.0002,0.00147581,14,58
2,0.0004,0.00273705,14,58
3,0.0006,0.00401974,14,58
4,0.0008,0.00530243,14,58
5,0.001,0.00660419,14,58
0,0.0,0.000126362,14,59
1,0.0002,0.00169277,14,59
2,0.0004,0.0031662,14,59
3,0.0006,0.00465155,14,59
4,0.0008,0.00614643,14,59
5,0.001,0.00761509,14,59
0,0.0,0.000135899,14,6
1,0.0002,0.00157833,14,6
2,0.0004,0.00298023,14,6
3,0.0006,0.00441313,14,6
4,0.0008,0.00584126,14,6
5,0.001,0.00722408,14,6
0,0.0,0.000104904,14,60
1,0.0002,0.00146389,14,60
2,0.0004,0.00283241,14,60
3,0.0006,0.00413179,14,60
4,0.0008,0.00549793,14,60
5,0.001,0.00677586,14,60
0,0.0,0.000145435,14,61
1,0.0002,0.00179768,14,61
2,0.0004,0.00343323,14,61
3,0.0006,0.00505447,14,61
4,0.0008,0.00667334,14,61
5,0.001,0.00828505,14,61
0,0.0,0.000121593,14,62
1,0.0002,0.00198126,14,62
2,0.0004,0.00373363,14,62
3,0.0006,0.00549555,14,62
4,0.0008,0.007267,14,62
5,0.001,0.00904322,14,62
0,0.0,4.017519999999999,14,63
1,0.0002,10.0019,14,63
2,0.0004,10.0017,14,63
3,0.0006,10.0017,14,63
4,0.0008,10.0017,14,63
5,0.001,10.0017,14,63
0,0.0,3.8868,14,64
1,0.0002,10.0021,14,64
2,0.0004,10.0018,14,64
3,0.0006,10.0019,14,64
4,0.0008,10.0018,14,64
5,0.001,10.0018,14,64
0,0.0,4.025930000000001,14,65
1,0.0002,10.0021,14,65
2,0.0004,10.0019,14,65
3,0.0006,10.0018,14,65
4,0.0008,10.0018,14,65
5,0.001,10.0018,14,65
0,0.0,3.80346,14,66
1,0.0002,10.002,14,66
2,0.0004,10.0017,14,66
3,0.0006,10.0018,14,66
4,0.0008,10.0018,14,66
5,0.001,10.0017,14,66
0,0.0,0.0336266,14,67
1,0.0002,10.0021,14,67
2,0.0004,10.0021,14,67
3,0.0006,10.0019,14,67
4,0.0008,10.0019,14,67
5,0.001,10.0019,14,67
0,0.0,0.189934,14,68
1,0.0002,10.0021,14,68
2,0.0004,10.002,14,68
3,0.0006,10.0019,14,68
4,0.0008,10.0019,14,68
5,0.001,10.0019,14,68
0,0.0,0.000100136,14,69
1,0.0002,0.00149012,14,69
2,0.0004,0.00286579,14,69
3,0.0006,0.00418425,14,69
4,0.0008,0.00549078,14,69
5,0.001,0.00682592,14,69
0,0.0,0.000126362,14,7
1,0.0002,0.00184774,14,7
2,0.0004,0.00349522,14,7
3,0.0006,0.00514269,14,7
4,0.0008,0.00679731,14,7
5,0.001,0.00845194,14,7
0,0.0,0.000107288,14,70
1,0.0002,0.00176907,14,70
2,0.0004,0.00337601,14,70
3,0.0006,0.00496149,14,70
4,0.0008,0.00658512,14,70
5,0.001,0.00819206,14,70
0,0.0,0.000107288,14,71
1,0.0002,0.00177383,14,71
2,0.0004,0.00344038,14,71
3,0.0006,0.00500917,14,71
4,0.0008,0.00663757,14,71
5,0.001,0.00824928,14,71
0,0.0,0.07717610000000001,14,72
1,0.0002,10.0022,14,72
2,0.0004,10.002,14,72
3,0.0006,10.0019,14,72
4,0.0008,10.0019,14,72
5,0.001,10.0019,14,72
0,0.0,3.8871,14,73
1,0.0002,10.002,14,73
2,0.0004,10.0018,14,73
3,0.0006,10.0017,14,73
4,0.0008,10.0017,14,73
5,0.001,10.0017,14,73
0,0.0,3.7145099999999998,14,74
1,0.0002,10.0021,14,74
2,0.0004,10.0018,14,74
3,0.0006,10.0018,14,74
4,0.0008,10.0018,14,74
5,0.001,10.0018,14,74
0,0.0,4.25282,14,75
1,0.0002,10.0021,14,75
2,0.0004,10.0019,14,75
3,0.0006,10.0019,14,75
4,0.0008,10.0019,14,75
5,0.001,10.0019,14,75
0,0.0,4.45143,14,76
1,0.0002,10.0021,14,76
2,0.0004,10.0019,14,76
3,0.0006,10.0018,14,76
4,0.0008,10.0018,14,76
5,0.001,10.0018,14,76
0,0.0,3.94156,14,77
1,0.0002,10.0021,14,77
2,0.0004,10.0019,14,77
3,0.0006,10.0018,14,77
4,0.0008,10.0018,14,77
5,0.001,10.0018,14,77
0,0.0,4.06719,14,78
1,0.0002,10.002,14,78
2,0.0004,10.0017,14,78
3,0.0006,10.0017,14,78
4,0.0008,10.0017,14,78
5,0.001,10.0017,14,78
0,0.0,0.06610629999999999,14,79
1,0.0002,10.0021,14,79
2,0.0004,10.0021,14,79
3,0.0006,10.0019,14,79
4,0.0008,10.0019,14,79
5,0.001,10.0019,14,79
0,0.0,0.000143051,14,8
1,0.0002,0.00249624,14,8
2,0.0004,0.00483036,14,8
3,0.0006,0.00710964,14,8
4,0.0008,0.00939369,14,8
5,0.001,0.0116801,14,8
0,0.0,0.021174000000000002,14,80
1,0.0002,10.0022,14,80
2,0.0004,10.002,14,80
3,0.0006,10.0019,14,80
4,0.0008,10.0019,14,80
5,0.001,10.0019,14,80
0,0.0,0.024340200000000003,14,81
1,0.0002,10.0022,14,81
2,0.0004,10.002,14,81
3,0.0006,10.002,14,81
4,0.0008,10.002,14,81
5,0.001,10.002,14,81
0,0.0,4.21404,14,82
1,0.0002,10.0021,14,82
2,0.0004,10.0018,14,82
3,0.0006,10.0018,14,82
4,0.0008,10.0018,14,82
5,0.001,10.0018,14,82
0,0.0,4.18018,14,83
1,0.0002,10.002,14,83
2,0.0004,10.0019,14,83
3,0.0006,10.0018,14,83
4,0.0008,10.0018,14,83
5,0.001,10.0018,14,83
0,0.0,4.2845,14,84
1,0.0002,10.002,14,84
2,0.0004,10.0018,14,84
3,0.0006,10.0017,14,84
4,0.0008,10.0017,14,84
5,0.001,10.0017,14,84
0,0.0,3.9118199999999996,14,85
1,0.0002,10.002,14,85
2,0.0004,10.0018,14,85
3,0.0006,10.0017,14,85
4,0.0008,10.0017,14,85
5,0.001,10.0017,14,85
0,0.0,4.1601,14,86
1,0.0002,10.0021,14,86
2,0.0004,10.0018,14,86
3,0.0006,10.0018,14,86
4,0.0008,10.0018,14,86
5,0.001,10.0018,14,86
0,0.0,3.92941,14,87
1,0.0002,10.002,14,87
2,0.0004,10.0017,14,87
3,0.0006,10.0017,14,87
4,0.0008,10.0018,14,87
5,0.001,10.0017,14,87
0,0.0,3.8561699999999997,14,88
1,0.0002,10.002,14,88
2,0.0004,10.0018,14,88
3,0.0006,10.0018,14,88
4,0.0008,10.0018,14,88
5,0.001,10.0018,14,88
0,0.0,4.0403400000000005,14,89
1,0.0002,10.0021,14,89
2,0.0004,10.0018,14,89
3,0.0006,10.0018,14,89
4,0.0008,10.0018,14,89
5,0.001,10.0018,14,89
0,0.0,0.000104904,14,9
1,0.0002,0.00256538,14,9
2,0.0004,0.00499725,14,9
3,0.0006,0.00737906,14,9
4,0.0008,0.00981092,14,9
5,0.001,0.0121355,14,9
0,0.0,3.5235300000000005,14,90
1,0.0002,10.002,14,90
2,0.0004,10.0018,14,90
3,0.0006,10.0018,14,90
4,0.0008,10.0018,14,90
5,0.001,10.0018,14,90
0,0.0,3.5629,14,91
1,0.0002,10.002,14,91
2,0.0004,10.0018,14,91
3,0.0006,10.0018,14,91
4,0.0008,10.0018,14,91
5,0.001,10.0018,14,91
0,0.0,3.6507400000000003,14,92
1,0.0002,10.002,14,92
2,0.0004,10.0018,14,92
3,0.0006,10.0018,14,92
4,0.0008,10.0018,14,92
5,0.001,10.0018,14,92
0,0.0,3.85669,14,93
1,0.0002,10.002,14,93
2,0.0004,10.0019,14,93
3,0.0006,10.0019,14,93
4,0.0008,10.0018,14,93
5,0.001,10.0018,14,93
0,0.0,3.6246300000000002,14,94
1,0.0002,10.0021,14,94
2,0.0004,10.0018,14,94
3,0.0006,10.0018,14,94
4,0.0008,10.0018,14,94
5,0.001,10.0018,14,94
0,0.0,3.6469099999999997,14,95
1,0.0002,10.0021,14,95
2,0.0004,10.0018,14,95
3,0.0006,10.0018,14,95
