sample,position,conductance
11,84,0.0
11,85,0.0
11,86,0.0
11,87,0.0
11,88,0.0
11,89,0.0
11,9,0.0
11,90,0.0
11,91,0.0
11,92,0.0
11,93,0.0
11,94,0.0
11,95,0.0
11,96,0.0
18,0,0.0
18,1,0.0
18,10,0.0
18,11,0.0
18,12,0.0
18,13,0.020165629533935706
18,14,0.023460155414480686
18,15,0.023999582544404197
18,16,0.02130941872654669
18,17,0.0
18,18,0.0
18,19,0.0
18,2,0.0
18,20,0.0
18,21,0.0
18,22,0.0
18,23,0.0
18,24,0.0
18,25,0.0
18,26,0.03127108634480781
18,27,0.03389769689604357
18,28,0.0
18,29,0.0
18,3,0.0
18,30,0.0
18,31,0.0
18,32,0.005655996834677928
18,33,0.02512417894631848
18,34,0.022724555741022192
18,35,0.06897707344959614
18,36,0.0363430935480054
18,37,0.04119796259595775
18,38,0.026676246233718934
18,39,0.027187591272627834
18,4,0.0
18,40,0.033219220565089295
18,41,0.0
18,42,0.0
18,43,0.02396256513303339
18,44,0.009671476254964537
18,45,0.03860482493580499
18,46,0.05850268886715558
18,47,0.043716044928228386
18,48,0.024287033740778965
18,49,0.029552224067664796
18,5,0.0
18,50,0.02460558737350926
18,51,0.02853320514043625
18,52,0.0
18,53,0.0
18,54,0.0011116929765087919
18,55,0.01596319325483022
18,56,0.06156458386496914
18,57,0.010999885852613092
18,58,0.009888545567219647
18,59,0.014643454629426192
18,6,0.0
18,60,0.017606956095847635
18,61,0.04030214634262051
18,62,0.029457624533791003
18,63,0.0
18,64,0.0
18,65,0.0
18,66,0.0009103921787427584
18,67,0.0
18,68,0.005396450631072498
18,69,0.00427260723465934
18,7,0.0
18,70,0.003408877217867259
18,71,0.002839414192345364
18,72,0.0
18,73,0.0
18,74,0.0
18,75,0.0
18,76,0.0
18,77,0.0
18,78,0.0
18,79,0.0014635955386346254
18,8,0.0
18,80,0.0
18,81,0.0019831942700984516
18,82,0.0
18,83,0.0
18,84,0.0
18,85,0.0
18,86,0.0
18,87,0.0
18,88,0.0
18,89,0.0
18,9,0.0
18,90,0.0
18,91,0.0
18,92,0.0
18,93,0.0
18,94,0.0
18,95,0.0
18,96,0.0
27,0,0.0
27,1,0.0
27,10,0.10287359305848963
27,11,0.0
27,12,0.0
27,13,0.15395976261604025
27,14,0.14062704191720454
27,15,0.11145321942177427
27,16,0.08119273990758291
27,17,0.09641444326925945
27,18,0.11962242718860548
27,19,0.10709903669771437
27,2,0.0
27,20,0.09020865003012961
27,21,0.0
27,22,0.14578739511768418
27,23,0.15776539294401035
27,24,0.1428229673613813
27,25,0.1334429853407161
27,26,0.0
27,27,0.1406810227630938
27,28,0.13003285187121913
27,29,0.1163329848883452
27,3,0.0
27,30,0.0960264791644489
27,31,0.0
27,32,0.0
27,33,0.13571914667555943
27,34,0.15666260313714614
27,35,0.13417473671801877
27,36,0.14253183575812223
27,37,0.1031084244001667
27,38,0.11104859780125359
27,39,0.12667243810422746
27,4,0.0
27,40,0.14729405461015446
27,41,0.12186680445740017
27,42,0.07418662578347698
27,43,0.1161535332668614
27,44,0.1296768307953277
27,45,0.1286089863324474
27,46,0.15833548688444954
27,47,0.15673775880902588
27,48,0.15861758879851642
27,49,0.12328938184289089
27,5,0.0
27,50,0.12191733116692034
27,51,0.1243704633652586
27,52,0.10627328143958388
27,53,0.0
27,54,0.08930840591129784
27,55,0.14657337620255598
27,56,0.1478577523931833
27,57,0.12101276969964715
27,58,0.136717762000548
27,59,0.10281593003581588
27,6,0.1261933610393862
27,60,0.13257533072336697
27,61,0.0
27,62,0.0
27,63,0.0
27,64,0.0
27,65,0.0
27,66,0.0
27,67,0.0
27,68,0.0
27,69,0.0
27,7,0.0997318495513705
27,70,0.11325895024809368
27,71,0.0
27,72,0.0
27,73,0.0
27,74,0.0
27,75,0.0
27,76,0.0
27,77,0.0
27,78,0.0
27,79,0.0
27,8,0.10261476343522268
27,80,0.0
27,81,0.0
27,82,0.0
27,83,0.0
27,84,0.0
27,85,0.0
27,86,0.0
27,87,0.0
27,88,0.0
27,89,0.0
27,9,0.08818454354231513
27,90,0.0
27,91,0.0
27,92,0.0
27,93,0.0
27,94,0.0
27,95,0.0
27,96,0.0
20,0,0.0
20,1,0.0
20,10,0.0
20,11,0.0
20,12,0.0
20,13,0.0
20,14,0.0
20,15,0.0
20,16,0.11671687437546048
20,17,0.11112835364534732
20,18,0.05641623673800349
20,19,0.06095112046662432
20,2,0.0
20,20,0.0
20,21,0.0
20,22,0.0
20,23,0.0
20,24,0.0
20,25,0.01634013303459368
20,26,0.07218065704814726
20,27,0.11844965978296462
20,28,0.11817316775246697
20,29,0.019529689641007607
20,3,0.0
20,30,0.0
20,31,0.0
20,32,0.0
20,33,0.0
20,34,0.0
20,35,0.017069920785325595
20,36,0.022126007454409943
20,37,0.06097141398806175
20,38,0.15491007967799938
20,39,0.009119702360013509
20,4,0.0
20,40,0.06815710348667885
20,41,0.001158460710225782
20,42,0.0
20,43,0.0
20,44,0.0
20,45,0.0
20,46,0.0
20,47,0.0
20,48,0.007759028258414166
20,49,0.014083900612730153
20,5,0.0
20,50,1.5404049878753614
20,51,0.0013085799728508908
20,52,0.0
20,53,0.0
20,54,0.0
20,55,0.0
20,56,0.0
20,57,0.0
20,58,0.0
20,59,0.0
20,6,0.0
20,60,0.0
20,61,0.0
20,62,0.0
20,63,0.010561576286895438
20,64,0.0
20,65,0.0
20,66,0.0
20,67,0.0
20,68,0.0
20,69,0.0
20,7,0.0
20,70,0.0
20,71,0.0
20,72,0.0
20,73,0.0
20,74,0.0
20,75,0.0
20,76,0.0
20,77,0.0
20,78,0.0
20,79,0.0
20,8,0.00886859529052251
20,80,0.0
20,81,0.010940417159669213
20,82,0.0
20,83,0.0
20,84,0.0
20,85,0.0
20,86,0.0
20,87,0.0
20,88,0.0
20,89,0.0
20,9,0.0
20,90,0.0
20,91,0.0
20,92,0.0
20,93,0.0
20,94,0.0
20,95,0.0
20,96,0.0
2,0,0.0
2,1,0.0
2,10,0.0
2,11,0.0
2,12,0.0
2,13,0.0
2,14,0.0
2,15,0.0
2,16,0.0
2,17,0.003467993454905494
2,18,0.0
2,19,0.0
2,2,0.0
2,20,0.0
2,21,0.0
2,22,0.0
2,23,0.0
2,24,0.02189031330026196
2,25,0.010810105524466592
2,26,0.0
2,27,0.0
2,28,0.0
2,29,0.0
2,3,0.0
2,30,0.0
2,31,0.0
2,32,0.0
2,33,0.0
2,34,0.0
2,35,0.0
2,36,0.0
2,37,0.0
2,38,0.03360595443743103
2,39,0.0
2,4,0.0
2,40,0.0
2,41,0.0
2,42,0.0
2,43,0.0
2,44,0.0
2,45,0.0
2,46,0.0
2,47,0.0
2,48,0.0
2,49,0.0
2,5,0.0
2,50,0.0
2,51,0.0
2,52,0.0
2,53,0.0
2,54,0.0
2,55,0.0
2,56,0.0
2,57,0.0
2,58,0.0
2,59,0.0
2,6,0.0
2,60,0.0
2,61,0.0
2,62,0.0
2,63,0.0
2,64,0.0
2,65,0.0
2,66,0.0
2,67,0.0
2,68,0.0
2,69,0.0
2,7,0.0
2,70,0.0
2,71,0.0
2,72,0.0003108167331296447
2,73,0.0
2,74,0.0
2,75,0.0
2,76,0.0
2,77,0.0
2,78,0.0
2,79,0.0
2,8,0.0
2,80,0.0
2,81,0.0004989786975301623
2,82,0.0
2,83,0.0
2,84,0.0
2,85,0.0
2,86,0.0
2,87,0.0
2,88,0.0
2,89,0.0
2,9,0.0
2,90,0.028651830871434986
2,91,0.0
2,92,0.0
2,93,0.0
2,94,0.0
2,95,0.0
2,96,0.0
5,0,0.0
5,1,0.0
5,10,0.0
5,11,0.0
5,12,0.0
5,13,0.0
5,14,0.0
5,15,0.0
5,16,0.0
5,17,0.0
5,18,0.0
5,19,0.0
5,2,0.0
5,20,0.0
5,21,0.0
5,22,0.0
5,23,0.0
5,24,0.0
5,25,0.0
5,26,0.0
5,27,0.0
5,28,0.0
5,29,0.0011164482120424788
5,3,0.0
5,30,0.0
5,31,0.0
5,32,0.0
5,33,0.0
5,34,0.0
5,35,0.0
5,36,0.0
5,37,0.0
5,38,0.0
5,39,0.0
5,4,0.0
5,40,0.0
5,41,0.0
5,42,0.0
5,43,0.0
5,44,0.0
5,45,0.0
5,46,0.0
5,47,0.0
5,48,0.0
5,49,0.0
5,5,0.0
5,50,0.0
5,51,0.0
5,52,0.0
5,53,0.0
5,54,0.0
5,55,0.0
5,56,0.0
5,57,0.0
5,58,0.0
5,59,0.0
5,6,0.0
5,60,0.0
5,61,0.0
5,62,0.0
5,63,0.0
5,64,0.0
5,65,0.0
5,66,0.0
5,67,0.0
5,68,0.0
5,69,0.0
5,7,0.0
5,70,0.0
5,71,0.0
5,72,0.0
5,73,0.0
5,74,0.0
5,75,0.0
5,76,0.0
5,77,0.0
5,78,0.0
5,79,0.0
5,8,0.0
5,80,0.0
5,81,0.0
5,82,0.0
5,83,0.0
5,84,0.0
5,85,0.0
5,86,0.0
5,87,0.0
5,88,0.0
5,89,0.0
5,9,0.0
5,90,0.0
5,91,0.0
5,92,0.0
5,93,0.0
5,94,0.0
5,95,0.0
5,96,0.0
33,0,0.0
33,1,0.0
33,10,0.0
33,11,0.0
33,12,0.0
33,13,0.0
33,14,0.0
33,15,0.0
33,16,0.0
33,17,0.0
33,18,0.0
33,19,0.0
33,2,0.0
33,20,0.0
33,21,0.0
33,22,0.0
33,23,0.0
33,24,0.0
33,25,0.0
33,26,0.0
33,27,0.0
33,28,0.0
33,29,0.0
33,3,0.0
33,30,0.0
33,31,0.0
33,32,0.0
33,33,0.0
33,34,0.0
33,35,0.0
33,36,0.0
33,37,0.0
33,38,0.0
33,39,0.0
33,4,0.0
33,40,0.0
33,41,0.0
33,42,0.0
33,43,0.0
33,44,0.0
33,45,0.0
33,46,0.0
33,47,0.0
33,48,0.0
33,49,0.0
33,5,0.0
33,50,0.0
33,51,0.0
33,52,0.0
33,53,0.0
33,54,0.0
33,55,0.0
33,56,0.0
33,57,0.0
33,58,0.0
33,59,0.0
33,6,0.0
33,60,0.0
33,61,0.0
33,62,0.0
33,63,0.0
33,64,0.0099794816866781
33,65,0.0
33,66,0.0
33,67,0.0
33,68,0.0
33,69,0.0
33,7,0.0
33,70,0.0
33,71,0.10238568893794296
33,72,0.011160527446527119
33,73,0.0
33,74,0.0
33,75,0.052680084233949515
33,76,0.0
33,77,0.0
33,78,0.0
33,79,0.0
33,8,0.0
33,80,0.0
33,81,0.06188510791016773
33,82,0.0
33,83,0.0911836484271146
33,84,0.04590310673865804
33,85,0.0
33,86,0.0
33,87,0.0
33,88,0.0
33,89,0.0
33,9,0.0
33,90,0.0
33,91,0.0
33,92,0.0
33,93,0.0
33,94,0.0
33,95,0.0
33,96,0.0
34,0,0.0
34,1,0.0
34,10,0.012722960684570165
34,11,0.0014597234157778158
34,12,0.0
34,13,0.02330280588086919
34,14,0.0
34,15,0.0
34,16,0.024885685382260384
34,17,0.017267607998804977
34,18,0.058145738222653384
34,19,0.0
34,2,0.0
34,20,0.0
34,21,0.0
34,22,0.0
34,23,0.0
34,24,0.0
34,25,0.0
34,26,0.0
34,27,0.0
34,28,0.0
34,29,0.0
34,3,0.0
34,30,0.0
34,31,0.0
34,32,0.0
34,33,0.0
34,34,0.0
34,35,0.0
34,36,0.0
34,37,0.0
34,38,0.0
34,39,0.0
34,4,0.0
34,40,0.0
34,41,0.0
34,42,0.0
34,43,0.0
34,44,0.0
34,45,0.0
34,46,0.0
34,47,0.0
34,48,0.0
34,49,0.0
34,5,0.0
34,50,0.0
34,51,0.0
34,52,0.0
34,53,0.0
34,54,0.0
34,55,0.0
34,56,0.0
34,57,0.0
34,58,0.0
34,59,0.0
34,6,0.0
34,60,0.0
34,61,0.0
34,62,0.0
34,63,0.0
34,64,0.0
34,65,0.0
34,66,0.0
34,67,0.0
34,68,0.0
34,69,0.0
34,7,0.0
34,70,0.0
34,71,0.0
34,72,0.0
34,73,0.0
34,74,0.0
34,75,0.0
34,76,0.0
34,77,0.0
34,78,0.0
34,79,0.0
34,8,0.05162210099959929
34,80,0.0
34,81,0.0
34,82,0.0
34,83,0.0
34,84,0.0
34,85,0.0
34,86,0.0
34,87,0.0
34,88,0.0
34,89,0.0
34,9,0.010951559149617374
34,90,0.0
34,91,0.0
34,92,0.0
34,93,0.0
34,94,0.0
34,95,0.0
34,96,0.0
60,0,0.0
60,1,0.0
60,10,0.0
60,11,0.0
60,12,0.0
60,13,0.0
60,14,0.0
60,15,0.0
60,16,0.0
60,17,0.0
60,18,0.0
60,19,0.0
60,2,0.0
60,20,0.0
60,21,0.0
60,22,0.0
60,23,0.0
60,24,0.0
60,25,0.0
60,26,0.0
60,27,0.0
60,28,0.0
60,29,0.0
60,3,0.0
60,30,0.0
60,31,0.0
60,32,0.0
60,33,0.0
60,34,0.0
60,35,0.0
60,36,0.0
60,37,0.0
60,38,0.0
60,39,0.0
60,4,0.0
60,40,0.0
60,41,0.0
60,42,0.0
60,43,0.0
60,44,0.0
60,45,0.0
60,46,0.0
60,47,0.0
60,48,0.0
60,49,0.0
60,5,0.0
60,50,0.0
60,51,0.0
60,52,0.0
60,53,0.0
60,54,0.0
60,55,0.0
60,56,0.0
60,57,0.0
60,58,0.0
60,59,0.0
60,6,0.0
60,60,0.0
60,61,0.0
60,62,0.0
60,63,0.0
60,64,0.0
60,65,0.0
60,66,0.0
60,67,0.0
60,68,0.0
60,69,0.0
60,7,0.0
60,70,0.0
60,71,0.0
60,72,0.0
60,73,0.0
60,74,0.0
60,75,0.0
60,76,0.0
60,77,0.0
60,78,0.0
60,79,0.0
60,8,0.0
60,80,0.0
60,81,0.0
60,82,0.0
60,83,0.0
60,84,0.0
60,85,0.0
60,86,0.0021634438230364143
60,87,0.0
60,88,0.0
60,89,0.0
60,9,0.0
60,90,0.0
60,91,0.0
60,92,0.0
60,93,0.0
60,94,0.0
60,95,0.0
60,96,0.0
58,0,0.0
58,1,0.0
58,10,0.015392180895242661
58,11,0.0
58,12,0.0
58,13,0.06461284880957978
58,14,0.05046699089305122
58,15,0.026495703267503102
58,16,0.0
58,17,0.009113034176852913
58,18,0.007867978954887249
58,19,0.012244513524296957
58,2,0.0
58,20,0.0
58,21,0.0
58,22,0.0
58,23,0.0815513252294228
58,24,0.042291032080919645
58,25,0.1146610819075705
58,26,0.03780449733641662
58,27,0.029080394224625383
58,28,0.024652826569830366
58,29,0.026866669833095602
58,3,0.0
58,30,0.027667154721863364
58,31,0.0
58,32,0.0
58,33,0.08548602929300912
58,34,0.07732655157382727
58,35,0.06844966974012198
58,36,0.05710417081521668
58,37,0.03476711595051705
58,38,0.03680135647697037
58,39,0.028002537589956387
58,4,0.0
58,40,0.028188648016667855
58,41,0.05462947538807508
58,42,0.04201020385841515
58,43,0.0
58,44,0.07583086251106315
58,45,0.13568151516710966
58,46,0.08986580147296463
58,47,0.08592093960193684
58,48,0.05782981635109139
58,49,0.07239576031811525
58,5,0.0
58,50,0.07089915370212337
58,51,0.04529352110474261
58,52,0.05635566057388174
58,53,0.0
58,54,0.0
58,55,0.0
58,56,0.07337634270190244
58,57,0.1114236101217844
58,58,0.11884765988108778
58,59,0.08626192571122955
58,6,0.04273862516070485
58,60,0.07542550355008987
58,61,0.09419057430886149
58,62,0.0868925612581695
58,63,0.0
58,64,0.0
58,65,0.0
58,66,0.0
58,67,0.0
58,68,0.11589677405468582
58,69,0.12620958363458354
58,7,0.03168105827769139
58,70,0.10483889145452953
58,71,0.08634311557661255
58,72,0.09895876995945371
58,73,0.0
58,74,0.0
58,75,0.0
58,76,0.0
58,77,0.0
58,78,0.0
58,79,0.0
58,8,0.0
58,80,0.0
58,81,0.0
58,82,0.0
58,83,0.0
58,84,0.0
58,85,0.0
58,86,0.0
58,87,0.0
58,88,0.0
58,89,0.0
58,9,0.09523522522416496
58,90,0.0
58,91,0.0
58,92,0.0
58,93,0.0
58,94,0.0
58,95,0.0
58,96,0.0
51,0,0.0
51,1,0.0
51,10,0.0
51,11,0.0
51,12,0.0
51,13,0.0
51,14,0.0
51,15,0.0
51,16,0.0
51,17,0.0
51,18,0.0
51,19,0.0
51,2,0.0
51,20,0.0
51,21,0.0
51,22,0.0
51,23,0.0
51,24,0.0
51,25,0.0
51,26,0.0
51,27,0.0
51,28,0.0
51,29,0.0
51,3,0.0
51,30,0.0
51,31,0.0
51,32,0.0
51,33,0.0
51,34,0.0
51,35,0.0
51,36,0.0
51,37,0.0
51,38,0.0
51,39,0.0
51,4,0.0
51,40,0.0
51,41,0.0
51,42,0.0
51,43,0.0
51,44,0.0
51,45,0.0
51,46,0.0
51,47,0.0
51,48,0.0
51,49,0.0
51,5,0.0
51,50,0.0
51,51,0.0
51,52,0.0
51,53,0.0
51,54,0.0
51,55,0.0
51,56,0.0
51,57,0.0
51,58,0.0
51,59,0.0
51,6,0.0
51,60,0.0
51,61,0.0
51,62,0.0
51,63,0.0
51,64,0.0
51,65,0.0
51,66,0.0
51,67,0.0
51,68,0.0
51,69,0.0
51,7,0.0
51,70,0.0
51,71,0.0
51,72,0.0
51,73,0.0
51,74,0.0
51,75,0.0
51,76,0.0
51,77,0.0
51,78,0.0
51,79,0.0
51,8,0.0
51,80,0.0
51,81,0.0
51,82,0.0
51,83,0.0
51,84,0.0
51,85,0.0
51,86,0.0
51,87,0.0
51,88,0.0
51,89,0.0
51,9,0.0
51,90,0.0
51,91,0.0
51,92,0.0
51,93,0.0
51,94,0.0
51,95,0.0
51,96,0.0
56,0,0.0
56,1,0.0
56,10,0.0
56,11,0.0
56,12,0.0
56,13,0.0
56,14,0.0
56,15,0.07683080818821042
56,16,0.07718202260892985
56,17,0.0
56,18,0.0
56,19,0.0
56,2,0.0
56,20,0.0
56,21,0.0
56,22,0.0
56,23,0.0
56,24,0.09301472688883008
56,25,0.07998507706990667
56,26,0.071674671532899
56,27,0.04974857602696427
56,28,0.0
56,29,0.0
56,3,0.0
56,30,0.0
56,31,0.0
56,32,0.0
56,33,0.0
56,34,0.0
56,35,0.0
56,36,0.08994017821774797
56,37,0.08813927415544945
56,38,0.05078024204619999
56,39,0.050224406234513366
56,4,0.0
56,40,0.0
56,41,0.0
56,42,0.047526716464707526
56,43,0.0
56,44,0.0
56,45,0.0
56,46,0.0
56,47,0.08629476417613399
56,48,0.10127672331025572
56,49,0.05208465482643567
56,5,0.0
56,50,0.05923919441127281
56,51,0.0424077445265384
56,52,0.056471610229073835
56,53,0.08259303426867583
56,54,0.0
56,55,0.0
56,56,0.0
56,57,0.0
56,58,0.0
56,59,0.08279305933955973
56,6,0.0
56,60,0.08771008209225131
56,61,0.06978041151203335
56,62,0.06853898529305139
56,63,0.06976235453926197
56,64,0.05026468485460777
56,65,0.0
56,66,0.0
56,67,0.0
56,68,0.0
56,69,0.0
56,7,0.0
56,70,0.0
56,71,0.04607598331167377
56,72,0.06490430462965184
56,73,0.04952709057563848
56,74,0.06776867569164707
56,75,0.05985748190091456
56,76,0.0
56,77,0.0
56,78,0.0
56,79,0.0
56,8,0.0
56,80,0.0
56,81,0.0
56,82,0.03883305127593754
56,83,0.03827669881080036
56,84,0.058291412092803245
56,85,0.0
56,86,0.0
56,87,0.0
56,88,0.0
56,89,0.0
56,9,0.0
56,90,0.0
56,91,0.0
56,92,0.0
56,93,0.0
56,94,0.0
56,95,0.0
56,96,0.0
35,0,0.0
35,1,0.25014995596467376
35,10,0.2477859353234106
35,11,0.11285853746621295
35,12,0.0
35,13,0.24995832837582638
35,14,0.31144694781546206
35,15,0.27956693962783874
35,16,0.2813079808400329
35,17,0.27444493805326864
35,18,0.16987864924972051
35,19,0.1540404987875362
35,2,0.23429997693818785
35,20,0.0
35,21,0.0
35,22,0.22037176401772973
35,23,0.2550172968213896
35,24,0.22398620244992892
35,25,0.2953738920789034
35,26,0.2155185352867727
35,27,0.16131044921849114
35,28,0.17539951624813413
35,29,0.14878687682742162
35,3,0.21430753866567223
35,30,0.0
35,31,0.0
35,32,0.0
35,33,0.2448717300659981
35,34,0.2681779952522534
35,35,0.2202890633088738
35,36,0.2838648367847141
35,37,0.20207954283833707
35,38,0.1658670473015261
35,39,0.15474684852516296
35,4,0.13434046589407905
35,40,0.12440734341003186
35,41,0.10525984972803103
35,42,0.0
35,43,0.0
35,44,0.19777802044826948
35,45,0.3754009617450865
35,46,0.20141380985155222
35,47,0.16426166084730617
35,48,0.16633694328064683
35,49,0.13091422546702478
35,5,0.1767406167081034
35,50,0.13970374423996468
35,51,0.14189809993376398
35,52,0.0863175573610996
35,53,0.0
35,54,0.0
35,55,0.0
35,56,0.08934079448088307
35,57,0.05537544472415195
35,58,0.06588920231754912
35,59,0.0672579731444678
35,6,0.22143552857135165
35,60,0.11341208020113465
35,61,0.10893889293013272
35,62,0.22798658435742997
35,63,0.12549201834908433
35,64,0.0
35,65,0.0
35,66,0.0
35,67,0.15387899263776947
35,68,0.04157425551050421
35,69,0.044379410996457216
35,7,0.28535413967224993
35,70,0.06828731987390257
35,71,0.06272844917082399
35,72,0.0521216683550364
35,73,0.18813358688723944
35,74,0.0
35,75,0.0
35,76,0.0
35,77,0.0
35,78,0.0
35,79,0.0
35,8,0.2987999808597268
35,80,0.0
35,81,0.09627858511191968
35,82,0.0
35,83,0.0
35,84,0.0
35,85,0.0
35,86,0.0
35,87,0.0
35,88,0.0
35,89,0.0
35,9,0.2734732651754611
35,90,0.0
35,91,0.0
35,92,0.0
35,93,0.0
35,94,0.0
35,95,0.0
35,96,0.0
32,0,0.0
32,1,0.0
32,10,0.0
32,11,0.0
32,12,0.0
32,13,0.0
32,14,0.0
32,15,0.0010518073494933363
32,16,0.004309707792268757
32,17,0.004472014770425926
32,18,0.0
32,19,0.0
32,2,0.0
32,20,0.0
32,21,0.0
32,22,0.007533565126782634
32,23,0.01607990019711315
32,24,0.01735366134612499
32,25,0.013859578355591514
32,26,0.007533910048407416
32,27,0.012545451049021038
32,28,0.012544709231695424
32,29,0.0
32,3,0.0
32,30,0.030022438770737236
32,31,0.0
32,32,0.0
32,33,0.019298969615605736
32,34,0.01896392698064536
32,35,0.01879564185989212
32,36,0.01956543492005283
32,37,0.016285582674941144
32,38,0.016302665031586987
32,39,0.017340118257377062
32,4,0.0
32,40,0.013330429711829144
32,41,0.010990575118661507
32,42,0.0
32,43,0.0
32,44,0.0
32,45,0.02124820355924711
32,46,0.013679213951719523
32,47,0.015215966296026014
32,48,0.0159762131531752
32,49,0.012683939316990155
32,5,0.0
32,50,0.012532383903799982
32,51,0.015204462057824235
32,52,0.014632069403333262
32,53,0.008392229198589106
32,54,0.0
32,55,0.0
32,56,0.0
32,57,0.008577746992379974
32,58,0.008657637562857458
32,59,0.011795900488132052
32,6,0.0
32,60,0.0
32,61,0.013236430059176291
32,62,0.0078074197746908
32,63,0.009064368032713977
32,64,0.0
32,65,0.0
32,66,0.0
32,67,0.0
32,68,0.0
32,69,0.007702999497934997
32,7,0.0
32,70,0.0058998370338586145
32,71,0.0
32,72,0.0
32,73,0.0
32,74,0.0
32,75,0.0
32,76,0.0
32,77,0.0
32,78,0.0
32,79,0.0
32,8,0.0
32,80,0.0
32,81,0.0
32,82,0.0
32,83,0.0
32,84,0.0
32,85,0.0
32,86,0.0
32,87,0.0
32,88,0.0
32,89,0.0
32,9,0.0
32,90,0.0
32,91,0.0
32,92,0.0
32,93,0.0
32,94,0.0
32,95,0.0
32,96,0.0
4,0,0.0
4,1,0.0
4,10,0.0
4,11,0.0
4,12,0.09814844363208688
4,13,0.05807679361672982
4,14,0.03926199563339301
4,15,0.05127329725866216
4,16,0.06950124516445083
4,17,0.06152443667127132
4,18,0.022600031614215647
4,19,0.0
4,2,0.0
4,20,0.0
4,21,0.046096996905772
4,22,0.06117709449178042
4,23,0.06775003161264866
4,24,0.05517883302128389
4,25,0.07367465220959489
4,26,0.06114654844767692
4,27,0.054475498807823146
4,28,0.02817533340928598
4,29,0.0
4,3,0.0
4,30,0.0
4,31,0.0
4,32,0.07611767662318494
4,33,0.07054842227020185
4,34,0.06103082989809678
4,35,0.08203201264136753
4,36,0.07757191914257759
4,37,0.07630189148573897
4,38,0.06828725658824475
4,39,0.06335134879772938
4,4,0.0
4,40,0.028069207437858776
4,41,0.0
4,42,0.0
4,43,0.04158543891797064
4,44,0.06781714250726174
4,45,0.08145402414879087
4,46,0.08328151537617694
4,47,0.07328653848257811
4,48,0.06580630871920427
4,49,0.07264139738803325
4,5,0.0
4,50,0.09992532009827222
4,51,0.04000348716112365
4,52,0.0
4,53,0.0
4,54,0.0
4,55,0.037370453654084285
4,56,0.05881440823610084
4,57,0.06963814972828933
4,58,0.0987724350121472
4,59,0.08489506496982933
4,6,0.0879888606102467
4,60,0.06717967304324925
4,61,0.06288981861004064
4,62,0.0
4,63,0.0
4,64,0.0
4,65,0.0
4,66,0.0
4,67,0.0
4,68,0.04564128201797058
4,69,0.04884966710347572
4,7,0.055748813685155066
4,70,0.0774900143046566
4,71,0.0
4,72,0.0
4,73,0.0
4,74,0.0
4,75,0.0
4,76,0.0
4,77,0.0
4,78,0.0
4,79,0.0
4,8,0.06098529674988006
4,80,0.03045245231314543
4,81,0.0
4,82,0.0
4,83,0.0
4,84,0.0
4,85,0.0
4,86,0.0
4,87,0.0
4,88,0.0
4,89,0.0
4,9,0.04274796368548268
4,90,0.0
4,91,0.0
4,92,0.0
4,93,0.0
4,94,0.0
4,95,0.0
4,96,0.0
3,0,0.0
3,1,0.0
3,10,0.0
3,11,0.0
3,12,0.0
3,13,0.13469180926600752
3,14,0.1343713197855049
3,15,0.13641914744074263
3,16,0.12908391542495617
3,17,0.1260902869499705
3,18,0.11809710804645364
3,19,0.09888876574883054
3,2,0.0
3,20,0.0
3,21,0.0
3,22,0.11625008448890063
3,23,0.1451315918509854
3,24,0.155172228427264
3,25,0.1459685366904428
3,26,0.1450527530960733
3,27,0.13968379778694962
3,28,0.12817655844841905
3,29,0.11921444831427785
3,3,0.0
3,30,0.0
3,31,0.0
3,32,0.0
3,33,0.1273647193359203
3,34,0.15642881070080325
3,35,0.16456553699086504
3,36,0.16480569643826629
3,37,0.15799455970561363
3,38,0.15310078854561132
3,39,0.14379530450812655
3,4,0.0
3,40,0.1327912415449919
3,41,0.09304158593370718
3,42,0.0
3,43,0.0
3,44,0.0
3,45,0.1514814616446233
3,46,0.16124856143247682
3,47,0.16427999130724152
3,48,0.1626239627291897
3,49,0.16616741074652827
3,5,0.0
3,50,0.14650024517862453
3,51,0.1344819888272363
3,52,0.0
3,53,0.0
3,54,0.0
3,55,0.0
3,56,0.0
3,57,0.2805285157236232
3,58,0.12360078394680073
3,59,0.1383866606330082
3,6,0.11114939590303324
3,60,0.1443395989091225
3,61,0.14659540035989166
3,62,0.12441790195869322
3,63,0.0
3,64,0.0
3,65,0.0
3,66,0.0
3,67,0.0
3,68,0.0
3,69,0.0
3,7,0.11859797539701938
3,70,0.0
3,71,0.0
3,72,0.0
3,73,0.0
3,74,0.0
3,75,0.0
3,76,0.0
3,77,0.0
3,78,0.0
3,79,0.0
3,8,0.11321973889102069
3,80,0.0
3,81,0.0
3,82,0.0
3,83,0.0
3,84,0.0
3,85,0.0
3,86,0.0
3,87,0.0
3,88,0.0
3,89,0.0
3,9,0.09497967299312698
3,90,0.0
3,91,0.0
3,92,0.0
3,93,0.0
3,94,0.0
3,95,0.0
3,96,0.0
57,0,0.0
57,1,0.0
57,10,0.0
57,11,0.0
57,12,0.0
57,13,0.0
57,14,0.0
57,15,0.0
57,16,0.0
57,17,0.0
57,18,0.0
57,19,0.0
57,2,0.0
57,20,0.0
57,21,0.0
57,22,0.0
57,23,0.0
57,24,0.0
57,25,0.0
57,26,0.0
57,27,0.0
57,28,0.0
57,29,0.0
57,3,0.0
57,30,0.0
57,31,0.0
57,32,0.0
