sample,position,xrf_avg,xrf_std,cond,cond_nan,cond_nan_pass,xrf_avg_rel,xrf_avg_rel_pass,condxrf,condxrf_pass
27,16,271910.062431958,153242.03112720617,0.08119273990758291,0.08119273990758291,False,,False,2.986014536622761e-07,False
27,17,210571.2190895153,118830.45572888233,0.09641444326925944,0.09641444326925944,True,210571.2190895153,False,4.578709459257724e-07,False
27,18,232246.88395654195,80680.62520333535,0.11962242718860548,0.11962242718860548,True,232246.88395654195,True,5.150658004565057e-07,True
27,19,297238.3301117553,150956.32835172085,0.10709903669771437,0.10709903669771437,True,297238.3301117553,True,3.603136804645868e-07,True
27,20,374520.65142527036,302506.32658198784,0.0902086500301296,0.0902086500301296,True,374520.65142527036,True,2.408642879553714e-07,True
27,21,113443.9778710924,178030.34925132964,0.0,,False,,False,,False
27,22,343575.7292985847,490590.2671341835,0.14578739511768418,0.14578739511768418,True,343575.7292985847,True,4.2432390499559284e-07,True
27,23,517638.69448332547,469526.1447352714,0.15776539294401035,0.15776539294401035,True,517638.69448332547,False,3.047789792868593e-07,False
27,24,438303.4504210268,245714.7327301985,0.1428229673613813,0.1428229673613813,True,438303.4504210268,True,3.2585407946067506e-07,True
27,25,389442.11157768435,143079.1781907919,0.1334429853407161,0.1334429853407161,True,389442.11157768435,True,3.4265165829170337e-07,True
27,26,361554.35579550755,189399.09463138765,0.0,,False,,False,,False
27,27,311271.07911750977,201859.66934068606,0.1406810227630938,0.1406810227630938,True,311271.07911750977,True,4.519566133864447e-07,True
27,28,319793.81901397486,173800.14822642124,0.13003285187121913,0.13003285187121913,True,319793.81901397486,True,4.066146502523138e-07,True
27,29,305325.6015463572,106381.21662638568,0.1163329848883452,0.1163329848883452,True,305325.6015463572,True,3.810128737949363e-07,True
27,30,296749.5389810925,159167.6190467489,0.0960264791644489,0.0960264791644489,True,296749.5389810925,True,3.2359436679888914e-07,True
27,31,368957.31964718155,387151.63643192506,0.0,,False,,False,,False
27,32,228052.1673443089,423639.3010332801,0.0,,False,,False,,False
27,33,433539.9586749317,507906.3654713986,0.13571914667555945,0.13571914667555945,True,433539.9586749317,True,3.130487604657491e-07,True
27,34,474065.18696260743,389582.14191307296,0.15666260313714614,0.15666260313714614,True,474065.18696260743,True,3.3046637349791963e-07,True
27,35,332040.25861494354,109643.04483287584,0.13417473671801874,0.13417473671801874,True,332040.25861494354,True,4.040917727196957e-07,True
27,36,369081.7392077138,140786.29205628968,0.14253183575812226,0.14253183575812226,True,369081.7392077138,True,3.861795928026323e-07,True
27,37,376298.0737185896,170649.6275520735,0.1031084244001667,0.1031084244001667,True,376298.0737185896,True,2.740073138861593e-07,True
27,38,329187.4958341665,190324.5196551152,0.1110485978012536,0.1110485978012536,True,329187.4958341665,True,3.373414823058654e-07,True
27,39,337310.3157146348,183839.14309307872,0.12667243810422746,0.12667243810422746,True,337310.3157146348,True,3.755368045470409e-07,True
27,40,353938.1012686351,141775.57810395962,0.14729405461015446,0.14729405461015446,True,353938.1012686351,True,4.1615766734974916e-07,True
27,41,324050.74540647416,115746.75645914765,0.12186680445740015,0.12186680445740015,True,324050.74540647416,True,3.760732113253932e-07,True
27,42,398711.3688373436,375928.7337495012,0.07418662578347697,0.07418662578347697,False,,False,1.8606599054300305e-07,False
27,43,360807.8384323134,571948.4109107441,0.1161535332668614,0.1161535332668614,True,360807.8384323134,True,3.21926302298589e-07,True
27,44,501712.99073518615,532297.0473825472,0.1296768307953277,0.1296768307953277,True,501712.99073518615,False,2.5846815448271633e-07,False
27,45,412024.26181430375,255645.54396737745,0.1286089863324474,0.1286089863324474,True,412024.26181430375,True,3.1213935258601473e-07,True
27,46,316754.4268923992,126747.54505075658,0.15833548688444954,0.15833548688444954,True,316754.4268923992,True,4.998682684180315e-07,True
27,47,327712.23533071147,128392.1273473523,0.15673775880902588,0.15673775880902588,True,327712.23533071147,True,4.782786295752847e-07,True
27,48,338634.4953231575,144617.48136574266,0.15861758879851642,0.15861758879851642,True,338634.4953231575,True,4.684035176249493e-07,True
27,49,266755.53778133256,133803.79184407898,0.12328938184289087,0.12328938184289087,True,266755.53778133256,True,4.6218115233264564e-07,True
27,50,276735.76395831944,146363.3073299503,0.12191733116692036,0.12191733116692036,True,276735.76395831944,True,4.4055502412504565e-07,True
27,51,330013.99720055977,153294.13166032665,0.1243704633652586,0.1243704633652586,True,330013.99720055977,True,3.7686420703445133e-07,True
27,52,351618.5651758536,140487.74927845245,0.10627328143958388,0.10627328143958388,True,351618.5651758536,True,3.0224024543878633e-07,True
27,53,495385.3673709701,407595.3692992491,0.0,,False,,False,,False
27,54,407678.4643071385,587726.9958038874,0.08930840591129784,0.08930840591129784,True,407678.4643071385,True,2.190657926046697e-07,True
27,55,556244.3066942167,532512.2670058124,0.14657337620255598,0.14657337620255598,True,556244.3066942167,False,2.635053958100672e-07,False
27,56,418351.88517851976,208618.78004601275,0.1478577523931833,0.1478577523931833,True,418351.88517851976,True,3.534291529010063e-07,True
27,57,369170.6103223799,176525.56327814495,0.12101276969964715,0.12101276969964715,True,369170.6103223799,True,3.277963259154682e-07,True
27,58,358879.33524406224,188249.41773422345,0.136717762000548,0.136717762000548,True,358879.33524406224,True,3.809574655714592e-07,True
27,59,330618.32078028825,173087.13286694512,0.10281593003581588,0.10281593003581588,True,330618.32078028825,True,3.1098073994557007e-07,True
27,60,263485.0807616254,132563.94989516938,0.13257533072336694,0.13257533072336694,True,263485.0807616254,True,5.031606736144111e-07,True
27,61,285596.2140905152,150688.21573309106,0.0,,False,,False,,False
27,62,329782.93230242835,212892.28755891146,0.0,,False,,False,,False
27,63,418973.9829811814,350206.80311077513,0.0,,False,,False,,False
27,64,524419.5605323379,477333.8258033506,0.0,,False,,False,,False
27,65,347512.71967828646,512633.3885798967,0.0,,False,,False,,False
27,66,552884.9785598436,525161.0590666104,0.0,,False,,False,,False
27,67,522339.97644915455,379944.2419321197,0.0,,False,,False,,False
27,68,448408.09615854593,305276.06447897595,0.0,,False,,False,,False
27,69,415987.9135284053,292996.4722249026,0.0,,False,,False,,False
27,70,382403.51929614064,256338.33309319732,0.11325895024809368,0.11325895024809368,True,382403.51929614064,True,2.9617653743501186e-07,True
27,71,360141.3050723188,238761.86738437315,0.0,,False,,False,,False
27,72,382625.6970828056,275499.6862982256,0.0,,False,,False,,False
27,73,430038.43675709295,392043.7746723775,0.0,,False,,False,,False
27,74,398284.78748694697,458856.5439393845,0.0,,False,,False,,False
27,75,304570.1970716968,431246.1690146968,0.0,,False,,False,,False
27,76,384829.7007265213,465824.8966771942,0.0,,False,,False,,False
27,77,460459.01930724963,466591.6892170846,0.0,,False,,False,,False
27,78,383247.7948854673,401669.04807779146,0.0,,False,,False,,False
27,79,412424.1818303005,454556.21560973255,0.0,,False,,False,,False
27,80,505836.6104556866,470563.12584928,0.0,,False,,False,,False
27,81,490604.1014019418,392899.68380417366,0.0,,False,,False,,False
27,82,376555.7999511209,344664.92495454557,0.0,,False,,False,,False
27,83,337372.5254949009,425468.48271892936,0.0,,False,,False,,False
27,84,224666.17787553594,363292.3934837262,0.0,,False,,False,,False
27,85,255708.85822835425,401819.5630454446,0.0,,False,,False,,False
27,86,265769.0684085405,418694.5524131611,0.0,,False,,False,,False
27,87,305165.6335399587,471793.82686055923,0.0,,False,,False,,False
27,88,368299.6733986535,498362.2848120397,0.0,,False,,False,,False
27,89,322202.2262214224,416735.8462467928,0.0,,False,,False,,False
27,90,183909.88468972867,254177.6824896625,0.0,,False,,False,,False
27,91,103357.10635650644,97120.67832553697,0.0,,False,,False,,False
27,92,97011.70876935721,30965.678132938086,0.0,,False,,False,,False
27,93,102761.66988824453,45513.16683207157,0.0,,False,,False,,False
27,94,100548.77913306224,40953.535722521076,0.0,,False,,False,,False
27,95,92194.8943544624,23382.09667050356,0.0,,False,,False,,False
27,96,90461.90761847627,23033.54136544729,0.0,,False,,False,,False
28,0,259210.38014619288,428710.20284536056,0.0,,False,,False,,False
28,1,352187.3403097159,476139.4343864785,0.0,,False,,False,,False
28,2,359403.67482059135,455513.8631331728,0.0,,False,,False,,False
28,3,366140.1053122709,444250.3084897649,0.0,,False,,False,,False
28,4,365304.7168344109,445846.11700787756,0.0,,False,,False,,False
28,5,349965.56244306685,513639.30734277907,0.0,,False,,False,,False
28,6,490630.76273634157,520527.8884117688,0.0,,False,,False,,False
28,7,481379.2796996155,435599.15932656033,0.0,,False,,False,,False
28,8,483174.4762158679,407629.61617084,0.0,,False,,False,,False
28,9,478650.9364793708,395827.2351635718,0.0,,False,,False,,False
28,10,462085.3607056365,401802.5018634365,0.0,,False,,False,,False
28,11,394685.50734297576,413035.2535360779,0.0,,False,,False,,False
28,12,347397.18722922076,550715.435274896,0.0,,False,,False,,False
28,13,578808.6827079029,594561.4452348007,0.0,,False,,False,,False
28,14,461978.7153680373,391102.45877563755,0.0,,False,,False,,False
28,15,353236.01946277404,168297.2823087276,0.0,,False,,False,,False
28,16,342207.1141327289,130800.45825926255,0.0,,False,,False,,False
28,17,323713.03517074353,119995.57130636064,0.0,,False,,False,,False
28,18,329427.4478437645,135078.83968539914,0.0,,False,,False,,False
28,19,301610.7889533203,212319.36218260592,0.0,,False,,False,,False
28,20,312568.5973916327,364237.6572868743,0.0,,False,,False,,False
28,21,192521.49570085976,375753.5421823539,0.0,,False,,False,,False
28,22,538425.6482036925,603455.7902334079,0.0,,False,,False,,False
28,23,578622.0533671044,511431.67486577475,0.0014116628621176136,0.0014116628621176136,True,578622.0533671044,False,2.439697647026927e-09,False
28,24,297531.604790153,106994.91093202397,0.003638068520318014,0.003638068520318014,True,297531.604790153,True,1.2227502765240416e-08,True
28,25,330742.7403408207,110665.91258821232,0.0,,False,,False,,False
28,26,330556.1110000221,123312.36249727619,0.0,,False,,False,,False
28,27,303077.1623453086,100491.58655097624,0.0,,False,,False,,False
28,28,332351.30751627445,154963.66995388505,0.0,,False,,False,,False
28,29,315350.26328067714,201238.80187525452,0.000867021978053419,0.000867021978053419,True,315350.26328067714,True,2.749393544288013e-09,True
28,30,283321.1135550667,282127.50890892517,0.0,,False,,False,,False
28,31,350889.8220355928,490824.4886163851,0.0,,False,,False,,False
28,32,380883.8232353529,581255.3709064968,0.0,,False,,False,,False
28,33,588024.6172987624,590828.9589302858,0.010636725156549414,0.010636725156549414,True,588024.6172987624,False,1.8088911320433933e-08,False
28,34,458592.7258992645,373783.31857967284,0.0007975127264232617,0.0007975127264232617,True,458592.7258992645,False,1.7390435595318298e-09,False
28,35,308836.0105756625,118889.94701768608,0.004331928983841471,0.004331928983841471,True,308836.0105756625,True,1.4026631725254012e-08,True
28,36,325597.10280166176,86117.09878532213,0.011894299371562988,0.011894299371562988,True,325597.10280166176,True,3.6530728526808876e-08,True
28,37,289248.81690328586,108712.46637301444,0.012140362149777862,0.012140362149777862,True,289248.81690328586,True,4.197203736130458e-08,True
28,38,276433.60216845514,103586.02264964113,0.0010226936973279411,0.0010226936973279411,True,276433.60216845514,True,3.699599792881636e-09,True
28,39,318229.687395854,160292.84266504194,0.00623182660259411,0.00623182660259411,True,318229.687395854,True,1.958279459591142e-08,True
28,40,303477.08236130537,202412.64981197435,0.0,,False,,False,,False
28,41,334546.42404852354,343128.26218633994,0.0,,False,,False,,False
28,42,450114.4215601324,547894.3570250671,0.0,,False,,False,,False
28,43,421284.6319624964,600105.6341515166,0.0,,False,,False,,False
28,44,556964.162723011,577840.7074655638,0.0,,False,,False,,False
28,45,400462.12979626283,300913.8349295506,0.0,,False,,False,,False
28,46,355404.4746606233,145250.2994790842,0.05938181074906632,0.05938181074906632,False,,False,1.670823385264639e-07,False
28,47,364211.60212401947,130706.72956191431,0.03752817964203477,0.03752817964203477,False,,False,1.0303949523622223e-07,False
28,48,305130.0850940922,139314.47783756236,0.034786036308571425,0.034786036308571425,False,,False,1.1400395440470756e-07,False
28,49,307440.73407540703,127863.27229195747,0.014396871206135212,0.014396871206135212,True,307440.73407540703,True,4.6828118757366885e-08,True
28,50,322060.0324379567,117001.12741353751,0.0,,False,,False,,False
28,51,334306.4720389255,298857.2117560687,0.0,,False,,False,,False
28,52,416725.54378013284,461148.2657368978,0.0,,False,,False,,False
28,53,399653.4026528028,514899.1215737712,0.0,,False,,False,,False
28,54,245497.567153236,424930.22288590594,0.0,,False,,False,,False
28,55,528089.9375680418,589197.994966086,0.0,,False,,False,,False
28,56,538239.0188628939,476134.3394362454,0.0,,False,,False,,False
28,57,389291.0306827522,187829.7439888545,0.0,,False,,False,,False
28,58,376369.17061032227,134434.26913233858,0.0,,False,,False,,False
28,59,333026.72798773565,134358.29683444838,0.0,,False,,False,,False
28,60,361634.3397987068,129612.49156171852,0.0,,False,,False,,False
28,61,403368.2152458396,175627.83027359008,0.0,,False,,False,,False
28,62,419240.5963251793,369447.4664708507,0.0,,False,,False,,False
28,63,365802.39507654024,456656.07048406795,0.0,,False,,False,,False
28,64,206305.40558554948,353074.34724478907,0.0,,False,,False,,False
28,65,105632.2068919549,117835.87755044775,0.0,,False,,False,,False
28,66,470901.3752804994,631082.9123317875,0.0,,False,,False,,False
28,67,725623.7641360614,618536.3644671794,0.0,,False,,False,,False
28,68,629003.0882712345,489088.77814605366,0.0,,False,,False,,False
28,69,451589.6820635871,382585.6022485832,0.0,,False,,False,,False
28,70,409900.24217378744,375608.10149246594,0.0,,False,,False,,False
28,71,519131.7292097135,450767.57972669456,0.0,,False,,False,,False
28,72,489048.8568952875,401953.0859325489,0.0,,False,,False,,False
28,73,332449.06574240705,353547.9688693762,0.0,,False,,False,,False
28,74,182194.67217667575,293146.827474905,0.0,,False,,False,,False
28,75,86311.62656357615,31632.444538089687,0.0,,False,,False,,False
28,76,259005.97658246124,490760.0001688155,0.0,,False,,False,,False
28,77,497349.4190050878,604246.0285624274,0.0,,False,,False,,False
28,78,585447.3549734496,599699.7118995737,0.0,,False,,False,,False
28,79,497189.450998689,542903.9143556323,0.0,,False,,False,,False
28,80,489617.6320291497,538285.2015698919,0.0,,False,,False,,False
28,81,513843.89788708906,572788.5031705359,0.0,,False,,False,,False
28,82,396551.80075096077,488788.07946549077,0.0,,False,,False,,False
28,83,171885.62287542492,234237.86582771628,0.0,,False,,False,,False
28,84,86000.5776622453,15397.920223166846,0.0,,False,,False,,False
28,85,185882.8234353129,304845.7674799284,0.0,,False,,False,,False
28,86,287489.16883290006,468711.51819016936,0.0,,False,,False,,False
28,87,353262.68079717376,527437.0753754125,0.0,,False,,False,,False
28,88,369188.38454531314,543632.1985068474,0.0,,False,,False,,False
28,89,308489.41322846536,526846.6026095465,0.0,,False,,False,,False
28,90,211477.70445910812,393117.57947244117,0.0,,False,,False,,False
28,91,107462.95185407359,123979.15026406785,0.0,,False,,False,,False
28,92,96478.48208136146,35132.330948341565,0.0,,False,,False,,False
28,93,91341.73165366924,23863.368807673018,0.0,,False,,False,,False
28,94,87440.28971983376,18834.71010056351,0.0,,False,,False,,False
28,95,85360.70563665043,15549.65172351369,0.0,,False,,False,,False
28,96,85742.85142971404,13058.44833197383,0.0,,False,,False,,False
29,0,353920.327045702,530854.4678744863,0.0,,False,,False,,False
29,1,455704.414672621,533901.969411901,0.0,,False,,False,,False
29,2,424119.62052034034,417699.4478793564,0.017835303255317382,0.017835303255317382,False,,False,4.2052530447508545e-08,False
29,3,397529.3830122865,374094.0888650317,0.0,,False,,False,,False
29,4,356799.7511608789,354515.33632370783,0.0,,False,,False,,False
29,5,347414.961452154,513179.11135002796,0.0,,False,,False,,False
29,6,605994.3566842186,587108.5578664406,0.04663067089744522,0.04663067089744522,False,,False,7.694901839117998e-08,False
29,7,588548.9568752915,472151.90834891726,0.0,,False,,False,,False
29,8,506396.498478082,337142.77459168405,0.5084887474709039,0.5084887474709039,False,,False,1.0041316419033502e-06,False
29,9,456148.7702459507,281406.49334677315,0.08622403517152301,0.08622403517152301,True,456148.7702459507,True,1.890261265530364e-07,True
29,10,454584.63862783,282588.020174077,0.08583570996064553,0.08583570996064553,True,454584.63862783,True,1.8882228449193047e-07,True
29,11,462938.5234064297,310727.3637325977,0.1723417915894349,0.1723417915894349,False,,False,3.722779221770017e-07,False
29,12,297229.4430002888,485782.6741605192,0.0,,False,,False,,False
29,13,586273.8563398431,566799.2047763652,0.0016985155107890485,0.0016985155107890485,True,586273.8563398431,False,2.8971367091021647e-09,False
29,14,564127.1745650868,422896.37138688687,0.001251572533840241,0.001251572533840241,True,564127.1745650868,False,2.2185999722582753e-09,False
29,15,437636.9170610322,207625.93244234828,0.00382496866872539,0.00382496866872539,True,437636.9170610322,True,8.740050301085466e-09,True
29,16,436419.3827901085,167703.10799428626,0.024911627779852945,0.024911627779852945,False,,False,5.7081854661423095e-08,False
29,17,376262.5252727231,154916.78316685444,0.3849496562839512,0.3849496562839512,False,,False,1.0230879517032197e-06,False
29,18,342242.66257859534,147150.61414981855,0.056179849676365926,0.056179849676365926,True,342242.66257859534,True,1.6415209387714584e-07,True
29,19,355324.490657424,143128.25481480913,0.08887824607161321,0.08887824607161321,True,355324.490657424,True,2.5013262076917363e-07,True
29,20,480997.13390655187,313666.3150148595,0.1390947850483836,0.1390947850483836,False,,False,2.891800704064215e-07,False
29,21,163149.59230376146,311790.7235665943,0.0,,False,,False,,False
29,22,491732.7645581994,571699.2645176202,0.0,,False,,False,,False
29,23,641969.3839009972,487663.9109534347,0.00946435867193631,0.00946435867193631,True,641969.3839009972,False,1.4742694759717509e-08,False
29,24,422990.95736408274,244471.6407382059,2.2025606970664087,2.2025606970664087,False,,False,5.207110598278321e-06,False
29,25,433779.9106845297,196673.47345182794,0.05770695796699375,0.05770695796699375,True,433779.9106845297,True,1.3303280429914065e-07,True
29,26,470554.7779333021,176536.95999412434,0.3491097526751904,0.3491097526751904,False,,False,7.419109719988313e-07,False
29,27,356044.3466862181,140771.10391418758,0.43625726664380665,0.43625726664380665,False,,False,1.2252891267735258e-06,False
29,28,310000.2221777866,128072.59656870506,0.049234645674608,0.049234645674608,True,310000.2221777866,True,1.5882132383238004e-07,True
29,29,320682.53016063443,122101.0991808562,0.10025643447586756,0.10025643447586756,False,,False,3.1263453742131727e-07,False
29,30,367597.5915927924,165072.36147116835,0.09629754510731776,0.09629754510731776,False,,False,2.6196457025211343e-07,False
29,31,467408.7404741274,328357.68836292136,0.0,,False,,False,,False
29,32,314648.1814748161,516320.0172611504,0.06870452465915805,0.06870452465915805,True,314648.1814748161,True,2.183534776432739e-07,True
29,33,595783.0656091003,565148.4195544586,0.0,,False,,False,,False
29,34,548974.6495145415,393457.4787778041,0.0,,False,,False,,False
29,35,344811.03779244144,154676.8430754926,0.08571815527672387,0.08571815527672387,True,344811.03779244144,True,2.485945804563304e-07,True
29,36,414654.84680841607,212400.51124564055,0.0,,False,,False,,False
29,37,445502.0107089693,198623.7470618363,0.005379778136412572,0.005379778136412572,True,445502.0107089693,True,1.2075766230215717e-08,True
29,38,349103.512630807,141199.42879145243,0.0,,False,,False,,False
29,39,308267.23544180044,124610.36207425443,0.7675838800586584,0.7675838800586584,False,,False,2.4899950166892616e-06,False
29,40,331986.935946144,199372.3213067652,0.031884731775273754,0.031884731775273754,False,,False,9.604212793616132e-08,False
29,41,351583.01672998717,207091.9145212905,0.051040688652637715,0.051040688652637715,True,351583.01672998717,True,1.4517393111691894e-07,True
29,42,405198.9602079583,310081.17191514827,0.7627980347271431,0.7627980347271431,False,,False,1.882527127748936e-06,False
29,43,411633.2289097736,553707.3826823913,0.003930945749888129,0.003930945749888129,True,411633.2289097736,True,9.549631744500778e-09,True
29,44,632984.5142082694,513957.63821977284,0.060260494063738713,0.060260494063738713,True,632984.5142082694,False,9.52005818643319e-08,False
29,45,486871.5145859717,306714.4114995339,0.005405019749942164,0.005405019749942164,True,486871.5145859717,True,1.110153210449889e-08,True
29,46,372672.1322402186,184080.76173984812,0.003140745087930766,0.003140745087930766,True,372672.1322402186,True,8.427636027011248e-09,True
29,47,417907.5296051901,189042.82070663333,0.0009586283397926617,0.0009586283397926617,True,417907.5296051901,True,2.293876687740723e-09,True
29,48,433939.8786909283,178915.08348643605,0.0,,False,,False,,False
29,49,379977.3378657601,157765.8325321589,0.004024089464246811,0.004024089464246811,True,379977.3378657601,True,1.0590340694656e-08,True
29,50,328156.5909040413,139735.04108057002,0.004400590395780611,0.004400590395780611,True,328156.5909040413,True,1.341003203274811e-08,True
29,51,359830.25617098797,211818.07104228775,0.05638909831173455,0.05638909831173455,True,359830.25617098797,True,1.567102747606054e-07,True
29,52,368317.44762158673,214492.02578846968,0.0632803369551382,0.0632803369551382,True,368317.44762158673,True,1.7180922968426163e-07,True
29,53,308604.945677531,157597.80653141177,0.07951522972233846,0.07951522972233846,True,308604.945677531,True,2.576602573486489e-07,True
29,54,372014.48599169037,445969.7270366243,0.0021069236672089982,0.0021069236672089982,True,372014.48599169037,True,5.66355275545926e-09,True
29,55,555346.7084360904,414015.98184512265,0.0619346198687499,0.0619346198687499,True,555346.7084360904,False,1.1152424049322941e-07,False
29,56,452140.6829745162,276335.7922099201,0.004345150311008786,0.004345150311008786,True,452140.6829745162,True,9.610173281517536e-09,True
29,57,449385.67841987155,244061.89215771906,0.0014599079048381966,0.0014599079048381966,True,449385.67841987155,True,3.248674746314836e-09,True
29,58,477913.3062276433,229646.92816522025,0.0017175511224797714,0.0017175511224797714,True,477913.3062276433,True,3.5938549944069867e-09,True
29,59,431229.3096936168,202223.5697221448,9.291151505498368,9.291151505498368,False,,False,2.1545732854057666e-05,False
29,60,367650.914261592,181466.01673672,0.08270245146606635,0.08270245146606635,True,367650.914261592,True,2.2494830900167887e-07,True
29,61,354915.68352996063,171377.444063848,0.202441707271894,0.202441707271894,False,,False,5.703938052509439e-07,False
29,62,359714.72372192226,163594.90378915638,0.07131430480905465,0.07131430480905465,True,359714.72372192226,True,1.982523930941015e-07,True
29,63,318638.4945233175,152445.56436422444,0.0881737410663467,0.0881737410663467,True,318638.4945233175,True,2.767203039866681e-07,True
29,64,286262.7474505098,129058.08805835705,0.07466581448083738,0.07466581448083738,True,286262.7474505098,True,2.6082965787836534e-07,True
29,65,262747.450509898,295046.30527371715,0.06275019961286711,0.06275019961286711,True,262747.450509898,True,2.3882324829828646e-07,True
29,66,406167.6553578172,292793.3649427393,0.0,,False,,False,,False
29,67,417445.39980892703,263346.5297329286,0.0,,False,,False,,False
29,68,473167.5887044813,287038.59270941326,0.0347042297316887,0.0347042297316887,False,,False,7.33444778555265e-08,False
29,69,482419.07174120727,263183.73523790913,0.0,,False,,False,,False
29,70,435388.4778599835,230721.21446910774,0.04215144085367024,0.04215144085367024,False,,False,9.68134045734341e-08,False
29,71,387949.07685129636,215927.55160211553,0.011789321589552202,0.011789321589552202,True,387949.07685129636,True,3.03888378475795e-08,True
29,72,361421.0491235085,191942.00689402054,0.011550918188262241,0.011550918188262241,True,361421.0491235085,True,3.1959727349236216e-08,True
29,73,309591.41505032306,150689.98467345655,0.08620128072937118,0.08620128072937118,True,309591.41505032306,True,2.7843563012029723e-07,True
29,74,252713.90166411147,108772.94535445793,0.10830400035523707,0.10830400035523707,False,,False,4.2856368265480976e-07,False
29,75,260179.0752960518,153263.31304050641,0.0,,False,,False,,False
29,76,235215.1791863849,153023.42395852954,0.0,,False,,False,,False
29,77,296962.8296562909,216674.73986494445,0.0,,False,,False,,False
29,78,353964.76260303485,249612.60272819945,0.20288949420808455,0.20288949420808455,False,,False,5.73191220267373e-07,False
29,79,350267.7242329312,239342.89824210305,0.0833928053095484,0.0833928053095484,True,350267.7242329312,True,2.3808304202785017e-07,True
29,80,352818.3252238441,227573.48687442538,0.0,,False,,False,,False
29,81,333453.3093381323,203579.97887038585,0.0,,False,,False,,False
29,82,277588.92665911256,168834.82830633066,0.1535089402510309,0.1535089402510309,False,,False,5.530081552552146e-07,False
29,83,232824.54620187066,119567.4883155706,0.0,,False,,False,,False
29,84,204314.69261703207,76575.47505499638,0.07607253168135666,0.07607253168135666,True,204314.69261703207,False,3.723302064426037e-07,False
29,85,183296.67399853354,119797.09233974539,0.0,,False,,False,,False
29,86,212935.19073962976,117838.74153934051,0.0,,False,,False,,False
29,87,205985.46957275204,96344.39047772408,0.0,,False,,False,,False
29,88,196760.64787042578,90982.56050550714,0.0,,False,,False,,False
29,89,201213.0907151902,99267.79947130816,0.0,,False,,False,,False
29,90,176453.59816925495,93625.0971585356,0.0,,False,,False,,False
29,91,175084.98300339925,77739.78797934589,0.0,,False,,False,,False
29,92,146521.80674976108,76086.10886456256,0.0,,False,,False,,False
29,93,161683.21891177312,75490.1275642304,0.0,,False,,False,,False
29,94,142327.090137528,62727.1126205193,0.0,,False,,False,,False
29,95,135866.16010131306,51289.880208740724,0.0,,False,,False,,False
29,96,130711.63545068758,46828.48836119242,0.0,,False,,False,,False
30,0,91155.10231287072,14912.816666566045,0.0,,False,,False,,False
30,1,88497.85598435867,12595.222473651465,0.0,,False,,False,,False
30,2,110137.97240551887,146575.06933773062,0.0,,False,,False,,False
30,3,180532.7823324224,276708.81120094995,0.0,,False,,False,,False
30,4,199586.74931680327,301644.6383646952,0.0,,False,,False,,False
30,5,88959.98578062162,15219.291907618357,0.0,,False,,False,,False
30,6,111488.81334844137,132355.97514422506,0.0,,False,,False,,False
30,7,169352.79610744512,219480.75556506927,0.0,,False,,False,,False
30,8,230229.50965362482,284650.00638189533,0.0,,False,,False,,False
30,9,265653.5359594747,314290.9455981983,0.0,,False,,False,,False
30,10,268381.87917971954,313104.9473296587,0.0,,False,,False,,False
30,11,266799.97333866556,356388.7256836413,0.0,,False,,False,,False
30,12,90008.6649336799,16193.858361936309,0.0,,False,,False,,False
30,13,184034.30425026105,310203.3286355442,0.0,,False,,False,,False
30,14,267981.9591637228,367912.2609684801,0.0,,False,,False,,False
30,15,284698.615832389,291542.66353971197,0.0,,False,,False,,False
30,16,305636.6504476882,246203.05502534602,0.0,,False,,False,,False
30,17,273207.5807060809,202610.89751987247,0.0,,False,,False,,False
30,18,254295.80750516555,179955.5267194939,0.0,,False,,False,,False
30,19,326005.9099291252,342214.49959209014,0.0,,False,,False,,False
30,20,303166.0334599745,410458.17809034506,0.0,,False,,False,,False
30,21,91448.37699126836,14309.215418989495,0.0,,False,,False,,False
30,22,184896.35406252078,300130.90565318643,0.0,,False,,False,,False
30,23,358292.78588726686,410964.2879720912,0.0,,False,,False,,False
30,24,387780.22173343104,362539.4698997853,0.0,,False,,False,,False
30,25,303370.4370237062,223610.71902727828,0.0,,False,,False,,False
30,26,272221.1113332888,56618.896482623495,0.0,,False,,False,,False
30,27,259814.70372592128,52583.357074065774,0.0,,False,,False,,False
30,28,241916.06123219788,53613.14086376959,0.0,,False,,False,,False
30,29,268604.0569663844,197273.86233049288,0.0,,False,,False,,False
30,30,331000.46657335194,370757.6582030572,0.0,,False,,False,,False
30,31,247141.68277455622,368218.3707939636,0.0,,False,,False,,False
30,32,134586.41605012328,238253.73974549948,0.0,,False,,False,,False
30,33,337070.3637050367,430841.8675308604,0.0,,False,,False,,False
30,34,467302.0951365282,398315.77298367344,0.0,,False,,False,,False
30,35,325792.61925392685,213572.88461303347,0.0,,False,,False,,False
30,36,240049.76782421285,69968.66598853901,0.0,,False,,False,,False
30,37,268310.7822879867,55611.65939389952,0.0,,False,,False,,False
30,38,285827.2789886466,39535.31798082298,0.0,,False,,False,,False
30,39,283836.5660201292,51255.22098349676,0.0,,False,,False,,False
30,40,265226.95460907806,79836.54562705099,0.0,,False,,False,,False
30,41,323508.63160701183,298436.6259965345,0.0,,False,,False,,False
30,42,245657.5351596347,321510.27294923237,0.0,,False,,False,,False
30,43,272549.9344575529,472514.8108857436,0.0,,False,,False,,False
30,44,460841.16510031314,499810.6787680871,0.0,,False,,False,,False
30,45,440667.4220711413,365442.2163316383,0.0,,False,,False,,False
