sample,position,xrf_avg,xrf_std
16,94,552591.7038814458,554790.1985193874
16,95,505001.22197782656,503988.6063812054
16,96,495047.65713523957,529765.02567217
11,0,206349.84114288248,334373.6702708986
11,1,306489.8131484813,385271.847635582
11,2,303885.8894887688,316792.2999503761
11,3,282539.0477460063,299476.3106411207
11,4,261707.65846830627,304261.83485098195
11,5,246866.1823190917,426328.2811139705
11,6,388295.67419849354,478664.00114201155
11,7,420662.5341598347,346824.52575563546
11,8,415285.8317225443,254890.60457530638
11,9,341629.4518874001,238628.0605161729
11,10,290715.1902952742,254212.34086751906
11,11,292394.8543624607,289746.81066318735
11,12,224532.87120353704,424733.17857338325
11,13,425097.20278166584,539194.6633953593
11,14,414023.8618942877,417251.4029647756
11,15,305938.8122375524,172110.21998060413
11,16,337310.31571463466,105378.41596409252
11,17,282778.9997556043,115728.36817402374
11,18,197569.375013886,44010.465517655895
11,19,205594.4366682218,95134.9795304861
11,20,266346.7306538691,264453.7611280038
11,21,89564.3093603501,14746.623759674581
11,22,366024.57286320516,550898.8899150217
11,23,488320.1137550267,515974.27017052285
11,24,318611.83318891766,240100.09460625064
11,25,228309.89357684008,82511.21850125928
11,26,282654.580195072,121800.39971364534
11,27,299309.02708347206,122337.22558414644
11,28,270452.5761514363,118761.84795487784
11,29,246332.9556310959,105804.25363283348
11,30,220204.84791930494,112138.76700609013
11,31,283498.8557843986,313400.7506821312
11,32,89288.80890488565,13838.850632358104
11,33,382910.0846497367,510449.96398624824
11,34,486898.17592037143,467717.5152021954
11,35,278584.2831433712,124406.1231289695
11,36,215725.74374014072,60674.16170694597
11,37,262143.12693016938,115315.73047331271
11,38,336288.2978959763,128253.68951532115
11,39,330520.5625541557,141256.81209283692
11,40,285702.8594281143,142670.7618047904
11,41,229722.9443000288,103058.64541958296
11,42,288848.8968872891,300754.91247011966
11,43,89608.7449176831,13777.849158070076
11,44,366948.83245573106,511133.9781859257
11,45,453775.9114843697,475388.82545585086
11,46,256562.0209291474,93391.37019803621
11,47,232513.4973005398,72626.24811875081
11,48,286813.74836143875,129855.56914022591
11,49,313226.24364016077,153121.7068299547
11,50,263262.90297496045,148709.95002341492
11,51,254295.80750516555,139884.5189244609
11,52,226870.18151925164,109024.47265272726
11,53,302072.9187495833,309939.99049021205
11,54,89146.61512142012,13491.484080219296
11,55,367224.33291119547,536041.0177725126
11,56,456957.49738941086,504877.26593602664
11,57,264489.32435735065,127061.64180539035
11,58,252864.98255904362,105032.78697621528
11,59,289453.2204670176,145365.13780357895
11,60,260783.39887578035,148584.06923061592
11,61,203168.25523784125,88275.97568682935
11,62,212668.5773956319,93957.42825393658
11,63,205478.9042191561,84066.8528989956
11,64,306791.97493834555,316508.699268167
11,65,90124.19738274562,14104.615868798975
11,66,274825.0349930014,456041.93864526413
11,67,426252.52727232326,483663.67779331224
11,68,356728.65426914615,299965.36881715705
11,69,280761.62545268715,155267.21912135402
11,70,275562.66524472873,163735.36987311335
11,71,245079.87291430595,156259.03739426727
11,72,216454.48688040164,128625.26274672251
11,73,212819.65829056402,117260.5664795369
11,74,237223.66637783547,182615.45274476253
11,75,312524.1618342997,335084.20315814245
11,76,139785.3762580817,255591.7241783481
11,77,298455.864382679,407721.35036057635
11,78,395751.96071896725,392252.1900637752
11,79,313919.43833455525,264318.4570669211
11,80,249985.5584438667,156415.0260745821
11,81,239623.1864738163,158190.53567562904
11,82,222035.59288142362,140900.96764718913
11,83,251638.56117665351,169007.4981512371
11,84,321935.6128774244,284095.1278072711
11,85,153107.15634650842,247914.47121117654
11,86,260339.04330245062,355429.7725049859
11,87,326636.89484325354,359563.53881928144
11,88,329249.70561443263,330207.2904323716
11,89,322184.45199848915,308175.57557548437
11,90,329107.51183096715,309129.9968046856
11,91,341913.83945433126,325433.66853879805
11,92,124855.02899420116,196435.39616406843
11,93,209398.12037592477,314381.26427310763
11,94,265653.53595947474,350835.4589674078
11,95,255255.6155435579,324829.4637301701
11,96,256197.64935901706,323967.42756132013
18,0,93723.47752671682,15114.450280475021
18,1,91679.44188939985,15449.123089738914
18,2,92106.02323979644,14493.769913995216
18,3,91155.10231287072,14387.588461945339
18,4,91537.24810593434,15807.321071897257
18,5,91403.9414339354,14129.389312009258
18,6,139465.44024528423,254659.31083202385
18,7,278939.76760203514,456661.501397945
18,8,374014.08607167454,525112.7913996679
18,9,356693.10582327977,513566.1490434809
18,10,258348.33033393318,434798.99715429224
18,11,128321.00246617339,225675.48828935612
18,12,90915.15030327263,14494.303934541871
18,13,249852.2517718678,438892.38229463703
18,14,457961.7409851362,550693.2961723052
18,15,567424.2929191939,516917.7934367317
18,16,531680.3306005464,493706.68035236024
18,17,486409.38478970865,473441.6917729193
18,18,441991.601679664,450802.10342956026
18,19,362007.59848030383,437946.9833636669
18,20,245968.58406096554,373884.6025069016
18,21,93643.49352351748,14866.88112338311
18,22,246137.43917883086,457144.26606912166
18,23,531333.7332533492,594226.7684285834
18,24,697424.9594525539,481520.71897522284
18,25,714497.100579884,367976.90743330674
18,26,532586.8159701392,319173.22697357077
18,27,394676.62023150915,209051.67811770027
18,28,439814.25937034807,298430.1563336984
18,29,462538.60339043284,390021.75714681565
18,30,430145.0820946921,427196.2216057151
18,31,255273.38976649113,349833.2410190059
18,32,112421.96005243395,172123.06859855904
18,33,507809.5492012708,641517.5185723389
18,34,723357.5507120797,584391.5466803731
18,35,562092.0260392366,299386.3271078853
18,36,587971.2946299629,277584.6836604695
18,37,524526.2058699371,290545.75548805326
18,38,341744.984336466,159716.8060340024
18,39,351636.33939878683,175228.67479308834
18,40,387007.04303583724,190496.3933181778
18,41,461249.9722277766,289613.8197990769
18,42,449572.30776067,388298.4600046371
18,43,186016.1301073118,347933.1168144122
18,44,656055.4555755515,625118.7657135472
18,45,801359.7280543891,500918.9915277935
18,46,517905.3078273234,205402.05021492505
18,47,535448.465862383,254546.38978736658
18,48,508609.3892332644,285394.40928866394
18,49,481956.9419449443,327953.32044386014
18,50,552804.9945566442,322608.64208740654
18,51,495660.86782643467,235809.05653651024
18,52,446301.85074096284,159706.47796431577
18,53,514492.6570241507,327691.9613646565
18,54,302934.9685618431,477695.5681732937
18,55,715350.263280677,577067.0235345255
18,56,787886.8670710302,421905.9270527213
18,57,543829.0119753827,228486.73292087406
18,58,531262.6363616165,231876.24002817489
18,59,580301.7174342908,297344.8628264849
18,60,696145.2154013641,359686.1901232195
18,61,682938.9677620032,344698.9352023375
18,62,540789.619853807,285682.2525729559
18,63,479699.61563242896,214055.1789444542
18,64,494932.1246861738,272057.597952181
18,65,317874.20293719036,436574.990979465
18,66,594663.2895643094,494620.3827761685
18,67,653122.7087915749,390726.12269256375
18,68,614588.1934724167,306686.5231223771
18,69,627652.2473283121,299893.683528273
18,70,650198.8491190651,328495.2552952961
18,71,746881.7347641584,357640.86270545796
18,72,691639.4498878003,364195.1995671229
18,73,522242.218223022,313540.64332734887
18,74,470901.3752804994,271981.1651315012
18,75,485582.8834233153,280440.4316781705
18,76,454060.2990513008,378466.06354587694
18,77,530924.9261258859,336512.88949936046
18,78,560892.2659912462,364650.26480738167
18,79,559594.7477171231,349024.6212701497
18,80,608251.6829967338,376156.09620224545
18,81,726210.3134928568,363953.2130412285
18,82,705263.3917660912,378530.60477060196
18,83,504183.6077228999,370204.49567423126
18,84,389566.5311382168,291532.4840570099
18,85,391672.7765557999,286792.2735611827
18,86,364433.77991068445,272913.1260063429
18,87,365677.97551600786,285886.42292140995
18,88,467444.2889199937,380880.8405317302
18,89,562287.5424915017,399445.9186323784
18,90,532817.8808682708,379236.08958669886
18,91,436685.9961341065,331913.5192313295
18,92,245524.22848763573,158242.13742756026
18,93,196085.22739896458,80001.90082687858
18,94,250794.2855873269,249933.93763389636
18,95,285142.97140571877,288431.8358766047
18,96,265475.79373014276,234470.50219551186
27,0,94167.83310004661,15415.831624714441
27,1,90070.87471394605,14733.587206747374
27,2,87609.1448376991,14250.826163661808
27,3,87946.85507342972,14101.507726964232
27,4,87884.64529316356,14423.302775861179
27,5,91866.07123019836,14187.14269133748
27,6,87138.12792996953,13053.772198065602
27,7,84276.47803772576,12122.964747878468
27,8,84480.88160145747,12476.86516772224
27,9,84400.89759825809,12429.14566992497
27,10,83609.9446777311,14170.793934730003
27,11,82934.52420626981,14518.8748461566
27,12,92017.1521251305,15415.191192261964
27,13,120518.1185985025,229681.49493578804
27,14,262845.2087360306,470393.5484691673
27,15,358737.1414605967,525479.2129973482
27,16,314026.08367215446,424707.6416995598
27,17,296118.5540669643,392553.0491614055
27,18,256970.82805661086,388872.6358446354
27,19,154857.91730542775,276620.4847658322
27,20,84445.33315559107,14377.346888490347
27,21,93883.44553311556,15817.196001706992
27,22,88791.1306627563,33215.62398776965
27,23,275802.6172543268,457666.7699210999
27,24,463720.58921549015,560544.4750809106
27,25,453731.4759270367,492503.6641421406
27,26,402559.4881023794,387457.005070662
27,27,382856.76198093704,356602.0004101207
27,28,364984.7808216133,376865.05994136544
27,29,306463.1518140816,354223.3338883105
27,30,227883.31222644355,328624.8141446505
27,31,145864.16050123307,252301.15900875977
27,32,90088.64893687925,15086.263710908794
27,33,178426.5369148392,358487.0467557911
27,34,435352.92941411707,539060.3597549022
27,35,497171.6767757559,472415.52601734165
27,36,311493.25690417463,187501.93020041383
27,37,288973.3164478214,52619.876290166154
27,38,289737.60803394864,65631.12022115478
27,39,321135.77284543077,199922.23420680556
27,40,350800.9509209269,276258.9434651257
27,41,363251.79408562725,367545.28695316013
27,42,269848.2525717078,369264.0162957777
27,43,87724.67728676483,15231.57053756564
27,44,328192.13934990775,515959.0139605092
27,45,483929.88069052855,511511.2838715762
27,46,405661.09000422125,325680.48414413905
27,47,295043.2135795062,80336.00941897245
27,48,306640.8940434134,67213.43847317198
27,49,311084.4497767111,64894.89282618753
27,50,282121.3535070762,64931.738487739356
27,51,273456.4198271456,99031.29665050289
27,52,335532.8934213156,250577.54103077643
27,53,365429.1363949431,362093.7079577383
27,54,87306.98304783483,14387.445734086754
27,55,419267.25765957916,552160.022119971
27,56,546459.5969694951,501090.18349514826
27,57,347877.0912484169,175829.82467656035
27,58,300091.09289253247,106883.00148741694
27,59,308853.78479859565,94404.64240138012
27,60,306676.4424892798,88714.60189978102
27,61,277491.16843297996,80474.33962242004
27,62,268932.8800906484,97603.81342426954
27,63,267546.4907018595,93996.61312542928
27,64,332689.0177520051,264638.7885678224
27,65,89102.17956408716,13796.718907224991
27,66,418076.38472305535,532414.5077749732
27,67,553178.2532382412,488709.7421833122
27,68,356817.5253838121,215027.98239712056
27,69,323073.1631451486,183225.79845466826
27,70,318656.2687462507,169888.34916085703
27,71,302286.2094247816,150389.5567408105
27,72,294127.84109844686,129278.54242931062
27,73,282210.2246217422,121119.36402555992
27,74,257610.70008220567,114203.72415316085
27,75,279393.0102868315,188687.71457349492
27,76,376253.63816125656,492458.174759765
27,77,510991.13510631205,471786.037431287
27,78,401484.1476149214,301381.1889889104
27,79,371356.8397431624,277703.2930420778
27,80,324415.1169766046,225762.27936749827
27,81,306027.68335221836,198702.59654858807
27,82,292661.46770645864,170433.3929179659
27,83,274425.11497700453,157414.8628796611
27,84,256988.60227954402,157976.23353261556
27,85,450549.8900219956,446062.70896775974
27,86,460325.7126352507,364903.5161284281
27,87,405945.47757115244,335501.27224543697
27,88,347059.4769934902,272827.9020964766
27,89,334057.6329178609,251832.60908882003
27,90,321402.3861894287,237396.01582951203
27,91,309129.2852540603,225539.13888602177
27,92,391201.7596480703,375157.51482294017
27,93,349174.6095225399,332274.17066630826
27,94,312248.6613788353,280713.958673046
27,95,304623.51974049635,257317.46837526295
27,96,301459.7080583882,238110.68338485822
20,0,116110.11131107109,171012.45780907077
20,1,227110.13352884972,380921.7774679002
20,2,300819.8360327934,425018.8724722413
20,3,267119.90935146296,343123.1017756445
20,4,239632.07358528292,290185.8829243461
20,5,265955.6977493389,383780.46263005066
20,6,292856.98415872373,361606.6240615655
20,7,365286.9426114776,413575.8012246807
20,8,412344.1978271012,406388.221225118
20,9,405652.2028927547,327849.270039252
20,10,365384.7008376102,281325.86210402386
20,11,308231.6869959341,296854.5383507395
20,12,351174.2096025239,474625.94978375075
20,13,407358.52829434106,396280.7454207569
20,14,402932.74678397644,322186.3205834535
20,15,400728.74314026075,269775.8247764179
20,16,373285.3429314137,209457.61619296903
20,17,357368.52629474096,189429.17304370925
20,18,318620.7203003842,164894.62264059708
20,19,305627.7633362215,229893.20387130004
20,20,272238.88555622206,279368.42844678846
20,21,378439.86758203915,508253.9736151341
20,22,456557.5773734141,437554.5613198905
20,23,376769.09062631906,240521.9182760044
20,24,329214.1571685662,134980.08791178453
20,25,370263.7250327712,146114.18206118053
20,26,401972.93874558416,154956.36821093003
20,27,355484.45866382273,157250.62564329675
20,28,315874.6028572062,152936.44080596967
20,29,296642.8936434935,170243.3857107661
20,30,248225.9103734808,195288.5294172826
20,31,252340.64298251458,299814.6596261048
20,32,493767.91308404977,467733.99977392243
20,33,405954.36468261894,261387.15439527115
20,34,309200.3821457929,117921.5164642326
20,35,326601.3463973871,155590.41713012414
20,36,406834.1887178119,160120.8943508284
20,37,398195.916372281,137604.30548982773
20,38,311404.3857895087,114127.3290578586
20,39,299868.9151058676,132977.6460442959
20,40,323606.3898331443,154632.45942478857
20,41,257797.32942300418,133153.9293941885
20,42,293176.9201715212,315729.72932071914
20,43,572018.9295474237,521825.5918681936
20,44,343575.72929858457,146104.4098287347
20,45,300428.80312826316,136370.2857486901
20,46,351831.8558510519,195120.10021666647
20,47,446070.7858428314,215167.5635002414
20,48,454966.7844208935,199892.36840494463
20,49,383034.5042102689,168716.72624714707
20,50,370290.38636717096,171707.6628493978
20,51,383265.5691084005,180718.60293771236
20,52,304659.0681863626,159407.46064845438
20,53,327063.4761936501,322137.0365677192
20,54,567841.9871581239,549799.9459875525
20,55,365793.5079650736,250439.35302461527
20,56,326210.31349285686,206546.40591295913
20,57,433691.03956986376,271719.2293023182
20,58,546388.5000777622,293714.68638001184
20,59,553044.9465662423,268312.418793751
20,60,502477.2823213135,230045.84581139777
20,61,498575.840387478,226960.64122824234
20,62,456584.23870781396,250819.76529807478
20,63,319438.33455531107,195670.9489989016
20,64,346632.8956430935,326990.67622027
20,65,472625.4749050189,448073.4080381761
20,66,392588.1490368592,312884.0214091088
20,67,382794.5522006709,336412.1457828466
20,68,473283.12115354696,369932.81751140713
20,69,516065.6757537381,346155.8053700637
20,70,507036.370503677,301726.19248414127
20,71,507222.9998444755,256192.06017182287
20,72,546504.0325268279,274893.41534347914
20,73,477877.757781777,306452.496321347
20,74,333631.0515674642,235877.5153896719
20,75,346766.2023150925,308097.1485639272
20,76,280566.1090004221,263611.7857578129
20,77,334893.0213957208,329541.4314378151
20,78,440836.27718900656,399551.20697411126
20,79,499704.5035437356,420846.1833847807
20,80,500264.3915661311,373858.1642173973
20,81,440400.80872714333,259120.86147890153
20,82,418396.3207358529,282976.7215794854
20,83,374049.6345175409,278221.759334579
20,84,313581.7280988246,227712.41437830686
20,85,191437.26810193513,184252.7538531621
20,86,257201.8929547423,296749.65382604656
20,87,335941.70054877904,386699.908471453
20,88,374218.4896354062,380335.36306294176
20,89,315954.58686040563,260721.26891804257
20,90,258108.3783243351,224001.72498202385
20,91,238841.1206647559,188036.2106795895
20,92,123770.80139527643,57142.81092499586
20,93,139092.18156368722,93904.0660109628
20,94,157879.5352040702,122556.58605142469
20,95,156182.0969139505,109712.7224939981
20,96,149036.85929480765,98103.38602583286
2,0,406176.54246928386,452968.5638122609
2,1,518900.66431158205,501825.3531854745
2,2,609895.7986180541,508465.72368584236
2,3,600964.2515941255,455606.8653367249
2,4,554600.1910728965,409881.35120740405
2,5,471327.956630896,388908.05011646857
2,6,497855.98435868375,401866.46429504093
2,7,408700.482125797,366497.97483813105
2,8,347095.0254393565,263407.5319398472
2,9,359616.9654957897,233430.50976020136
2,10,474571.7523162034,314750.68785587203
2,11,429025.3060499011,316142.03700818756
2,12,517132.1291297295,334139.84471898415
2,13,490284.16538914427,255558.7570277243
2,14,366904.396898398,183265.41563150045
2,15,280503.89922015596,152929.15382498744
2,16,332297.98484747496,187380.70293207877
2,17,368966.2067586482,195675.31270937578
2,18,338421.2046479592,230874.43890956455
2,19,300073.3186695993,217009.17755994748
2,20,309724.7217223221,168039.89128785388
2,21,484045.41313959425,317328.2058093865
2,22,522624.3640160857,200983.58807990744
2,23,421364.6159656957,147851.27761002182
2,24,380626.0970028216,142798.46932124888
2,25,347397.18722922076,141355.36777243557
2,26,416601.1242196005,184028.334922555
2,27,475078.3176697993,170793.29476831155
2,28,380083.9832033593,168076.11402171818
2,29,275198.29367459833,138799.87992328033
2,30,292234.886356062,150900.45357183204
2,31,324281.8103046057,186108.53909985107
2,32,542024.9283476637,317112.95315846684
2,33,464413.7839098846,146234.7189990576
2,34,412868.53740363027,139331.30936750074
2,35,399057.96618454077,126367.35516228428
2,36,366069.008420538,129931.46740902623
2,37,411162.21200204396,199213.73723495257
2,38,483849.8966873291,176404.36395417736
2,39,465809.0604101401,115585.14582218278
2,40,340260.83672154445,146468.96804245445
2,41,352258.43720144854,250896.08030065816
2,42,402008.48719145055,245777.3616961914
2,43,592921.4157168566,360532.4762081215
2,44,437992.401519696,176907.27793188617
2,45,413801.6841076228,114889.64579581736
2,46,448257.01526361384,107883.91602312935
2,47,410842.2759892465,128401.65693768732
2,48,425639.31658112817,175452.6857456774
2,49,518456.3087382523,219646.9791299683
2,50,572347.7526716879,245332.52230854414
2,51,422128.90755182295,277298.43185934913
2,52,331800.30660534545,250286.3918811055
2,53,379897.3538625607,239662.07609042982
2,54,559959.1192872536,331990.77806038724
2,55,485698.415872381,216540.8668467272
2,56,471399.0535226287,172236.58255599337
2,57,501108.6671554577,144240.1473648902
2,58,443964.5404252482,124014.46257523024
2,59,413739.4743273567,114308.1371609569
2,60,486036.1261081117,228109.33522230847
2,61,550592.1038014619,319797.7678564588
2,62,402523.93965651316,323680.38860838796
2,63,246821.74676175867,105847.62269220549
2,64,268497.41162878525,99258.6938281218
2,65,357679.5751960719,274673.68337559316
2,66,479201.93739029963,265901.9123087576
2,67,585136.3060721188,235582.3719650259
2,68,612206.4475993689,221401.67155886817
2,69,529778.4887466951,211010.1137196969
2,70,443262.4586193871,190116.5017251046
2,71,395254.2824768379,210849.01856918467
2,72,378635.38403430424,271619.5183101402
2,73,293425.75929258583,232047.02193122005
2,74,228434.31313737246,102111.08690470908
2,75,232255.77106800853,105308.12497880028
2,76,291275.07831766974,251671.91113629838
2,77,426403.6081672554,293826.6410783724
2,78,475007.2207780666,285232.78384101356
2,79,444711.05778844224,256632.89792809842
2,80,389237.7080139527,231880.0739698276
2,81,306045.4575751516,199017.3233440274
2,82,240298.6069452775,147359.79283971302
2,83,202572.81876957932,85286.46249941074
2,84,181723.65526894617,87204.55020076476
2,85,206074.340687418,170995.1161450005
2,86,232940.07865093643,178817.98124697283
2,87,232877.86887067027,148893.46351325998
2,88,226781.31040458567,157804.16586462586
2,89,209460.33015619093,150828.3589117034
2,90,203825.90148636932,129689.92243529524
2,91,171645.67086582677,81237.94778930649
2,92,138363.43842342636,61167.19600938254
2,93,149578.97309426995,79816.23805882907
2,94,157764.0027550045,82872.01469392744
2,95,158768.24635072975,74327.04739884118
2,96,171192.42818103035,73016.21034598642
5,0,436685.9961341065,305452.14216369065
5,1,460876.71354617964,235295.23334391357
5,2,454691.28396542906,211340.4635565561
5,3,410806.7275433801,190391.8705102548
5,4,350001.1108889332,171987.085249405
5,5,636566.0201293074,256895.86002961182
5,6,647630.473905219,194159.22330065345
5,7,614863.6939278812,171420.47132405415
5,8,581145.9930236175,193148.6430163095
5,9,542958.0750516563,172528.191502317
5,10,519220.6003243795,149742.75798965208
5,11,433726.58801573014,144493.42807856752
5,12,680557.2218889557,183978.90210067556
5,13,688200.1377502277,173852.22132387428
5,14,682432.4024084072,152977.51150473498
5,15,677731.1204425782,161049.57745422464
5,16,658001.732986736,198568.51036396803
5,17,600164.411562132,188585.24367869075
5,18,597951.5208069497,164252.5226487087
5,19,539136.6171210202,156449.27415738147
5,20,454184.71861183306,154427.2917728308
5,21,591588.3489968673,161120.96228274514
5,22,645577.5511564353,177685.550740075
5,23,659494.7677131239,171816.9501212654
5,24,652225.1105334489,141193.15659311542
5,25,612153.1249305694,152125.7944978957
5,26,603692.5948143705,164917.8126027468
5,27,581181.5414694839,159522.4338558469
5,28,572525.4949010198,161570.26898386533
5,29,552511.7198782465,142165.8140858578
5,30,495865.2713901663,148335.04451203634
5,31,388917.77200115524,126766.04144460028
5,32,508707.1474593969,160327.31956057632
5,33,529600.7465173632,158166.0018430585
5,34,559514.763713924,129580.13047208758
5,35,577919.9715612433,122517.60199721999
5,36,553418.2052478393,125972.09060064044
5,37,529938.4567530937,103586.13701937653
5,38,539358.7949076851,102902.90772139105
5,39,528951.9873803017,124185.02570737324
5,40,498353.6626008132,123543.10020482166
5,41,470137.08369437215,121798.02443975717
5,42,399520.0959808037,110894.64676549913
5,43,600297.718234131,316402.17654495675
5,44,524650.6254304694,243676.46110327865
5,45,491972.7165677975,156263.3816557139
5,46,500033.32666799973,152269.95091188402
5,47,500086.6493367992,142459.43602249608
5,48,478091.0484569752,84234.7382006526
5,49,509124.8416983269,96279.11015003054
5,50,502423.9596525139,113858.065045424
5,51,439085.5162300872,104982.92376534107
5,52,403270.457019707,83061.00243980486
5,53,368610.7222999843,83254.54180438028
5,54,596236.3082938967,385290.7116888864
5,55,592308.2050256615,344275.8238351495
5,56,571921.1713212912,288826.5538325778
5,57,567913.0840498566,219306.89618600233
5,58,497713.7905752182,167256.5319230034
5,59,419347.2416627785,78615.43223798047
5,60,425763.7361416605,109201.98407430857
5,61,417187.6735763957,130811.0133200652
5,62,361456.5975693749,119793.71871705024
5,63,326832.41129551845,92538.80538750063
5,64,303121.5979026416,65489.5917258006
5,65,370041.54724610626,348136.7545904406
5,66,465071.4301584127,380464.49868927203
5,67,483609.9446777311,344515.56574431114
5,68,463560.62120909157,285020.0223118183
5,69,385105.2011819857,218994.03180631212
5,70,307627.3634162055,128892.83869347462
5,71,289675.3982536825,114405.24292255972
5,72,274025.1949610077,112169.04061544144
5,73,257130.7960630095,86759.23303635881
5,74,269652.7361194426,78886.48685828416
5,75,268684.04096958373,72191.48724852342
5,76,210668.97731564788,68734.23808357063
5,77,229216.37894643284,74106.32668070892
5,78,232469.0617432068,89219.62193822101
5,79,208713.81279299688,88983.26590116498
5,80,192308.20502566145,66927.94726584964
5,81,186593.7923526405,46253.879839253015
5,82,187091.47059476984,36813.23920747387
5,83,209460.33015619084,47983.7476450101
5,84,243880.11286631553,60125.25723656144
5,85,200795.39647626015,67291.84654149199
5,86,210935.59065964574,61322.260496067465
5,87,190326.37916861064,54038.31055684675
5,88,176782.421293519,58386.85871679185
5,89,197062.80966029008,84481.06297088457
5,90,211744.31780310598,82495.33873615687
5,91,211984.26981270403,48789.68832513138
5,92,209460.3301561909,68980.2535764128
5,93,196325.17940856266,57593.655247819726
5,94,185154.080295052,69648.64693595242
5,95,226967.93974538418,110944.17163385998
5,96,249390.12197560476,111097.44453746246
33,0,122348.86356062118,188332.2844376222
33,1,225501.5663533959,389370.2697484198
33,2,336110.5556666444,491630.0583130754
33,3,333817.68090826273,475467.8103063991
33,4,298322.55771068006,435966.72344842576
33,5,225163.8561176653,393916.3164367651
33,6,408878.2243551289,538585.5521996564
33,7,468404.09695838596,516294.5216610372
33,8,450034.43755693303,482495.04447991564
33,9,421133.5510675642,454956.8563150552
33,10,367464.2849207935,420921.8484658834
33,11,361429.9362349751,445760.0115740323
33,12,223679.70850274386,410189.3461116498
33,13,511862.0720300384,593540.7068080053
33,14,662809.6602901642,548585.5119997913
33,15,491315.0703192694,407718.0289513395
33,16,361527.69446110766,265828.4788171455
33,17,340589.6598458085,221894.3779309696
33,18,305796.6184540868,194679.72661843084
33,19,348401.43082494603,325789.57496947696
33,20,409962.45195405366,465207.9102786396
33,21,162838.54340243057,304344.4549215799
33,22,484729.7207225221,626109.1902190105
33,23,702650.5809949121,598860.8996737745
33,24,526454.7090581884,378968.51001166354
33,25,338492.301539692,166311.88670198273
33,26,355084.53864782583,196096.1031753017
33,27,404665.73351996264,204935.70053166014
33,28,358337.2214445999,188304.46730498804
33,29,274478.4376458041,156499.76192778358
33,30,238476.74909462544,174500.191823868
33,31,395565.3313781687,411642.8632486025
33,32,355368.9262147571,541474.5270772123
33,33,685418.4718611834,622443.653208877
33,34,629767.3798573619,463769.24401981506
33,35,436668.22191117326,189895.57131916258
33,36,369632.74011864286,191457.3497917222
33,37,361483.25890377467,170411.02861435653
33,38,398329.22304427996,160153.67236209993
33,39,367375.41380612756,188092.59244334284
33,40,261316.6255637761,164312.71350190177
33,41,239445.44424448436,160078.53276959536
33,42,401546.35739518754,306891.42040363647
33,43,523290.89737608033,620278.8161964273
33,44,747459.3970094869,510569.4160423819
33,45,548699.1490590771,231277.6710970281
33,46,483112.2664356017,228820.418867674
33,47,407660.69008420536,213648.02357628167
33,48,365358.0395032104,180855.14296006592
33,49,396222.9776266968,168280.48734850052
33,50,426119.22060032433,209026.67462697675
33,51,315501.34417560924,206574.52094749777
33,52,278655.380035104,199828.41569956712
33,53,345495.34537536924,207947.6550152321
33,54,511462.1520140416,610051.0410760742
33,55,708524.9616743318,526476.4362606624
33,56,519442.77811104443,263220.5453095849
33,57,456841.96494034515,249288.75181947838
33,58,382128.01884067623,219310.44891874125
33,59,366735.54178053275,201245.8466381874
33,60,385451.7985291829,199609.1265039248
33,61,417507.6095891932,216215.309829626
33,62,389237.7080139527,243413.1883953712
33,63,360870.0482125796,247360.50927309043
33,64,316407.82954520197,176765.37671478264
33,65,424901.68632940075,566366.4486578221
33,66,647737.1192428181,550521.1133610911
33,67,546006.3542846985,375068.03463855636
33,68,412344.19782710116,256414.60426278226
33,69,350587.6602457285,213020.1269446122
33,70,395991.91272856534,238030.39105925502
33,71,463631.7181008242,263578.49907277105
33,72,421044.6799528983,239970.20214220573
33,73,413179.5863049612,269327.8588672249
33,74,396009.6869514985,291042.06619422906
33,75,321553.4670843608,209644.26132395377
33,76,457552.9338576728,499343.35713353805
33,77,489884.24537314754,392050.41188469547
33,78,345033.2155791064,228063.5098092598
33,79,295585.3273789686,194582.21471027585
33,80,332520.16263413976,239690.68397765094
33,81,375898.1537025927,270967.0836487845
33,82,334768.60183518846,237284.92986191149
33,83,299771.1568797351,241719.34611640664
33,84,275998.1337065919,252139.90014537703
33,85,348205.9143726808,348674.5707537733
33,86,287489.1688329,210209.7622147403
33,87,218658.49052411734,156179.9749967415
33,88,203701.481925837,164689.76572237458
33,89,188273.45641982707,136260.2581321713
33,90,177911.08444977665,111953.78448686695
33,91,158732.69790486342,74978.23413813525
33,92,193641.27174565077,115159.85564678026
33,93,160092.42595925252,74528.93710775151
33,94,135990.57966184535,38261.56530742234
33,95,132471.2835210735,31575.413030612803
33,96,136968.16192317085,35210.18831312228
34,0,155062.32086915942,271719.01798481995
34,1,250394.36557133013,389237.24091173644
34,2,295887.48916883284,421366.38211911987
34,3,266871.0702303983,395188.97094899503
34,4,188895.55422248878,283488.2272684731
34,5,161532.13801684103,265351.01848251425
34,6,281241.5294718833,390048.38037884474
34,7,341513.91943833453,407851.17328994087
34,8,347050.5898820236,399864.8996657298
34,9,335337.37696905056,375438.4758743603
34,10,281641.44948788016,282746.7780559695
34,11,250323.2686795974,240422.20145798734
34,12,173236.4638183474,285825.86034106574
34,13,329063.07627363416,389550.9118305978
34,14,407056.3665044768,350199.6766412226
34,15,348197.02726121433,265259.5100990199
34,16,253078.27323424196,142881.08075048387
34,17,254677.95329822914,114749.87805577
34,18,318167.4776155878,131984.04019049325
34,19,334910.79561865394,160239.4008683499
