Unnamed: 0,Current,Voltage,sample,position
5,0.001,0.00649452,26,27
0,0.0,9.29832e-05,26,28
1,0.0002,0.0015974000000000001,26,28
2,0.0004,0.00305414,26,28
3,0.0006,0.00455618,26,28
4,0.0008,0.00599623,26,28
5,0.001,0.00743866,26,28
0,0.0,7.62939e-05,26,29
1,0.0002,0.00169039,26,29
2,0.0004,0.0032711,26,29
3,0.0006,0.004839899999999999,26,29
4,0.0008,0.00637293,26,29
5,0.001,0.00794888,26,29
0,0.0,4.0999300000000005,26,3
1,0.0002,10.0021,26,3
2,0.0004,10.0019,26,3
3,0.0006,10.0019,26,3
4,0.0008,10.0019,26,3
5,0.001,10.0019,26,3
0,0.0,0.0009059910000000001,26,30
1,0.0002,10.0021,26,30
2,0.0004,10.0019,26,30
3,0.0006,10.0018,26,30
4,0.0008,10.0018,26,30
5,0.001,10.0018,26,30
0,0.0,4.30962,26,31
1,0.0002,10.0019,26,31
2,0.0004,10.0018,26,31
3,0.0006,10.0017,26,31
4,0.0008,10.0017,26,31
5,0.001,10.0017,26,31
0,0.0,4.11865,26,32
1,0.0002,10.0021,26,32
2,0.0004,10.0019,26,32
3,0.0006,10.0018,26,32
4,0.0008,10.0018,26,32
5,0.001,10.0018,26,32
0,0.0,0.000941753,26,33
1,0.0002,10.0022,26,33
2,0.0004,10.002,26,33
3,0.0006,10.0019,26,33
4,0.0008,10.0019,26,33
5,0.001,10.0019,26,33
0,0.0,8.82149e-05,26,34
1,0.0002,0.00138044,26,34
2,0.0004,0.0026083,26,34
3,0.0006,0.00385523,26,34
4,0.0008,0.00509024,26,34
5,0.001,0.00633717,26,34
0,0.0,0.000112057,26,35
1,0.0002,0.00131369,26,35
2,0.0004,0.00250578,26,35
3,0.0006,0.00367165,26,35
4,0.0008,0.00483036,26,35
5,0.001,0.0060152999999999995,26,35
0,0.0,0.00014782,26,36
1,0.0002,0.0014019,26,36
2,0.0004,0.00262022,26,36
3,0.0006,0.00386238,26,36
4,0.0008,0.00508785,26,36
5,0.001,0.00632048,26,36
0,0.0,0.000100136,26,37
1,0.0002,0.00129938,26,37
2,0.0004,0.00244141,26,37
3,0.0006,0.00364542,26,37
4,0.0008,0.00475883,26,37
5,0.001,0.00590563,26,37
0,0.0,0.00010252,26,38
1,0.0002,0.00134468,26,38
2,0.0004,0.00250816,26,38
3,0.0006,0.00365019,26,38
4,0.0008,0.00483036,26,38
5,0.001,0.00599623,26,38
0,0.0,0.000104904,26,39
1,0.0002,0.00151157,26,39
2,0.0004,0.00282526,26,39
3,0.0006,0.00416994,26,39
4,0.0008,0.00554562,26,39
5,0.001,0.00683784,26,39
0,0.0,4.5279300000000005,26,4
1,0.0002,10.0022,26,4
2,0.0004,10.0019,26,4
3,0.0006,10.0019,26,4
4,0.0008,10.0019,26,4
5,0.001,10.0019,26,4
0,0.0,0.000114441,26,40
1,0.0002,0.00157833,26,40
2,0.0004,0.00304461,26,40
3,0.0006,0.00445843,26,40
4,0.0008,0.00591278,26,40
5,0.001,0.00733614,26,40
0,0.0,0.00011920899999999999,26,41
1,0.0002,0.00183582,26,41
2,0.0004,0.00349045,26,41
3,0.0006,0.00517607,26,41
4,0.0008,0.00679016,26,41
5,0.001,0.00845432,26,41
0,0.0,5.08054,26,42
1,0.0002,10.0017,26,42
2,0.0004,10.0016,26,42
3,0.0006,10.0016,26,42
4,0.0008,10.0016,26,42
5,0.001,10.0016,26,42
0,0.0,4.28845,26,43
1,0.0002,10.002,26,43
2,0.0004,10.0017,26,43
3,0.0006,10.0018,26,43
4,0.0008,10.0017,26,43
5,0.001,10.0017,26,43
0,0.0,0.000116825,26,44
1,0.0002,0.00161409,26,44
2,0.0004,0.00298977,26,44
3,0.0006,0.00439405,26,44
4,0.0008,0.00580549,26,44
5,0.001,0.00720978,26,44
0,0.0,0.000116825,26,45
1,0.0002,0.00129223,26,45
2,0.0004,0.00247478,26,45
3,0.0006,0.0035881999999999997,26,45
4,0.0008,0.00473261,26,45
5,0.001,0.00586987,26,45
0,0.0,9.53674e-05,26,46
1,0.0002,0.00127554,26,46
2,0.0004,0.00240088,26,46
3,0.0006,0.00355244,26,46
4,0.0008,0.00467777,26,46
5,0.001,0.00577688,26,46
0,0.0,5.00679e-05,26,47
1,0.0002,0.00125885,26,47
2,0.0004,0.00242949,26,47
3,0.0006,0.0035429000000000003,26,47
4,0.0008,0.00470877,26,47
5,0.001,0.00580788,26,47
0,0.0,0.000100136,26,48
1,0.0002,0.00139475,26,48
2,0.0004,0.00265837,26,48
3,0.0006,0.00391722,26,48
4,0.0008,0.00517607,26,48
5,0.001,0.00645638,26,48
0,0.0,5.96046e-05,26,49
1,0.0002,0.00130653,26,49
2,0.0004,0.00254154,26,49
3,0.0006,0.00369787,26,49
4,0.0008,0.00491858,26,49
5,0.001,0.00608683,26,49
0,0.0,4.26759,26,5
1,0.0002,10.0021,26,5
2,0.0004,10.0019,26,5
3,0.0006,10.0018,26,5
4,0.0008,10.0018,26,5
5,0.001,10.0018,26,5
0,0.0,5.96046e-05,26,50
1,0.0002,0.00128984,26,50
2,0.0004,0.00248671,26,50
3,0.0006,0.00366211,26,50
4,0.0008,0.00483751,26,50
5,0.001,0.00602722,26,50
0,0.0,7.62939e-05,26,51
1,0.0002,0.00143528,26,51
2,0.0004,0.0027895,26,51
3,0.0006,0.00407219,26,51
4,0.0008,0.00540018,26,51
5,0.001,0.00667572,26,51
0,0.0,7.15256e-05,26,52
1,0.0002,0.00161886,26,52
2,0.0004,0.00312328,26,52
3,0.0006,0.00458479,26,52
4,0.0008,0.00607014,26,52
5,0.001,0.00756502,26,52
0,0.0,0.000915527,26,53
1,0.0002,10.0021,26,53
2,0.0004,10.002,26,53
3,0.0006,10.0018,26,53
4,0.0008,10.0019,26,53
5,0.001,10.0019,26,53
0,0.0,3.92518,26,54
1,0.0002,10.002,26,54
2,0.0004,10.0018,26,54
3,0.0006,10.0018,26,54
4,0.0008,10.0018,26,54
5,0.001,10.0018,26,54
0,0.0,6.19888e-05,26,55
1,0.0002,0.00123739,26,55
2,0.0004,0.0023675000000000002,26,55
3,0.0006,0.0034523,26,55
4,0.0008,0.00457764,26,55
5,0.001,0.00569105,26,55
0,0.0,0.000126362,26,56
1,0.0002,0.00130177,26,56
2,0.0004,0.00242949,26,56
3,0.0006,0.00356674,26,56
4,0.0008,0.00472307,26,56
5,0.001,0.00584602,26,56
0,0.0,0.000133514,26,57
1,0.0002,0.001266,26,57
2,0.0004,0.00233412,26,57
3,0.0006,0.00342846,26,57
4,0.0008,0.00450134,26,57
5,0.001,0.00555038,26,57
0,0.0,0.000150204,26,58
1,0.0002,0.00126123,26,58
2,0.0004,0.00232935,26,58
3,0.0006,0.00337124,26,58
4,0.0008,0.00442505,26,58
5,0.001,0.00547171,26,58
0,0.0,0.00017643,26,59
1,0.0002,0.00131607,26,59
2,0.0004,0.00244617,26,59
3,0.0006,0.00355244,26,59
4,0.0008,0.00468731,26,59
5,0.001,0.0057888,26,59
0,0.0,5.2212,26,6
1,0.0002,10.0018,26,6
2,0.0004,10.0017,26,6
3,0.0006,10.0017,26,6
4,0.0008,10.0016,26,6
5,0.001,10.0017,26,6
0,0.0,0.000126362,26,60
1,0.0002,0.00129223,26,60
2,0.0004,0.00242233,26,60
3,0.0006,0.00352621,26,60
4,0.0008,0.00465155,26,60
5,0.001,0.00576496,26,60
0,0.0,0.000114441,26,61
1,0.0002,0.0013566,26,61
2,0.0004,0.0025773000000000003,26,61
3,0.0006,0.00374317,26,61
4,0.0008,0.00495911,26,61
5,0.001,0.00616074,26,61
0,0.0,0.00016450900000000002,26,62
1,0.0002,0.00143528,26,62
2,0.0004,0.00269175,26,62
3,0.0006,0.00398159,26,62
4,0.0008,0.00523329,26,62
5,0.001,0.00651121,26,62
0,0.0,0.000138283,26,63
1,0.0002,0.00155687,26,63
2,0.0004,0.00298738,26,63
3,0.0006,0.00437975,26,63
4,0.0008,0.00576973,26,63
5,0.001,0.00715971,26,63
0,0.0,0.307465,26,64
1,0.0002,10.0022,26,64
2,0.0004,10.0021,26,64
3,0.0006,10.0019,26,64
4,0.0008,10.0019,26,64
5,0.001,10.0019,26,64
0,0.0,4.44473,26,65
1,0.0002,10.0021,26,65
2,0.0004,10.0018,26,65
3,0.0006,10.0018,26,65
4,0.0008,10.0018,26,65
5,0.001,10.0018,26,65
0,0.0,0.0975347,26,66
1,0.0002,10.0023,26,66
2,0.0004,10.0021,26,66
3,0.0006,10.002,26,66
4,0.0008,10.0021,26,66
5,0.001,10.002,26,66
0,0.0,0.0807905,26,67
1,0.0002,0.000545979,26,67
2,0.0004,2.83443,26,67
3,0.0006,5.74641,26,67
4,0.0008,8.83687,26,67
5,0.001,10.002,26,67
0,0.0,0.00012397799999999998,26,68
1,0.0002,0.00137568,26,68
2,0.0004,0.00251293,26,68
3,0.0006,0.00363111,26,68
4,0.0008,0.00480413,26,68
5,0.001,0.00596285,26,68
0,0.0,0.00017166099999999998,26,69
1,0.0002,0.00142097,26,69
2,0.0004,0.0026226,26,69
3,0.0006,0.00382423,26,69
4,0.0008,0.00505686,26,69
5,0.001,0.00629187,26,69
0,0.0,5.30662,26,7
1,0.0002,10.0019,26,7
2,0.0004,10.0017,26,7
3,0.0006,10.0016,26,7
4,0.0008,10.0016,26,7
5,0.001,10.0016,26,7
0,0.0,0.00013113,26,70
1,0.0002,0.00132799,26,70
2,0.0004,0.00254393,26,70
3,0.0006,0.00370502,26,70
4,0.0008,0.00490665,26,70
5,0.001,0.00608206,26,70
0,0.0,0.000116825,26,71
1,0.0002,0.00138044,26,71
2,0.0004,0.00251532,26,71
3,0.0006,0.0036931,26,71
4,0.0008,0.00491858,26,71
5,0.001,0.00610113,26,71
0,0.0,0.00011920899999999999,26,72
1,0.0002,0.00136137,26,72
2,0.0004,0.00254631,26,72
3,0.0006,0.0037384000000000002,26,72
4,0.0008,0.00491858,26,72
5,0.001,0.00608921,26,72
0,0.0,0.000143051,26,73
1,0.0002,0.001297,26,73
2,0.0004,0.00249386,26,73
3,0.0006,0.00361204,26,73
4,0.0008,0.00478745,26,73
5,0.001,0.0058794,26,73
0,0.0,0.000114441,26,74
1,0.0002,0.00152826,26,74
2,0.0004,0.00280142,26,74
3,0.0006,0.00413418,26,74
4,0.0008,0.0054121,26,74
5,0.001,0.00673294,26,74
0,0.0,4.35909,26,75
1,0.0002,10.002,26,75
2,0.0004,10.0018,26,75
3,0.0006,10.0018,26,75
4,0.0008,10.0018,26,75
5,0.001,10.0018,26,75
0,0.0,4.13903,26,76
1,0.0002,10.002,26,76
2,0.0004,10.0018,26,76
3,0.0006,10.0018,26,76
4,0.0008,10.0018,26,76
5,0.001,10.0018,26,76
0,0.0,0.317006,26,77
1,0.0002,10.0022,26,77
2,0.0004,10.0021,26,77
3,0.0006,10.002,26,77
4,0.0008,10.002,26,77
5,0.001,10.002,26,77
0,0.0,0.010259200000000001,26,78
1,0.0002,0.0104499,26,78
2,0.0004,2.58723,26,78
3,0.0006,5.3150900000000005,26,78
4,0.0008,8.29226,26,78
5,0.001,10.0019,26,78
0,0.0,0.000128746,26,79
1,0.0002,0.00064373,26,79
2,0.0004,0.00106573,26,79
3,0.0006,0.00151396,26,79
4,0.0008,0.00197649,26,79
5,0.001,0.00239849,26,79
0,0.0,5.10309,26,8
1,0.0002,10.0019,26,8
2,0.0004,10.0017,26,8
3,0.0006,10.0017,26,8
4,0.0008,10.0017,26,8
5,0.001,10.0017,26,8
0,0.0,0.000116825,26,80
1,0.0002,0.0007963180000000001,26,80
2,0.0004,0.00142097,26,80
3,0.0006,0.0020504,26,80
4,0.0008,0.00271082,26,80
5,0.001,0.00334501,26,80
0,0.0,0.000126362,26,81
1,0.0002,0.00130892,26,81
2,0.0004,0.00237226,26,81
3,0.0006,0.003438,26,81
4,0.0008,0.00451088,26,81
5,0.001,0.00561953,26,81
0,0.0,0.000107288,26,82
1,0.0002,0.0013423,26,82
2,0.0004,0.00249863,26,82
3,0.0006,0.00364304,26,82
4,0.0008,0.00481367,26,82
5,0.001,0.00594616,26,82
0,0.0,0.000150204,26,83
1,0.0002,0.00113964,26,83
2,0.0004,0.00204802,26,83
3,0.0006,0.00298262,26,83
4,0.0008,0.00396967,26,83
5,0.001,0.00488281,26,83
0,0.0,0.137777,26,84
1,0.0002,10.0022,26,84
2,0.0004,10.0021,26,84
3,0.0006,10.002,26,84
4,0.0008,10.002,26,84
5,0.001,10.002,26,84
0,0.0,4.4374,26,85
1,0.0002,10.002,26,85
2,0.0004,10.0018,26,85
3,0.0006,10.0018,26,85
4,0.0008,10.0018,26,85
5,0.001,10.0017,26,85
0,0.0,4.11412,26,86
1,0.0002,10.002,26,86
2,0.0004,10.0018,26,86
3,0.0006,10.0017,26,86
4,0.0008,10.0018,26,86
5,0.001,10.0018,26,86
0,0.0,0.22105,26,87
1,0.0002,10.0022,26,87
2,0.0004,10.002,26,87
3,0.0006,10.0019,26,87
4,0.0008,10.0019,26,87
5,0.001,10.0019,26,87
0,0.0,0.183084,26,88
1,0.0002,10.0022,26,88
2,0.0004,10.0021,26,88
3,0.0006,10.002,26,88
4,0.0008,10.002,26,88
5,0.001,10.0019,26,88
0,0.0,0.189524,26,89
1,0.0002,10.0022,26,89
2,0.0004,10.0021,26,89
3,0.0006,10.002,26,89
4,0.0008,10.002,26,89
5,0.001,10.002,26,89
0,0.0,5.4956,26,9
1,0.0002,10.0018,26,9
2,0.0004,10.0017,26,9
3,0.0006,10.0017,26,9
4,0.0008,10.0017,26,9
5,0.001,10.0017,26,9
0,0.0,0.100813,26,90
1,0.0002,10.0022,26,90
2,0.0004,10.002,26,90
3,0.0006,10.0019,26,90
4,0.0008,10.0019,26,90
5,0.001,10.0019,26,90
0,0.0,4.27192,26,91
1,0.0002,10.0021,26,91
2,0.0004,10.0019,26,91
3,0.0006,10.0018,26,91
4,0.0008,10.0018,26,91
5,0.001,10.0018,26,91
0,0.0,4.4293,26,92
1,0.0002,10.002,26,92
2,0.0004,10.0018,26,92
3,0.0006,10.0017,26,92
4,0.0008,10.0017,26,92
5,0.001,10.0017,26,92
0,0.0,4.35295,26,93
1,0.0002,10.0021,26,93
2,0.0004,10.0019,26,93
3,0.0006,10.0019,26,93
4,0.0008,10.0019,26,93
5,0.001,10.0019,26,93
0,0.0,3.98527,26,94
1,0.0002,10.0021,26,94
2,0.0004,10.0019,26,94
3,0.0006,10.0019,26,94
4,0.0008,10.0018,26,94
5,0.001,10.0019,26,94
0,0.0,3.7884900000000004,26,95
1,0.0002,10.0021,26,95
2,0.0004,10.0018,26,95
3,0.0006,10.0018,26,95
4,0.0008,10.0018,26,95
5,0.001,10.0018,26,95
0,0.0,4.15839,26,96
1,0.0002,10.0021,26,96
2,0.0004,10.0019,26,96
3,0.0006,10.0019,26,96
4,0.0008,10.0019,26,96
5,0.001,10.0019,26,96
0,0.0,4.23946,10,0
1,0.0002,10.0019,10,0
2,0.0004,10.0017,10,0
3,0.0006,10.0017,10,0
4,0.0008,10.0017,10,0
5,0.001,10.0017,10,0
0,0.0,3.69118,10,1
1,0.0002,10.002,10,1
2,0.0004,10.0018,10,1
3,0.0006,10.0018,10,1
4,0.0008,10.0018,10,1
5,0.001,10.0018,10,1
0,0.0,4.15567,10,10
1,0.0002,10.0021,10,10
2,0.0004,10.0019,10,10
3,0.0006,10.0019,10,10
4,0.0008,10.0019,10,10
5,0.001,10.0019,10,10
0,0.0,4.22829,10,11
1,0.0002,10.0021,10,11
2,0.0004,10.0019,10,11
3,0.0006,10.0019,10,11
4,0.0008,10.0019,10,11
5,0.001,10.0019,10,11
0,0.0,1.0954,10,12
1,0.0002,10.0023,10,12
2,0.0004,10.0022,10,12
3,0.0006,10.002,10,12
4,0.0008,10.002,10,12
5,0.001,10.0021,10,12
0,0.0,0.918386,10,13
1,0.0002,10.0022,10,13
2,0.0004,10.0021,10,13
3,0.0006,10.0019,10,13
4,0.0008,10.0019,10,13
5,0.001,10.0019,10,13
0,0.0,0.392332,10,14
1,0.0002,10.0024,10,14
2,0.0004,10.0025,10,14
3,0.0006,10.0022,10,14
4,0.0008,10.0023,10,14
5,0.001,10.0023,10,14
0,0.0,0.443985,10,15
1,0.0002,10.0024,10,15
2,0.0004,10.0023,10,15
3,0.0006,10.0021,10,15
4,0.0008,10.0021,10,15
5,0.001,10.0021,10,15
0,0.0,0.316708,10,16
1,0.0002,10.0023,10,16
2,0.0004,10.0025,10,16
3,0.0006,10.0023,10,16
4,0.0008,10.0023,10,16
5,0.001,10.0023,10,16
0,0.0,2.30255,10,17
1,0.0002,10.0022,10,17
2,0.0004,10.0021,10,17
3,0.0006,10.0019,10,17
4,0.0008,10.0019,10,17
5,0.001,10.0019,10,17
0,0.0,3.36916,10,18
1,0.0002,10.0022,10,18
2,0.0004,10.002,10,18
3,0.0006,10.0019,10,18
4,0.0008,10.0019,10,18
5,0.001,10.0019,10,18
0,0.0,3.40781,10,19
1,0.0002,10.0021,10,19
2,0.0004,10.0021,10,19
3,0.0006,10.0019,10,19
4,0.0008,10.0019,10,19
5,0.001,10.0019,10,19
0,0.0,4.26561,10,2
1,0.0002,10.0021,10,2
2,0.0004,10.0019,10,2
3,0.0006,10.0018,10,2
4,0.0008,10.0018,10,2
5,0.001,10.0018,10,2
0,0.0,2.5301299999999998,10,20
1,0.0002,10.0021,10,20
2,0.0004,10.0021,10,20
3,0.0006,10.0019,10,20
4,0.0008,10.0019,10,20
5,0.001,10.0019,10,20
0,0.0,-1.23584,10,21
1,0.0002,10.002,10,21
2,0.0004,10.0019,10,21
3,0.0006,10.0017,10,21
4,0.0008,10.0017,10,21
5,0.001,10.0017,10,21
0,0.0,0.054028,10,22
1,0.0002,8.02937,10,22
2,0.0004,10.0026,10,22
3,0.0006,10.0024,10,22
4,0.0008,10.0023,10,22
5,0.001,10.0023,10,22
0,0.0,0.032272300000000004,10,23
1,0.0002,10.0022,10,23
2,0.0004,10.0021,10,23
3,0.0006,10.0019,10,23
4,0.0008,10.002,10,23
5,0.001,10.002,10,23
0,0.0,0.49949899999999997,10,24
1,0.0002,10.0026,10,24
2,0.0004,10.0025,10,24
3,0.0006,10.0023,10,24
4,0.0008,10.0023,10,24
5,0.001,10.0023,10,24
0,0.0,0.9615950000000001,10,25
1,0.0002,10.0022,10,25
2,0.0004,10.0021,10,25
3,0.0006,10.002,10,25
4,0.0008,10.002,10,25
5,0.001,10.002,10,25
0,0.0,0.23571,10,26
1,0.0002,10.0024,10,26
2,0.0004,10.0025,10,26
3,0.0006,10.0023,10,26
4,0.0008,10.0023,10,26
5,0.001,10.0023,10,26
0,0.0,0.270233,10,27
1,0.0002,10.0024,10,27
2,0.0004,10.0026,10,27
3,0.0006,10.0023,10,27
4,0.0008,10.0023,10,27
5,0.001,10.0023,10,27
0,0.0,0.414491,10,28
1,0.0002,10.0024,10,28
2,0.0004,10.0023,10,28
3,0.0006,10.0021,10,28
4,0.0008,10.0021,10,28
5,0.001,10.0021,10,28
0,0.0,1.44655,10,29
1,0.0002,10.0023,10,29
2,0.0004,10.0022,10,29
3,0.0006,10.002,10,29
4,0.0008,10.002,10,29
5,0.001,10.002,10,29
0,0.0,3.90217,10,3
1,0.0002,10.002,10,3
2,0.0004,10.0018,10,3
3,0.0006,10.0018,10,3
4,0.0008,10.0018,10,3
5,0.001,10.0018,10,3
0,0.0,0.8472040000000001,10,30
1,0.0002,10.0024,10,30
2,0.0004,10.0023,10,30
3,0.0006,10.0021,10,30
4,0.0008,10.0021,10,30
5,0.001,10.0021,10,30
0,0.0,6.45038,10,31
1,0.0002,10.0019,10,31
2,0.0004,10.0016,10,31
3,0.0006,10.0016,10,31
4,0.0008,10.0016,10,31
5,0.001,10.0016,10,31
0,0.0,5.19134,10,32
1,0.0002,10.0019,10,32
2,0.0004,10.0017,10,32
3,0.0006,10.0017,10,32
4,0.0008,10.0017,10,32
5,0.001,10.0016,10,32
0,0.0,0.25409,10,33
1,0.0002,10.0019,10,33
2,0.0004,10.0019,10,33
3,0.0006,10.0017,10,33
4,0.0008,10.0017,10,33
5,0.001,10.0017,10,33
0,0.0,0.216115,10,34
1,0.0002,10.0021,10,34
2,0.0004,10.0022,10,34
3,0.0006,10.002,10,34
4,0.0008,10.002,10,34
5,0.001,10.002,10,34
0,0.0,0.151868,10,35
1,0.0002,10.0024,10,35
2,0.0004,10.0024,10,35
3,0.0006,10.0022,10,35
4,0.0008,10.0022,10,35
5,0.001,10.0022,10,35
0,0.0,-0.41429499999999997,10,36
1,0.0002,10.0023,10,36
2,0.0004,10.0023,10,36
3,0.0006,10.0021,10,36
4,0.0008,10.0021,10,36
5,0.001,10.0022,10,36
0,0.0,0.817847,10,37
1,0.0002,10.0023,10,37
2,0.0004,10.0025,10,37
3,0.0006,10.0023,10,37
4,0.0008,10.0023,10,37
5,0.001,10.0023,10,37
0,0.0,0.6353310000000001,10,38
1,0.0002,10.0023,10,38
2,0.0004,10.0025,10,38
3,0.0006,10.0023,10,38
4,0.0008,10.0023,10,38
5,0.001,10.0023,10,38
0,0.0,0.239208,10,39
1,0.0002,10.0023,10,39
2,0.0004,10.0024,10,39
3,0.0006,10.0022,10,39
4,0.0008,10.0022,10,39
5,0.001,10.0021,10,39
0,0.0,4.05664,10,4
1,0.0002,10.0021,10,4
2,0.0004,10.0019,10,4
3,0.0006,10.0019,10,4
4,0.0008,10.0019,10,4
5,0.001,10.0019,10,4
0,0.0,0.516169,10,40
1,0.0002,10.0025,10,40
2,0.0004,10.0025,10,40
3,0.0006,10.0023,10,40
4,0.0008,10.0023,10,40
5,0.001,10.0022,10,40
0,0.0,0.606039,10,41
1,0.0002,10.0025,10,41
2,0.0004,10.0025,10,41
3,0.0006,10.0023,10,41
4,0.0008,10.0023,10,41
5,0.001,10.0023,10,41
0,0.0,3.8016900000000002,10,42
1,0.0002,10.0023,10,42
2,0.0004,10.0021,10,42
3,0.0006,10.0017,10,42
4,0.0008,10.0019,10,42
5,0.001,10.002,10,42
0,0.0,4.30691,10,43
1,0.0002,10.002,10,43
2,0.0004,10.0018,10,43
3,0.0006,10.0018,10,43
4,0.0008,10.0017,10,43
5,0.001,10.0018,10,43
0,0.0,0.00630617,10,44
1,0.0002,10.0024,10,44
2,0.0004,10.0025,10,44
3,0.0006,10.0023,10,44
4,0.0008,10.0023,10,44
5,0.001,10.0023,10,44
0,0.0,0.010042200000000001,10,45
1,0.0002,10.0024,10,45
2,0.0004,10.0024,10,45
3,0.0006,10.0022,10,45
4,0.0008,10.0022,10,45
5,0.001,10.0022,10,45
0,0.0,0.17039100000000001,10,46
1,0.0002,10.0023,10,46
2,0.0004,10.0025,10,46
3,0.0006,10.0023,10,46
4,0.0008,10.0023,10,46
5,0.001,10.0023,10,46
0,0.0,0.328953,10,47
1,0.0002,10.0023,10,47
2,0.0004,10.0025,10,47
3,0.0006,10.0023,10,47
4,0.0008,10.0023,10,47
5,0.001,10.0022,10,47
0,0.0,0.48702,10,48
1,0.0002,10.0024,10,48
2,0.0004,10.0025,10,48
3,0.0006,10.0023,10,48
4,0.0008,10.0023,10,48
5,0.001,10.0023,10,48
0,0.0,0.798397,10,49
1,0.0002,10.0023,10,49
2,0.0004,10.0024,10,49
3,0.0006,10.0022,10,49
4,0.0008,10.0022,10,49
5,0.001,10.0022,10,49
0,0.0,-1.4067100000000001,10,5
1,0.0002,10.0024,10,5
2,0.0004,10.0023,10,5
3,0.0006,10.0021,10,5
4,0.0008,10.0021,10,5
5,0.001,10.0021,10,5
0,0.0,0.79632,10,50
1,0.0002,10.0023,10,50
2,0.0004,10.0025,10,50
3,0.0006,10.0023,10,50
4,0.0008,10.0023,10,50
5,0.001,10.0023,10,50
0,0.0,0.526941,10,51
1,0.0002,10.0023,10,51
2,0.0004,10.0025,10,51
3,0.0006,10.0023,10,51
4,0.0008,10.0023,10,51
5,0.001,10.0023,10,51
0,0.0,0.762138,10,52
1,0.0002,10.0023,10,52
2,0.0004,10.0024,10,52
3,0.0006,10.0022,10,52
4,0.0008,10.0022,10,52
5,0.001,10.0022,10,52
0,0.0,2.33371,10,53
1,0.0002,10.0022,10,53
2,0.0004,10.0024,10,53
3,0.0006,10.0021,10,53
4,0.0008,10.0021,10,53
5,0.001,10.0022,10,53
0,0.0,4.25608,10,54
1,0.0002,10.0019,10,54
2,0.0004,10.0017,10,54
3,0.0006,10.0017,10,54
4,0.0008,10.0017,10,54
5,0.001,10.0017,10,54
0,0.0,3.46435,10,55
1,0.0002,10.0021,10,55
2,0.0004,10.002,10,55
3,0.0006,10.0019,10,55
4,0.0008,10.0019,10,55
5,0.001,10.0019,10,55
0,0.0,0.224354,10,56
1,0.0002,10.0023,10,56
2,0.0004,10.0024,10,56
3,0.0006,10.0022,10,56
4,0.0008,10.0022,10,56
5,0.001,10.0021,10,56
0,0.0,0.620484,10,57
1,0.0002,10.0024,10,57
2,0.0004,10.0025,10,57
3,0.0006,10.0023,10,57
4,0.0008,10.0023,10,57
5,0.001,10.0023,10,57
0,0.0,0.18221600000000002,10,58
1,0.0002,10.0025,10,58
2,0.0004,10.0024,10,58
3,0.0006,10.0022,10,58
4,0.0008,10.0023,10,58
5,0.001,10.0022,10,58
0,0.0,0.568755,10,59
1,0.0002,10.0024,10,59
2,0.0004,10.0024,10,59
3,0.0006,10.0022,10,59
4,0.0008,10.0022,10,59
5,0.001,10.0022,10,59
0,0.0,-0.48051800000000006,10,6
1,0.0002,10.0023,10,6
2,0.0004,10.0022,10,6
3,0.0006,10.0021,10,6
4,0.0008,10.0021,10,6
5,0.001,10.0021,10,6
0,0.0,0.649691,10,60
1,0.0002,10.0026,10,60
2,0.0004,10.0025,10,60
3,0.0006,10.0023,10,60
4,0.0008,10.0023,10,60
5,0.001,10.0023,10,60
0,0.0,0.657046,10,61
1,0.0002,10.0023,10,61
2,0.0004,10.0025,10,61
3,0.0006,10.0023,10,61
4,0.0008,10.0023,10,61
5,0.001,10.0023,10,61
0,0.0,1.08721,10,62
1,0.0002,10.0026,10,62
2,0.0004,10.0025,10,62
3,0.0006,10.0023,10,62
4,0.0008,10.0023,10,62
5,0.001,10.0023,10,62
0,0.0,0.713515,10,63
1,0.0002,10.0026,10,63
2,0.0004,10.0025,10,63
3,0.0006,10.0023,10,63
4,0.0008,10.0023,10,63
5,0.001,10.0023,10,63
0,0.0,4.314430000000001,10,64
1,0.0002,10.002,10,64
2,0.0004,10.0018,10,64
3,0.0006,10.0017,10,64
4,0.0008,10.0017,10,64
5,0.001,10.0017,10,64
0,0.0,3.716,10,65
1,0.0002,10.002,10,65
2,0.0004,10.0018,10,65
3,0.0006,10.0017,10,65
4,0.0008,10.0017,10,65
5,0.001,10.0018,10,65
0,0.0,3.9339699999999995,10,66
1,0.0002,10.0019,10,66
2,0.0004,10.0017,10,66
3,0.0006,10.0017,10,66
4,0.0008,10.0017,10,66
5,0.001,10.0017,10,66
0,0.0,3.8984099999999997,10,67
1,0.0002,10.002,10,67
2,0.0004,10.0018,10,67
3,0.0006,10.0017,10,67
4,0.0008,10.0017,10,67
5,0.001,10.0017,10,67
0,0.0,0.556979,10,68
1,0.0002,10.0025,10,68
2,0.0004,10.0024,10,68
3,0.0006,10.0022,10,68
4,0.0008,10.0022,10,68
5,0.001,10.0022,10,68
0,0.0,0.262995,10,69
1,0.0002,10.0024,10,69
2,0.0004,10.0023,10,69
3,0.0006,10.0022,10,69
4,0.0008,10.0022,10,69
5,0.001,10.0022,10,69
0,0.0,2.56343,10,7
1,0.0002,10.0024,10,7
2,0.0004,10.0024,10,7
3,0.0006,10.0022,10,7
4,0.0008,10.0021,10,7
5,0.001,10.0021,10,7
0,0.0,1.7290599999999998,10,70
1,0.0002,10.0023,10,70
2,0.0004,10.0024,10,70
